,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1838,京王線 笹塚駅 3階建 築47年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩9分,京王新線/幡ヶ谷駅 歩8分,東京メトロ千代田線/代々木上原駅 歩19分,築47年,3階建,2階,8.7万円,3000円,8.7万円/8.7万円/-/-,2DK,35.1m
1839,東京メトロ千代田線 代々木公園駅 5階建 築42年,賃貸マンション,東京都渋谷区元代々木町,東京メトロ千代田線/代々木公園駅 歩3分,京王新線/初台駅 歩15分,東京メトロ千代田線/代々木上原駅 歩10分,築42年,5階建,3階,9万円,-,9万円/-/-/-,2DK,35m
1840,京王新線 幡ヶ谷駅 4階建 築38年,賃貸マンション,東京都渋谷区幡ヶ谷２,京王新線/幡ヶ谷駅 歩2分,京王新線/初台駅 歩10分,東京メトロ千代田線/代々木上原駅 歩15分,築38年,4階建,4階,8.5万円,5000円,8.5万円/-/-/-,2DK,35m
1841,京王線 笹塚駅 11階建 築36年,賃貸マンション,東京都渋谷区笹塚１,京王線/笹塚駅 歩3分,京王線/代田橋駅 歩9分,京王新線/幡ヶ谷駅 歩13分,築36年,11階建,9階,9万円,-,9万円/9万円/-/-,ワンルーム,34.56m
1842,ライオンズマンション笹塚,賃貸マンション,東京都渋谷区笹塚１,京王線/笹塚駅 歩3分,京王線/代田橋駅 歩9分,京王新線/幡ヶ谷駅 歩13分,築38年,11階建,9階,9万円,-,9万円/9万円/-/-,ワンルーム,34.56m
1843,ライオンズマンション広尾第２,賃貸マンション,東京都渋谷区広尾３,東京メトロ日比谷線/広尾駅 歩15分,ＪＲ山手線/恵比寿駅 歩15分,東京メトロ南北線/白金台駅 歩15分,築41年,地下1地上10階建,3階,9万円,-,9万円/9万円/-/-,ワンルーム,34.56m
1844,東京メトロ日比谷線 恵比寿駅 2階建 築63年,賃貸アパート,東京都渋谷区恵比寿３,東京メトロ日比谷線/恵比寿駅 歩10分,東京メトロ日比谷線/広尾駅 歩10分,東京メトロ南北線/白金台駅 歩10分,築63年,2階建,2階,9万円,-,9万円/9万円/-/-,2K,34.3m
1845,京王線 笹塚駅 7階建 築53年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩5分,京王新線/幡ヶ谷駅 歩13分,京王線/代田橋駅 歩14分,築53年,7階建,3階,8.5万円,5000円,8.5万円/8.5万円/-/-,1DK,34m
1846,東京メトロ副都心線 北参道駅 5階建 築37年,賃貸マンション,東京都渋谷区千駄ヶ谷５,東京メトロ副都心線/北参道駅 歩5分,ＪＲ山手線/代々木駅 歩5分,ＪＲ中央線/千駄ヶ谷駅 歩7分,築37年,5階建,1階,8.5万円,5000円,8.5万円/8.5万円/-/-,1K,19m
1847,東京メトロ副都心線 北参道駅 5階建 築37年,賃貸マンション,東京都渋谷区千駄ヶ谷５,東京メトロ副都心線/北参道駅 歩5分,ＪＲ山手線/代々木駅 歩5分,ＪＲ中央線/千駄ヶ谷駅 歩7分,築37年,5階建,4階,12.5万円,5000円,12.5万円/12.5万円/-/-,1LDK,32.62m
1848,宇佐見ビル,賃貸マンション,東京都渋谷区元代々木町,小田急線/代々木八幡駅 歩3分,京王新線/初台駅 歩15分,東京メトロ千代田線/代々木公園駅 歩4分,築44年,5階建,3階,9万円,-,9万円/9万円/-/-,2K,32m
1849,宇佐見ビル,賃貸マンション,東京都渋谷区元代々木町,小田急線/代々木八幡駅 歩3分,京王新線/初台駅 歩15分,東京メトロ千代田線/代々木公園駅 歩4分,築44年,5階建,3階,9.5万円,-,9.5万円/9.5万円/-/-,2DK,29.78m
1850,東京メトロ南北線 白金台駅 地下2地上6階建 築36年,賃貸マンション,東京都渋谷区恵比寿３,東京メトロ南北線/白金台駅 歩15分,ＪＲ山手線/恵比寿駅 歩16分,東京メトロ日比谷線/広尾駅 歩18分,築36年,地下2地上6階建,1階,9万円,-,-/-/9万円/9万円,1DK,31.74m
1851,小田急線 代々木上原駅 3階建 築13年,賃貸アパート,東京都渋谷区上原２,小田急線/代々木上原駅 歩8分,京王井の頭線/駒場東大前駅 歩12分,小田急線/東北沢駅 歩11分,築13年,3階建,1階,8.7万円,3000円,8.7万円/-/-/-,1K,31.26m
1852,京王線 笹塚駅 8階建 築32年,賃貸マンション,東京都渋谷区幡ヶ谷１,京王線/笹塚駅 歩7分,京王新線/幡ヶ谷駅 歩4分,小田急線/代々木上原駅 歩15分,築32年,8階建,4階,8.5万円,5000円,8.5万円/8.5万円/-/-,1LDK,31.2m
1853,第二笹塚マンション,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩10分,東京メトロ丸ノ内線/方南町駅 歩15分,京王新線/幡ヶ谷駅 歩11分,築40年,3階建,2階,8.7万円,3000円,8.7万円/8.7万円/-/-,2K,30.97m
1854,ニュー伊達マンション,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩12分,東京メトロ日比谷線/広尾駅 歩12分,ＪＲ山手線/目黒駅 歩15分,築43年,3階建,1階,9万円,-,18万円/9万円/-/9万円,2K,30m
1855,ＪＲ山手線 恵比寿駅 3階建 築45年,賃貸マンション,東京都渋谷区恵比寿３,ＪＲ山手線/恵比寿駅 歩12分,東京メトロ日比谷線/広尾駅 歩12分,ＪＲ山手線/目黒駅 歩15分,築45年,3階建,1階,9万円,-,18万円/9万円/-/9万円,2K,30m
1856,ＪＲ山手線 恵比寿駅 2階建 築41年,賃貸アパート,東京都渋谷区東２,ＪＲ山手線/恵比寿駅 歩10分,ＪＲ山手線/渋谷駅 歩11分,東急東横線/代官山駅 歩12分,築41年,2階建,2階,8.8万円,2000円,8.8万円/8.8万円/-/-,1DK,30m
1857,メゾンシブヤ,賃貸アパート,東京都渋谷区鶯谷町,ＪＲ山手線/渋谷駅 歩7分,東急東横線/代官山駅 歩12分,None,築43年,2階建,2階,8.7万円,3000円,17.4万円/8.7万円/-/-,1DK,29.81m
1858,メゾンシブヤ,賃貸アパート,東京都渋谷区鶯谷町,ＪＲ山手線/渋谷駅 歩7分,東急東横線/代官山駅 歩12分,None,築43年,2階建,2階,8.7万円,3000円,17.4万円/8.7万円/-/-,1DK,29.81m
1859,メゾンシブヤ,賃貸アパート,東京都渋谷区鶯谷町,ＪＲ山手線/渋谷駅 歩7分,東急東横線/代官山駅 歩12分,None,築43年,2階建,2階,8.7万円,3000円,17.4万円/8.7万円/-/-,1DK,29.81m
1860,京王新線 初台駅 4階建 築23年,賃貸マンション,東京都渋谷区本町６,京王新線/初台駅 歩10分,京王新線/幡ヶ谷駅 歩12分,都営大江戸線/西新宿五丁目駅 歩18分,築23年,4階建,2階,9万円,-,9万円/9万円/-/-,1DK,28.63m
1861,京王新線 幡ヶ谷駅 4階建 築29年,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩10分,京王新線/初台駅 歩10分,都営大江戸線/西新宿五丁目駅 歩14分,築29年,4階建,2階,9万円,-,9万円/-/-/-,1DK,28.63m
1862,ヴィラ　ルミエール,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩7分,京王新線/初台駅 歩13分,ＪＲ山手線/新宿駅 歩30分,築7年,4階建,2階,8.5万円,5000円,8.5万円/8.5万円/-/-,ワンルーム,24.03m
1863,ヴィラ　ルミエール,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩7分,京王新線/初台駅 歩13分,ＪＲ山手線/新宿駅 歩30分,築7年,4階建,2階,8.8万円,5000円,8.8万円/8.8万円/-/-,1K,24.3m
1864,ヴィラ　ルミエール,賃貸マンション,東京都渋谷区本町６,京王新線/幡ヶ谷駅 歩7分,京王新線/初台駅 歩13分,ＪＲ山手線/新宿駅 歩30分,築7年,4階建,4階,9.9万円,5000円,9.9万円/9.9万円/-/-,1K,28.5m
1865,クラウディア本町,賃貸アパート,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩7分,京王新線/初台駅 歩11分,都営大江戸線/都庁前駅 歩13分,築13年,2階建,2階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,27.98m
1866,都営大江戸線 西新宿五丁目駅 2階建 築13年,賃貸アパート,東京都渋谷区本町３,都営大江戸線/西新宿五丁目駅 歩7分,京王新線/初台駅 歩10分,東京メトロ丸ノ内線/西新宿駅 歩15分,築13年,2階建,2階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,27.98m
1867,恵比寿３丁目マンション,賃貸マンション,東京都渋谷区恵比寿３,東京メトロ南北線/白金台駅 歩15分,東京メトロ日比谷線/広尾駅 歩14分,ＪＲ山手線/目黒駅 歩18分,築39年,2階建,1階,9万円,-,9万円/9万円/-/-,1DK,27m
1868,フリージア参宮橋,賃貸アパート,東京都渋谷区代々木４,小田急線/参宮橋駅 歩4分,ＪＲ山手線/代々木駅 歩11分,都営大江戸線/代々木駅 歩11分,築10年,2階建,2階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,26.75m
1869,東京メトロ日比谷線 恵比寿駅 3階建 築28年,賃貸アパート,東京都渋谷区恵比寿南２,東京メトロ日比谷線/恵比寿駅 歩5分,東急東横線/代官山駅 歩11分,東急東横線/中目黒駅 歩15分,築28年,3階建,2階,9万円,-,9万円/9万円/-/-,1K,26.48m
1870,京王線 笹塚駅 4階建 築6年,賃貸マンション,東京都渋谷区笹塚３,京王線/笹塚駅 歩7分,京王新線/幡ヶ谷駅 歩16分,None,築6年,4階建,2階,8.8万円,2000円,8.8万円/8.8万円/-/-,1K,25.91m
1871,大山町アングル,賃貸マンション,東京都渋谷区大山町,東京メトロ千代田線/代々木上原駅 歩2分,東京メトロ千代田線/代々木公園駅 歩15分,小田急線/代々木八幡駅 歩15分,築24年,3階建,3階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,25.68m
1872,小田急線 代々木上原駅 3階建 築24年,賃貸マンション,東京都渋谷区大山町,小田急線/代々木上原駅 歩2分,小田急線/代々木八幡駅 歩10分,東京メトロ千代田線/代々木公園駅 歩10分,築24年,3階建,3階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,25.68m
1873,菱和パレス代々木公園,賃貸マンション,東京都渋谷区神山町,東京メトロ千代田線/代々木公園駅 歩9分,ＪＲ山手線/渋谷駅 歩10分,山手線/原宿 歩10分,築21年,4階建,1階,8.4万円,6000円,8.4万円/8.4万円/-/-,1DK,25.65m
1874,菱和パレス代々木公園,賃貸マンション,東京都渋谷区神山町,東京メトロ千代田線/代々木公園駅 歩9分,ＪＲ山手線/渋谷駅 歩10分,山手線/原宿 歩10分,築21年,4階建,1階,8.4万円,6000円,8.4万円/8.4万円/-/-,1DK,25.65m
1875,菱和パレス代々木公園,賃貸マンション,東京都渋谷区神山町,東京メトロ千代田線/代々木公園駅 歩9分,ＪＲ山手線/渋谷駅 歩10分,山手線/原宿 歩10分,築21年,4階建,1階,10.6万円,10500円,-/10.6万円/-/-,1DK,24.55m
1876,ＪＲ山手線 渋谷駅 4階建 築21年,賃貸マンション,東京都渋谷区神山町,ＪＲ山手線/渋谷駅 歩10分,ＪＲ山手線/原宿駅 歩10分,東京メトロ千代田線/代々木公園駅 歩9分,築21年,4階建,1階,8.4万円,6000円,8.4万円/8.4万円/-/-,1DK,25.65m
1877,ＪＲ山手線 渋谷駅 4階建 築21年,賃貸マンション,東京都渋谷区神山町,ＪＲ山手線/渋谷駅 歩10分,ＪＲ山手線/原宿駅 歩10分,東京メトロ千代田線/代々木公園駅 歩9分,築21年,4階建,1階,10.6万円,10500円,-/10.6万円/-/-,1DK,24.55m
1878,佐藤第１マンション,賃貸マンション,東京都渋谷区本町５,都営大江戸線/西新宿五丁目駅 歩10分,京王新線/初台駅 歩12分,None,築16年,5階建,5階,8.5万円,5000円,8.5万円/8.5万円/-/-,1K,25.08m
1879,スカイコート渋谷初台,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩8分,京王新線/幡ヶ谷駅 歩15分,築16年,9階建,5階,8万円,10000円,8万円/-/-/-,1K,24.72m
1880,スカイコート渋谷初台,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩8分,京王新線/幡ヶ谷駅 歩15分,築16年,9階建,5階,8.8万円,10000円,8.8万円/8.8万円/-/-,1K,24.72m
1881,スカイコート渋谷初台,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩8分,京王新線/幡ヶ谷駅 歩15分,築16年,9階建,4階,9.4万円,10500円,-/9.4万円/-/-,1K,23.24m
1882,スカイコート渋谷初台,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩8分,京王新線/幡ヶ谷駅 歩15分,築16年,9階建,6階,9.5万円,10500円,-/9.5万円/-/-,1K,22.26m
1883,スカイコート渋谷初台,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩4分,小田急線/参宮橋駅 歩8分,京王新線/幡ヶ谷駅 歩15分,築16年,9階建,4階,9.7万円,10500円,-/9.7万円/-/-,1K,25.04m
1884,小田急線 代々木上原駅 4階建 築23年,賃貸マンション,東京都渋谷区上原３,小田急線/代々木上原駅 歩7分,小田急線/東北沢駅 歩5分,京王新線/幡ヶ谷駅 歩22分,築23年,4階建,3階,9万円,-,9万円/9万円/-/-,1K,25m
1885,ＪＲ山手線 恵比寿駅 9階建 築29年,賃貸マンション,東京都渋谷区広尾１,ＪＲ山手線/恵比寿駅 歩6分,東京メトロ日比谷線/広尾駅 歩7分,東急東横線/代官山駅 歩19分,築29年,9階建,4階,8.5万円,5000円,8.5万円/8.5万円/-/-,ワンルーム,25m
1886,上原サウスガーデン,賃貸マンション,東京都渋谷区上原３,小田急線/東北沢駅 歩6分,京王井の頭線/池ノ上駅 歩8分,東京メトロ千代田線/代々木上原駅 歩10分,築23年,4階建,2階,9万円,-,9万円/9万円/-/-,ワンルーム,25m
1887,京王新線 初台駅 9階建 築16年,賃貸マンション,東京都渋谷区初台１,京王新線/初台駅 歩3分,小田急線/参宮橋駅 歩8分,都営大江戸線/西新宿五丁目駅 歩12分,築16年,9階建,5階,8万円,10000円,8万円/-/-/-,1K,24.72m
1888,ガーデンテラス初台,賃貸アパート,東京都渋谷区本町１,京王新線/初台駅 歩3分,都営大江戸線/西新宿五丁目駅 歩16分,京王新線/幡ヶ谷駅 歩13分,築1年,3階建,1階,8万円,10000円,8万円/8万円/-/8万円,1K,22.11m
1889,ライオンズマンション渋谷,賃貸マンション,東京都渋谷区円山町,ＪＲ山手線/渋谷駅 歩10分,京王井の頭線/神泉駅 歩3分,京王井の頭線/駒場東大前駅 歩12分,築34年,5階建,3階,8.5万円,5000円,8.5万円/8.5万円/-/-,1K,21.87m
1890,ライオンズマンション渋谷,賃貸マンション,東京都渋谷区円山町,ＪＲ山手線/渋谷駅 歩10分,京王井の頭線/神泉駅 歩3分,京王井の頭線/駒場東大前駅 歩12分,築34年,5階建,5階,9万円,-,9万円/-/-/-,ワンルーム,14m
1891,京王新線 幡ヶ谷駅 3階建 築19年,賃貸マンション,東京都渋谷区西原２,京王新線/幡ヶ谷駅 歩5分,None,None,築19年,3階建,1階,8.6万円,4000円,17.2万円/17.2万円/-/-,1K,21.76m
1892,ステージファースト代々木公園,賃貸マンション,東京都渋谷区富ヶ谷１,小田急線/代々木八幡駅 歩3分,東京メトロ千代田線/代々木公園駅 歩3分,小田急線/代々木上原駅 歩12分,築16年,9階建,2階,9万円,-,9万円/9万円/-/9万円,1K,20.3m
1893,ステージファースト代々木公園,賃貸マンション,東京都渋谷区富ヶ谷１,小田急線/代々木八幡駅 歩3分,東京メトロ千代田線/代々木公園駅 歩3分,小田急線/代々木上原駅 歩12分,築16年,9階建,7階,10.4万円,-,10.4万円/10.4万円/-/10.4万円,1K,21.7m
1894,東京メトロ千代田線 代々木公園駅 9階建 築16年,賃貸マンション,東京都渋谷区富ヶ谷１,東京メトロ千代田線/代々木公園駅 歩3分,小田急線/代々木八幡駅 歩3分,小田急線/代々木上原駅 歩15分,築16年,9階建,2階,9万円,-,9万円/9万円/-/9万円,1K,20.3m
1895,東京メトロ千代田線 代々木公園駅 9階建 築16年,賃貸マンション,東京都渋谷区富ヶ谷１,東京メトロ千代田線/代々木公園駅 歩3分,小田急線/代々木八幡駅 歩3分,小田急線/代々木上原駅 歩15分,築16年,9階建,7階,10.4万円,-,10.4万円/10.4万円/-/-,1K,21.7m
1896,京王線 笹塚駅 10階建 築15年,賃貸マンション,東京都渋谷区笹塚１,京王線/笹塚駅 歩2分,京王新線/幡ヶ谷駅 歩12分,京王線/代田橋駅 歩10分,築15年,10階建,3階,8万円,10000円,8万円/8万円/-/-,1K,21.37m
1897,京王線 笹塚駅 14階建 築5年,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩17分,築5年,14階建,12階,8.2万円,8000円,8.2万円/8.2万円/-/-,1K,21.33m
1898,京王線 笹塚駅 14階建 築5年,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩17分,築5年,14階建,3階,9万円,10500円,-/9万円/-/-,1K,21.33m
1899,京王線 笹塚駅 14階建 築5年,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩17分,築5年,14階建,2階,9万円,10500円,-/9万円/-/-,1K,21.27m
1900,京王線 笹塚駅 14階建 築5年,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩17分,築5年,14階建,5階,9.1万円,10500円,-/9.1万円/-/-,1K,21.27m
1901,プレール・ドゥーク笹塚II,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩15分,築5年,14階建,12階,8.2万円,8000円,8.2万円/8.2万円/-/-,1K,21.33m
1902,プレール・ドゥーク笹塚II,賃貸マンション,東京都渋谷区笹塚２,京王線/笹塚駅 歩8分,京王線/代田橋駅 歩6分,京王新線/幡ヶ谷駅 歩15分,築5年,14階建,3階,9万円,10500円,-/9万円/-/-,1K,21.33m
