,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
98,東京メトロ南北線 白金高輪駅 4階建 築45年,賃貸マンション,東京都港区白金５,東京メトロ南北線/白金高輪駅 歩10分,東京メトロ日比谷線/広尾駅 歩10分,都営三田線/白金高輪駅 歩10分,築45年,4階建,4階,6.5万円,4000円,6.5万円/6.5万円/-/-,1K,17.71m
99,東京メトロ南北線 白金高輪駅 4階建 築45年,賃貸マンション,東京都港区白金５,東京メトロ南北線/白金高輪駅 歩10分,東京メトロ日比谷線/広尾駅 歩10分,都営三田線/白金高輪駅 歩10分,築45年,4階建,2階,8万円,4000円,8万円/8万円/-/-,1DK,28m
100,東京メトロ南北線 白金高輪駅 4階建 築45年,賃貸マンション,東京都港区白金５,東京メトロ南北線/白金高輪駅 歩10分,東京メトロ日比谷線/広尾駅 歩10分,都営三田線/白金高輪駅 歩10分,築45年,4階建,2階,8万円,4000円,8万円/8万円/-/-,1LDK,28m
101,東京メトロ南北線 白金高輪駅 2階建 築57年,賃貸アパート,東京都港区南麻布３,東京メトロ南北線/白金高輪駅 歩11分,東京メトロ日比谷線/広尾駅 歩12分,東京メトロ南北線/麻布十番駅 歩17分,築57年,2階建,2階,6.9万円,-,6.9万円/6.9万円/-/-,1DK,24m
102,ニュー白金マンション,賃貸マンション,東京都港区白金４,東京メトロ南北線/白金高輪駅 歩8分,東京メトロ南北線/白金台駅 歩12分,都営浅草線/泉岳寺駅 歩22分,築47年,7階建,4階,6.9万円,-,6.9万円/6.9万円/-/-,1K,17.43m
103,ニュー白金マンション,賃貸マンション,東京都港区白金４,東京メトロ南北線/白金高輪駅 歩8分,東京メトロ南北線/白金台駅 歩12分,都営浅草線/泉岳寺駅 歩22分,築47年,7階建,4階,7.5万円,-,7.5万円/7.5万円/-/-,1K,20.16m
104,大都コーポ,賃貸アパート,東京都港区高輪３,都営浅草線/高輪台駅 歩3分,ＪＲ山手線/品川駅 歩10分,東京メトロ南北線/白金台駅 歩15分,築24年,2階建,2階,6.9万円,-,6.9万円/6.9万円/-/-,1K,19m
105,マリンロードダイヤモンドパレス,賃貸マンション,東京都港区芝浦３,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩8分,新交通ゆりかもめ/芝浦ふ頭駅 歩13分,築38年,10階建,3階,6.5万円,4000円,-/-/-/-,ワンルーム,15.52m
106,マリンロードダイヤモンドパレス,賃貸マンション,東京都港区芝浦３,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩8分,新交通ゆりかもめ/芝浦ふ頭駅 歩13分,築38年,10階建,7階,6.5万円,5000円,6.5万円/6.5万円/-/-,1K,15.52m
107,マリンロードダイヤモンドパレス,賃貸マンション,東京都港区芝浦３,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩8分,新交通ゆりかもめ/芝浦ふ頭駅 歩13分,築38年,10階建,10階,7万円,-,7万円/7万円/-/-,ワンルーム,15.52m
108,マリンロードダイヤモンドパレス,賃貸マンション,東京都港区芝浦３,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩8分,新交通ゆりかもめ/芝浦ふ頭駅 歩13分,築38年,10階建,7階,6.5万円,8000円,6.5万円/6.5万円/-/-,1K,15.52m
109,ＪＲ山手線 田町駅 10階建 築38年,賃貸マンション,東京都港区芝浦３,ＪＲ山手線/田町駅 歩5分,都営三田線/三田駅 歩9分,都営浅草線/泉岳寺駅 歩11分,築38年,10階建,3階,6.5万円,4000円,-/-/-/-,ワンルーム,15.52m
110,東京メトロ南北線 麻布十番駅 5階建 築33年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩2分,都営大江戸線/赤羽橋駅 歩11分,東京メトロ日比谷線/六本木駅 歩17分,築33年,5階建,3階,6.9万円,-,13.8万円/6.9万円/-/-,ワンルーム,13.54m
111,麻布フラット,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩2分,東京メトロ南北線/六本木一丁目駅 歩15分,都営大江戸線/赤羽橋駅 歩10分,築33年,5階建,3階,6.9万円,-,13.8万円/6.9万円/-/-,ワンルーム,13.54m
112,白金ブルーハイツ,賃貸アパート,東京都港区白金台３,東京メトロ南北線/白金台駅 歩3分,ＪＲ山手線/目黒駅 歩9分,都営浅草線/高輪台駅 歩10分,築48年,2階建,1階,6.98万円,-,-/13.96万円/-/-,1K,21m
113,新井ビル,賃貸マンション,東京都港区白金１,東京メトロ日比谷線/広尾駅 歩20分,東京メトロ南北線/白金高輪駅 歩6分,都営三田線/白金高輪駅 歩6分,築46年,4階建,4階,7万円,-,7万円/7万円/-/-,ワンルーム,23m
114,新井ビル,賃貸マンション,東京都港区白金１,東京メトロ日比谷線/広尾駅 歩20分,東京メトロ南北線/白金高輪駅 歩6分,都営三田線/白金高輪駅 歩6分,築46年,4階建,4階,9.5万円,-,9.5万円/9.5万円/-/-,1LDK,31.2m
115,新井ビル,賃貸マンション,東京都港区白金１,東京メトロ日比谷線/広尾駅 歩20分,東京メトロ南北線/白金高輪駅 歩6分,都営三田線/白金高輪駅 歩6分,築46年,4階建,4階,9.9万円,6000円,-/-/-/-,2DK,31.2m
116,ＪＲ山手線 浜松町駅 14階建 築39年,賃貸マンション,東京都港区海岸１,ＪＲ山手線/浜松町駅 歩5分,都営大江戸線/大門駅 歩5分,新交通ゆりかもめ/日の出駅 歩1分,築39年,14階建,4階,7万円,-,7万円/-/-/-,ワンルーム,23.57m
117,イトーピア浜離宮,賃貸マンション,東京都港区海岸１,ＪＲ山手線/浜松町駅 歩5分,新交通ゆりかもめ/竹芝駅 歩1分,都営浅草線/大門駅 歩7分,築39年,14階建,4階,7万円,-,7万円/-/-/-,ワンルーム,23.57m
118,赤坂レジデンシャルホテル,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,都営大江戸線/六本木駅 歩8分,東京メトロ日比谷線/六本木駅 歩8分,築47年,地下1地上10階建,4階,6.5万円,5000円,6.5万円/6.5万円/-/-,ワンルーム,13.8m
119,赤坂レジデンシャルホテル,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,都営大江戸線/六本木駅 歩8分,東京メトロ日比谷線/六本木駅 歩8分,築47年,地下1地上10階建,4階,7万円,3000円,7万円/7万円/-/-,ワンルーム,13.8m
120,赤坂レジデンシャルホテル,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,都営大江戸線/六本木駅 歩8分,東京メトロ日比谷線/六本木駅 歩8分,築47年,地下1地上10階建,7階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,16.8m
121,赤坂レジデンシャルホテル,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,都営大江戸線/六本木駅 歩8分,東京メトロ日比谷線/六本木駅 歩8分,築47年,地下1地上10階建,7階,7万円,5000円,7万円/7万円/-/-,ワンルーム,13.8m
122,赤坂レジデンシャルホテル,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,都営大江戸線/六本木駅 歩8分,東京メトロ日比谷線/六本木駅 歩8分,築47年,地下1地上10階建,7階,13.5万円,-,27万円/13.5万円/-/-,ワンルーム,22.4m
123,GSハイム三田,賃貸マンション,東京都港区三田４,都営浅草線/泉岳寺駅 歩2分,東京メトロ南北線/白金高輪駅 歩10分,ＪＲ山手線/田町駅 歩15分,築39年,5階建,1階,7万円,-,-/7万円/-/-,ワンルーム,21m
124,都営浅草線 泉岳寺駅 5階建 築39年,賃貸マンション,東京都港区三田４,都営浅草線/泉岳寺駅 歩2分,東京メトロ南北線/白金高輪駅 歩10分,ＪＲ山手線/田町駅 歩15分,築39年,5階建,1階,7万円,-,-/7万円/-/-,ワンルーム,21m
125,都営浅草線 泉岳寺駅 5階建 築39年,賃貸マンション,東京都港区三田４,都営浅草線/泉岳寺駅 歩2分,東京メトロ南北線/白金高輪駅 歩10分,ＪＲ山手線/田町駅 歩15分,築39年,5階建,3階,7万円,3000円,-/7万円/-/-,ワンルーム,21m
126,ＪＲ山手線 品川駅 10階建 築39年,賃貸マンション,東京都港区高輪４,ＪＲ山手線/品川駅 歩5分,京急本線/北品川駅 歩7分,京急本線/泉岳寺駅 歩17分,築39年,10階建,4階,7万円,-,7万円/7万円/-/7万円,ワンルーム,19.52m
127,ＪＲ山手線 品川駅 10階建 築39年,賃貸マンション,東京都港区高輪４,ＪＲ山手線/品川駅 歩5分,京急本線/北品川駅 歩7分,京急本線/泉岳寺駅 歩17分,築39年,10階建,10階,7万円,8000円,7万円/7万円/-/7万円,ワンルーム,19.52m
128,ＪＲ山手線 品川駅 10階建 築39年,賃貸マンション,東京都港区高輪４,ＪＲ山手線/品川駅 歩5分,京急本線/北品川駅 歩7分,京急本線/泉岳寺駅 歩17分,築39年,10階建,10階,7万円,8000円,7万円/7万円/-/7万円,ワンルーム,19.52m
129,吾妻荘,賃貸アパート,東京都港区元麻布１,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩12分,都営大江戸線/赤羽橋駅 歩13分,築51年,2階建,2階,7万円,-,14万円/7万円/-/-,1K,19m
130,吾妻荘,賃貸アパート,東京都港区元麻布１,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩12分,都営大江戸線/赤羽橋駅 歩13分,築51年,2階建,2階,7万円,-,14万円/7万円/-/-,1K,19m
131,東京メトロ南北線 麻布十番駅 2階建 築51年,賃貸アパート,東京都港区元麻布１,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩15分,東京メトロ日比谷線/広尾駅 歩17分,築51年,2階建,2階,7万円,-,14万円/7万円/-/-,1K,19m
132,東京メトロ日比谷線 広尾駅 地下1地上4階建 築31年,賃貸マンション,東京都港区白金５,東京メトロ日比谷線/広尾駅 歩8分,東京メトロ南北線/白金高輪駅 歩10分,ＪＲ山手線/恵比寿駅 歩16分,築31年,地下1地上4階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,18m
133,東京メトロ南北線 白金台駅 3階建 築34年,賃貸マンション,東京都港区白金台４,東京メトロ南北線/白金台駅 歩3分,都営浅草線/高輪台駅 歩14分,ＪＲ山手線/目黒駅 歩15分,築34年,3階建,2階,7万円,-,14万円/7万円/-/-,1K,16m
134,東京メトロ南北線 白金台駅 3階建 築34年,賃貸マンション,東京都港区白金台４,東京メトロ南北線/白金台駅 歩3分,都営浅草線/高輪台駅 歩14分,ＪＲ山手線/目黒駅 歩15分,築34年,3階建,3階,7.3万円,-,14.6万円/7.3万円/-/-,1K,17.1m
135,東京メトロ南北線 六本木一丁目駅 11階建 築35年,賃貸マンション,東京都港区麻布台１,東京メトロ南北線/六本木一丁目駅 歩3分,東京メトロ日比谷線/神谷町駅 歩10分,都営大江戸線/麻布十番駅 歩10分,築35年,11階建,6階,6.5万円,5000円,6.5万円/6.5万円/-/-,ワンルーム,12.3m
136,ニューライフ麻布台,賃貸マンション,東京都港区麻布台１,東京メトロ南北線/六本木一丁目駅 歩3分,東京メトロ南北線/麻布十番駅 歩10分,東京メトロ日比谷線/神谷町駅 歩9分,築35年,11階建,6階,6.5万円,5000円,6.5万円/6.5万円/-/-,ワンルーム,12.3m
137,東京メトロ銀座線 表参道駅 4階建 築34年,賃貸マンション,東京都港区南青山７,東京メトロ銀座線/表参道駅 歩14分,東京メトロ日比谷線/広尾駅 歩15分,ＪＲ山手線/渋谷駅 歩18分,築34年,4階建,4階,6.5万円,5000円,6.5万円/6.5万円/-/-,ワンルーム,11.72m
138,東京ベイサイド,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩10分,None,None,築38年,9階建,5階,7.1万円,-,7.1万円/7.1万円/-/-,1K,21.84m
139,東京メトロ南北線 白金高輪駅 5階建 築32年,賃貸マンション,東京都港区三田５,東京メトロ南北線/白金高輪駅 歩3分,京急本線/泉岳寺駅 歩15分,ＪＲ山手線/田町駅 歩15分,築32年,5階建,3階,7.1万円,-,7.1万円/7.1万円/-/-,1K,20m
140,東京メトロ南北線 白金高輪駅 5階建 築32年,賃貸マンション,東京都港区三田５,東京メトロ南北線/白金高輪駅 歩3分,京急本線/泉岳寺駅 歩15分,ＪＲ山手線/田町駅 歩15分,築32年,5階建,2階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,20.5m
141,NOBLE高輪,賃貸マンション,東京都港区高輪２,都営浅草線/泉岳寺駅 歩9分,東京メトロ南北線/白金高輪駅 歩9分,ＪＲ山手線/品川駅 歩13分,築27年,地下1地上3階建,3階,6.6万円,5000円,-/-/-/-,ワンルーム,15.47m
142,NOBLE高輪,賃貸マンション,東京都港区高輪２,都営浅草線/泉岳寺駅 歩9分,東京メトロ南北線/白金高輪駅 歩9分,ＪＲ山手線/品川駅 歩13分,築27年,地下1地上3階建,3階,7.8万円,5000円,7.8万円/7.8万円/-/-,1K,20m
143,東京メトロ千代田線 赤坂駅 10階建 築47年,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,東京メトロ千代田線/乃木坂駅 歩7分,東京メトロ日比谷線/六本木駅 歩6分,築47年,10階建,3階,6.6万円,5000円,6.6万円/6.6万円/-/-,ワンルーム,16.8m
144,東京メトロ千代田線 赤坂駅 10階建 築47年,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,東京メトロ千代田線/乃木坂駅 歩7分,東京メトロ日比谷線/六本木駅 歩6分,築47年,10階建,4階,7万円,3000円,7万円/7万円/-/-,ワンルーム,13.8m
145,東京メトロ千代田線 赤坂駅 10階建 築47年,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,東京メトロ千代田線/乃木坂駅 歩7分,東京メトロ日比谷線/六本木駅 歩6分,築47年,10階建,7階,7.5万円,-,7.5万円/7.5万円/-/-,ワンルーム,16.8m
146,東京メトロ千代田線 赤坂駅 10階建 築47年,賃貸マンション,東京都港区赤坂９,東京メトロ千代田線/赤坂駅 歩6分,東京メトロ千代田線/乃木坂駅 歩7分,東京メトロ日比谷線/六本木駅 歩6分,築47年,10階建,8階,9.5万円,-,9.5万円/-/-/-,ワンルーム,15.76m
147,東京メトロ南北線 白金高輪駅 3階建 築27年,賃貸マンション,東京都港区高輪２,東京メトロ南北線/白金高輪駅 歩10分,京急本線/泉岳寺駅 歩10分,ＪＲ山手線/品川駅 歩18分,築27年,3階建,3階,6.6万円,5000円,-/-/-/-,ワンルーム,15.47m
148,第二青葉苑,賃貸マンション,東京都港区高輪１,東京メトロ南北線/白金高輪駅 歩5分,都営浅草線/高輪台駅 歩12分,京急本線/泉岳寺駅 歩12分,築30年,3階建,2階,7万円,2000円,7万円/7万円/-/-,1K,19m
149,東京メトロ南北線 白金高輪駅 3階建 築30年,賃貸マンション,東京都港区高輪１,東京メトロ南北線/白金高輪駅 歩5分,東京メトロ南北線/白金台駅 歩9分,京急本線/泉岳寺駅 歩13分,築30年,3階建,2階,7万円,2000円,7万円/7万円/-/-,1K,19m
150,ハイシティ南青山,賃貸マンション,東京都港区南青山４,東京メトロ銀座線/表参道駅 歩9分,東京メトロ銀座線/外苑前駅 歩9分,東京メトロ千代田線/乃木坂駅 歩7分,築33年,4階建,2階,7.2万円,-,7.2万円/7.2万円/-/-,ワンルーム,14.18m
151,ハイシティ南青山,賃貸マンション,東京都港区南青山４,東京メトロ銀座線/表参道駅 歩9分,東京メトロ銀座線/外苑前駅 歩9分,東京メトロ千代田線/乃木坂駅 歩7分,築33年,4階建,2階,7.9万円,4000円,7.9万円/7.9万円/-/-,ワンルーム,15.06m
152,東京メトロ銀座線 表参道駅 4階建 築35年,賃貸マンション,東京都港区南青山４,東京メトロ銀座線/表参道駅 歩9分,東京メトロ銀座線/外苑前駅 歩8分,東京メトロ千代田線/乃木坂駅 歩7分,築35年,4階建,2階,7.2万円,-,7.2万円/7.2万円/-/-,ワンルーム,14.18m
153,弓和三田ビジダンス,賃貸マンション,東京都港区三田３,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩5分,東京メトロ南北線/白金高輪駅 歩13分,築44年,10階建,5階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,20.77m
154,イトーピア六本木,賃貸マンション,東京都港区六本木２,東京メトロ南北線/六本木一丁目駅 歩4分,東京メトロ千代田線/赤坂駅 歩7分,東京メトロ銀座線/溜池山王駅 歩6分,築35年,10階建,8階,7.4万円,-,7.4万円/7.4万円/-/-,ワンルーム,17.14m
155,イトーピア六本木,賃貸マンション,東京都港区六本木２,東京メトロ南北線/六本木一丁目駅 歩4分,東京メトロ千代田線/赤坂駅 歩7分,東京メトロ銀座線/溜池山王駅 歩6分,築35年,10階建,9階,8.5万円,7000円,-/-/-/-,1K,21.04m
156,イトーピア六本木,賃貸マンション,東京都港区六本木２,東京メトロ南北線/六本木一丁目駅 歩4分,東京メトロ千代田線/赤坂駅 歩7分,東京メトロ銀座線/溜池山王駅 歩6分,築35年,10階建,3階,10.5万円,-,10.5万円/10.5万円/-/-,1K,25.44m
157,芝ハウスII,賃貸アパート,東京都港区芝３,都営三田線/三田駅 歩6分,都営大江戸線/赤羽橋駅 歩6分,都営三田線/芝公園駅 歩8分,築51年,2階建,2階,7万円,4000円,14万円/-/-/-,ワンルーム,25m
