,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1372,ＪＲ山手線 田端駅 7階建 築28年,賃貸マンション,東京都荒川区西尾久３,ＪＲ山手線/田端駅 歩20分,都電荒川線/小台駅 歩3分,日暮里・舎人ライナー/熊野前駅 歩12分,築28年,7階建,4階,7.8万円,-,7.8万円/7.8万円/-/-,2DK,48.37m
1373,静香マンション,賃貸マンション,東京都荒川区南千住６,東京メトロ日比谷線/三ノ輪駅 歩14分,東京メトロ日比谷線/南千住駅 歩14分,東京メトロ千代田線/町屋駅 歩18分,築51年,4階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,2DK,39.74m
1374,静香マンション,賃貸マンション,東京都荒川区南千住６,東京メトロ日比谷線/三ノ輪駅 歩14分,東京メトロ日比谷線/南千住駅 歩14分,東京メトロ千代田線/町屋駅 歩18分,築51年,4階建,2階,8万円,500円,-/-/-/-,2DK,41.53m
1375,小竹一軒家,賃貸一戸建て,東京都荒川区西尾久５,ＪＲ高崎線/尾久駅 歩10分,ＪＲ山手線/田端駅 歩21分,None,築45年,2階建,1階,7.8万円,-,7.8万円/7.8万円/-/-,3K,39.66m
1376,ＪＲ山手線 田端駅 3階建 築30年,賃貸マンション,東京都荒川区西尾久２,ＪＲ山手線/田端駅 歩15分,日暮里・舎人ライナー/熊野前駅 歩10分,都電荒川線/宮ノ前駅 歩5分,築30年,3階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,2DK,39.6m
1377,ハイツヤマグチ,賃貸マンション,東京都荒川区西尾久２,ＪＲ山手線/田端駅 歩15分,日暮里・舎人ライナー/熊野前駅 歩10分,None,築30年,3階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,2DK,39.6m
1378,ストロイエ町屋,賃貸マンション,東京都荒川区町屋１,東京メトロ千代田線/町屋駅 歩4分,ＪＲ山手線/西日暮里駅 歩26分,京成本線/新三河島駅 歩11分,築41年,3階建,1階,7.5万円,3000円,7.5万円/7.5万円/-/-,2K,38.09m
1379,COSMOS,賃貸マンション,東京都荒川区東尾久１,日暮里・舎人ライナー/赤土小学校前駅 歩5分,京成本線/新三河島駅 歩7分,東京メトロ千代田線/町屋駅 歩10分,築1年,3階建,1階,7.5万円,3000円,7.5万円/-/-/-,1K,22.08m
1380,COSMOS,賃貸マンション,東京都荒川区東尾久１,日暮里・舎人ライナー/赤土小学校前駅 歩5分,京成本線/新三河島駅 歩7分,東京メトロ千代田線/町屋駅 歩10分,築1年,3階建,3階,7.9万円,3000円,7.9万円/7.9万円/-/-,1K,22.08m
1381,COSMOS,賃貸マンション,東京都荒川区東尾久１,日暮里・舎人ライナー/赤土小学校前駅 歩5分,京成本線/新三河島駅 歩7分,東京メトロ千代田線/町屋駅 歩10分,築1年,3階建,2階,10万円,3000円,10万円/10万円/-/-,1LDK,36.71m
1382,東京メトロ千代田線 町屋駅 3階建 新築,賃貸マンション,東京都荒川区東尾久１,東京メトロ千代田線/町屋駅 歩10分,京成本線/新三河島駅 歩7分,日暮里・舎人ライナー/赤土小学校前駅 歩5分,新築,3階建,1階,7.5万円,3000円,7.5万円/-/-/-,1K,22.08m
1383,東京メトロ千代田線 町屋駅 3階建 新築,賃貸マンション,東京都荒川区東尾久１,東京メトロ千代田線/町屋駅 歩10分,京成本線/新三河島駅 歩7分,日暮里・舎人ライナー/赤土小学校前駅 歩5分,新築,3階建,2階,10万円,3000円,10万円/10万円/-/-,1LDK,36.71m
1384,町屋スカイハイツ,賃貸マンション,東京都荒川区町屋８,東京メトロ千代田線/町屋駅 歩10分,京成本線/千住大橋駅 歩24分,都電荒川線/荒川七丁目駅 歩8分,築30年,6階建,4階,7.8万円,-,-/-/-/-,2DK,35m
1385,緑川ビル,賃貸マンション,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩15分,日暮里・舎人ライナー/熊野前駅 歩13分,都電荒川線/東尾久三丁目駅 歩11分,築27年,3階建,3階,7.8万円,-,7.8万円/7.8万円/-/-,1LDK,35m
1386,緑川ビル,賃貸マンション,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩15分,日暮里・舎人ライナー/熊野前駅 歩13分,都電荒川線/東尾久三丁目駅 歩11分,築27年,3階建,3階,8万円,-,8万円/8万円/-/-,1LDK,35m
1387,光成ビル,賃貸マンション,東京都荒川区町屋３,東京メトロ千代田線/町屋駅 歩7分,都電荒川線/町屋駅前駅 歩7分,日暮里・舎人ライナー/熊野前駅 歩22分,築31年,7階建,3階,7.8万円,-,10万円/-/-/-,2K,33.22m
1388,フロール・ガーデン,賃貸アパート,東京都荒川区東尾久４,ＪＲ山手線/田端駅 歩13分,東京メトロ千代田線/町屋駅 歩15分,日暮里・舎人ライナー/赤土小学校前駅 歩3分,築7年,3階建,3階,7.6万円,2000円,-/-/-/-,ワンルーム,33.12m
1389,日暮里・舎人ライナー 西日暮里駅 3階建 築7年,賃貸アパート,東京都荒川区東尾久４,日暮里・舎人ライナー/西日暮里駅 歩15分,ＪＲ山手線/田端駅 歩15分,都電荒川線/熊野前駅 歩10分,築7年,3階建,3階,7.6万円,2000円,-/-/-/-,1K,33.12m
1390,東京メトロ日比谷線 南千住駅 3階建 築29年,賃貸マンション,東京都荒川区南千住６,東京メトロ日比谷線/南千住駅 歩7分,京成本線/千住大橋駅 歩7分,都電荒川線/三ノ輪橋駅 歩13分,築29年,3階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1LDK,32.2m
1391,東京メトロ千代田線 町屋駅 3階建 築39年,賃貸マンション,東京都荒川区町屋１,東京メトロ千代田線/町屋駅 歩1分,都電荒川線/町屋駅前駅 歩1分,京成本線/新三河島駅 歩13分,築39年,3階建,2階,7.5万円,3000円,-/-/-/-,2DK,32m
1392,ハピネス町屋,賃貸マンション,東京都荒川区町屋１,東京メトロ千代田線/町屋駅 歩1分,京成本線/町屋駅 歩1分,都電荒川線/町屋駅前駅 歩1分,築39年,3階建,2階,7.5万円,3000円,-/-/-/-,2K,32m
1393,コーポ水澤,賃貸マンション,東京都荒川区西日暮里２,ＪＲ山手線/日暮里駅 歩9分,ＪＲ常磐線/三河島駅 歩5分,京成本線/新三河島駅 歩8分,築38年,3階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,ワンルーム,31.02m
1394,アンクレージュ,賃貸マンション,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/赤土小学校前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩21分,築16年,5階建,3階,7.4万円,4000円,-/-/-/-,1DK,28.62m
1395,アンクレージュ,賃貸マンション,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/赤土小学校前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩21分,築16年,5階建,2階,7.4万円,4000円,-/-/-/-,1DK,29.19m
1396,アンクレージュ,賃貸マンション,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/赤土小学校前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩21分,築16年,5階建,3階,7.4万円,4000円,-/-/-/-,1K,28.62m
1397,甘利ビル,賃貸マンション,東京都荒川区東日暮里５,ＪＲ山手線/日暮里駅 歩7分,京成本線/日暮里駅 歩7分,日暮里・舎人ライナー/日暮里駅 歩7分,築31年,4階建,4階,7.8万円,-,7.8万円/7.8万円/-/-,1DK,30.01m
1398,東京メトロ日比谷線 三ノ輪駅 2階建 築48年,賃貸一戸建て,東京都荒川区東日暮里１,東京メトロ日比谷線/三ノ輪駅 歩8分,都電荒川線/三ノ輪橋駅 歩8分,None,築48年,2階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,1DK,30m
1399,東京メトロ千代田線 町屋駅 3階建 築8年,賃貸アパート,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩12分,日暮里・舎人ライナー/熊野前駅 歩11分,ＪＲ山手線/西日暮里駅 歩29分,築8年,3階建,2階,7.4万円,4000円,-/-/-/-,1DK,29.19m
1400,東京メトロ千代田線 町屋駅 3階建 築8年,賃貸アパート,東京都荒川区町屋５,東京メトロ千代田線/町屋駅 歩12分,日暮里・舎人ライナー/熊野前駅 歩11分,ＪＲ山手線/西日暮里駅 歩29分,築8年,3階建,3階,7.4万円,4000円,-/-/-/-,1DK,28.62m
1401,ＪＲ山手線 西日暮里駅 6階建 築44年,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩5分,ＪＲ山手線/日暮里駅 歩13分,ＪＲ山手線/田端駅 歩13分,築44年,6階建,2階,7.5万円,3000円,7.5万円/-/-/-,2K,29m
1402,第一沢登マンション,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩5分,ＪＲ山手線/日暮里駅 歩13分,ＪＲ山手線/田端駅 歩13分,築44年,6階建,2階,7.5万円,3000円,7.5万円/-/-/-,2K,29m
1403,ＮＥＳＴ,賃貸マンション,東京都荒川区西日暮里４,ＪＲ山手線/西日暮里駅 歩7分,東京メトロ千代田線/西日暮里駅 歩7分,None,築30年,4階建,4階,7.8万円,-,7.8万円/7.8万円/-/-,ワンルーム,16.2m
1404,ＮＥＳＴ,賃貸マンション,東京都荒川区西日暮里４,ＪＲ山手線/西日暮里駅 歩7分,東京メトロ千代田線/西日暮里駅 歩7分,None,築30年,4階建,3階,8万円,-,8万円/8万円/-/-,1DK,28.35m
1405,UNISONI,賃貸アパート,東京都荒川区東尾久４,ＪＲ山手線/田端駅 歩14分,None,日暮里・舎人ライナー/赤土小学校前駅 歩4分,築8年,3階建,1階,7.6万円,2000円,7.6万円/15.2万円/-/-,1K,28.16m
1406,日暮里・舎人ライナー 赤土小学校前駅 3階建 築8年,賃貸アパート,東京都荒川区東尾久４,日暮里・舎人ライナー/赤土小学校前駅 歩4分,ＪＲ山手線/田端駅 歩14分,日暮里・舎人ライナー/熊野前駅 歩11分,築8年,3階建,1階,7.6万円,2000円,7.6万円/15.2万円/-/-,1K,28.16m
1407,エスポワール田端,賃貸マンション,東京都荒川区東尾久５,日暮里・舎人ライナー/熊野前駅 歩2分,日暮里・舎人ライナー/赤土小学校前駅 歩9分,東京メトロ千代田線/町屋駅 歩18分,築6年,3階建,1階,7.5万円,3000円,-/-/-/-,1K,27.29m
1408,日暮里・舎人ライナー 熊野前駅 3階建 築6年,賃貸マンション,東京都荒川区東尾久５,日暮里・舎人ライナー/熊野前駅 歩2分,ＪＲ山手線/田端駅 歩20分,東京メトロ千代田線/町屋駅 歩18分,築6年,3階建,1階,7.5万円,3000円,-/-/-/-,1K,27.29m
1409,吉岡マンション,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩4分,ＪＲ山手線/西日暮里駅 歩10分,ＪＲ常磐線/三河島駅 歩10分,築45年,4階建,4階,7.5万円,3000円,7.5万円/-/-/-,2K,27m
1410,吉岡マンション,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩4分,ＪＲ山手線/西日暮里駅 歩10分,ＪＲ常磐線/三河島駅 歩10分,築45年,4階建,4階,7.7万円,3000円,7.7万円/-/-/-,2K,27m
1411,サイガプレザン,賃貸マンション,東京都荒川区荒川５,東京メトロ千代田線/町屋駅 歩8分,京成本線/新三河島駅 歩2分,ＪＲ山手線/西日暮里駅 歩14分,築12年,10階建,7階,7.3万円,5000円,14.6万円/7.3万円/-/-,1DK,27m
1412,サイガプレザン,賃貸マンション,東京都荒川区荒川５,東京メトロ千代田線/町屋駅 歩8分,京成本線/新三河島駅 歩2分,ＪＲ山手線/西日暮里駅 歩14分,築12年,10階建,7階,7.3万円,5000円,14.6万円/7.3万円/-/-,1DK,26.75m
1413,プレイス橋本,賃貸マンション,東京都荒川区東日暮里３,ＪＲ山手線/日暮里駅 歩11分,ＪＲ常磐線/三河島駅 歩3分,ＪＲ山手線/西日暮里駅 歩16分,築20年,5階建,3階,7.4万円,4000円,7.4万円/7.4万円/-/-,1K,26.72m
1414,第３ノザワハイツ,賃貸アパート,東京都荒川区荒川３,ＪＲ山手線/日暮里駅 歩19分,ＪＲ常磐線/三河島駅 歩7分,ＪＲ山手線/西日暮里駅 歩20分,築7年,2階建,2階,7.8万円,-,7.8万円/-/-/-,1K,26.56m
1415,グラン　ソレイユ,賃貸アパート,東京都荒川区東尾久４,日暮里・舎人ライナー/赤土小学校前駅 歩3分,ＪＲ山手線/田端駅 歩12分,京成本線/新三河島駅 歩12分,築9年,3階建,2階,7.5万円,3000円,-/7.5万円/-/-,1K,26.08m
1416,ＪＲ山手線 西日暮里駅 2階建 築9年,賃貸アパート,東京都荒川区東尾久４,ＪＲ山手線/西日暮里駅 歩12分,ＪＲ山手線/田端駅 歩12分,日暮里・舎人ライナー/赤土小学校前駅 歩3分,築9年,2階建,2階,7.5万円,3000円,-/7.5万円/-/-,1K,26.08m
1417,東京メトロ千代田線 町屋駅 3階建 築10年,賃貸マンション,東京都荒川区東尾久２,東京メトロ千代田線/町屋駅 歩10分,京成本線/新三河島駅 歩12分,ＪＲ山手線/田端駅 歩18分,築10年,3階建,3階,7.6万円,2000円,7.6万円/7.6万円/-/-,1K,25.46m
1418,M.サリチェ,賃貸マンション,東京都荒川区東尾久２,ＪＲ山手線/日暮里駅 歩17分,東京メトロ千代田線/町屋駅 歩10分,ＪＲ山手線/西日暮里駅 歩19分,築10年,3階建,3階,7.6万円,2000円,7.6万円/7.6万円/-/-,1K,25.45m
1419,ＪＲ山手線 西日暮里駅 3階建 築18年,賃貸マンション,東京都荒川区西日暮里１,ＪＲ山手線/西日暮里駅 歩7分,京成本線/新三河島駅 歩3分,ＪＲ常磐線/三河島駅 歩4分,築18年,3階建,3階,7.3万円,5000円,7.3万円/7.3万円/-/-,1DK,25.03m
1420,ＪＲ山手線 日暮里駅 4階建 築29年,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,日暮里・舎人ライナー/日暮里駅 歩5分,ＪＲ常磐線/三河島駅 歩7分,築29年,4階建,3階,7.8万円,-,7.8万円/7.8万円/-/-,1K,25m
1421,ＪＲ常磐線 三河島駅 3階建 築7年,賃貸アパート,東京都荒川区荒川３,ＪＲ常磐線/三河島駅 歩5分,東京メトロ千代田線/町屋駅 歩15分,都電荒川線/荒川区役所前駅 歩6分,築7年,3階建,2階,7.8万円,-,7.8万円/-/-/-,1K,25m
1422,La　Casa,賃貸マンション,東京都荒川区南千住１,東京メトロ日比谷線/三ノ輪駅 歩8分,ＪＲ常磐線/南千住駅 歩9分,都電荒川線/三ノ輪橋駅 歩5分,築6年,3階建,1階,7.5万円,3000円,3.75万円/7.5万円/-/-,1K,24.84m
1423,ドミール開成,賃貸マンション,東京都荒川区東日暮里１,東京メトロ日比谷線/三ノ輪駅 歩3分,ＪＲ山手線/鶯谷駅 歩15分,東京メトロ日比谷線/入谷駅 歩13分,築16年,3階建,3階,7.5万円,3000円,7.5万円/7.5万円/-/-,1DK,24.84m
1424,東京メトロ日比谷線 三ノ輪駅 4階建 築16年,賃貸マンション,東京都荒川区東日暮里１,東京メトロ日比谷線/三ノ輪駅 歩4分,都電荒川線/三ノ輪橋駅 歩7分,ＪＲ常磐線/南千住駅 歩15分,築16年,4階建,3階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,24.3m
1425,アルビオン宮地,賃貸マンション,東京都荒川区荒川４,ＪＲ山手線/西日暮里駅 歩12分,ＪＲ常磐線/三河島駅 歩7分,京成本線/新三河島駅 歩4分,築13年,11階建,6階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,24.21m
1426,アルビオン宮地,賃貸マンション,東京都荒川区荒川４,ＪＲ山手線/西日暮里駅 歩12分,ＪＲ常磐線/三河島駅 歩7分,京成本線/新三河島駅 歩4分,築13年,11階建,6階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,24.21m
1427,東京メトロ千代田線 町屋駅 3階建 築3年,賃貸アパート,東京都荒川区町屋４,東京メトロ千代田線/町屋駅 歩5分,都電荒川線/町屋二丁目駅 歩4分,京成本線/新三河島駅 歩15分,築3年,3階建,1階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,23.6m
1428,こーぽ・さかゑ,賃貸テラス・タウンハウス,東京都荒川区町屋４,東京メトロ千代田線/町屋駅 歩11分,ＪＲ山手線/西日暮里駅 歩27分,都電荒川線/町屋駅前駅 歩7分,築11年,2階建,1階,7.5万円,3000円,7.5万円/7.5万円/-/-,1DK,22.9m
1429,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,5階,7万円,8000円,7万円/7万円/-/-,1K,21.82m
1430,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,8階,7.2万円,8000円,7.2万円/7.2万円/-/-,1K,22.78m
1431,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,8階,7.2万円,8000円,-/7.2万円/-/-,1K,22.78m
1432,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,6階,7.2万円,8000円,7.2万円/7.2万円/-/-,1K,22.41m
1433,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,6階,7.2万円,8000円,7.2万円/7.2万円/-/-,1K,21.82m
1434,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,9階,7.3万円,8000円,7.3万円/7.3万円/-/-,1K,22.05m
1435,東京メトロ日比谷線 南千住駅 14階建 築10年,賃貸マンション,東京都荒川区南千住７,東京メトロ日比谷線/南千住駅 歩10分,京成本線/千住大橋駅 歩6分,都電荒川線/三ノ輪橋駅 歩12分,築10年,14階建,9階,7.3万円,8000円,7.3万円/7.3万円/-/-,1K,21.73m
1436,ウエスト　エストゥディオ,賃貸マンション,東京都荒川区西日暮里１,ＪＲ山手線/西日暮里駅 歩6分,ＪＲ山手線/日暮里駅 歩9分,ＪＲ常磐線/三河島駅 歩6分,築14年,7階建,2階,7万円,8000円,7万円/-/-/-,1K,21.75m
