,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2067,プライムコート蔵前,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,都営大江戸線/新御徒町駅 歩6分,築1年,11階建,3階,8.7万円,10000円,8.7万円/8.7万円/-/-,ワンルーム,25.15m
2068,プライムコート蔵前,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,都営大江戸線/新御徒町駅 歩6分,築1年,11階建,2階,13.9万円,10000円,13.9万円/13.9万円/-/-,1LDK,40.05m
2069,都営浅草線 蔵前駅 11階建 築1年,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,つくばエクスプレス/新御徒町駅 歩9分,築1年,11階建,3階,8.7万円,10000円,8.7万円/8.7万円/-/-,ワンルーム,25.15m
2070,都営浅草線 蔵前駅 11階建 築1年,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,つくばエクスプレス/新御徒町駅 歩9分,築1年,11階建,3階,8.7万円,10000円,8.7万円/8.7万円/-/-,ワンルーム,25.15m
2071,都営浅草線 蔵前駅 11階建 築1年,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,つくばエクスプレス/新御徒町駅 歩9分,築1年,11階建,2階,13.9万円,10000円,13.9万円/13.9万円/-/-,1LDK,40.05m
2072,都営浅草線 蔵前駅 11階建 築1年,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩6分,東京メトロ銀座線/田原町駅 歩8分,つくばエクスプレス/新御徒町駅 歩9分,築1年,11階建,2階,13.9万円,10000円,13.9万円/13.9万円/-/-,1LDK,40.05m
2073,都営浅草線 浅草駅 12階建 築15年,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,8階,8.9万円,8000円,-/8.9万円/-/-,1K,21.11m
2074,都営浅草線 浅草駅 12階建 築15年,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,8階,8.9万円,10500円,-/8.9万円/8.9万円/-,1K,21.69m
2075,都営浅草線 浅草駅 12階建 築15年,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,6階,11.55万円,12500円,11.55万円/11.55万円/-/-,1DK,39.38m
2076,東京メトロ日比谷線 入谷駅 5階建 築36年,賃貸マンション,東京都台東区千束２,東京メトロ日比谷線/入谷駅 歩7分,東京メトロ銀座線/浅草駅 歩12分,ＪＲ山手線/鶯谷駅 歩18分,築36年,5階建,4階,9万円,7000円,18万円/9万円/-/-,1LDK,36m
2077,クレスト浅草,賃貸マンション,東京都台東区浅草３,東京メトロ銀座線/浅草駅 歩8分,つくばエクスプレス/浅草駅 歩7分,None,築42年,5階建,4階,9.2万円,5000円,9.2万円/-/-/-,1LDK,31.41m
2078,クレスト浅草,賃貸マンション,東京都台東区浅草３,東京メトロ銀座線/浅草駅 歩8分,つくばエクスプレス/浅草駅 歩7分,None,築42年,5階建,5階,9.5万円,5000円,9.5万円/-/-/-,1LDK,32.97m
2079,小島ビル,賃貸マンション,東京都台東区根岸２,ＪＲ山手線/鶯谷駅 歩3分,東京メトロ日比谷線/入谷駅 歩10分,ＪＲ山手線/日暮里駅 歩11分,築39年,7階建,3階,8.8万円,9000円,17.6万円/8.8万円/-/-,2K,32.7m
2080,東京メトロ日比谷線 入谷駅 4階建 築39年,賃貸マンション,東京都台東区根岸４,東京メトロ日比谷線/入谷駅 歩5分,ＪＲ山手線/鶯谷駅 歩5分,ＪＲ常磐線/日暮里駅 歩10分,築39年,4階建,4階,9.2万円,5000円,9.2万円/9.2万円/-/-,2K,31.83m
2081,浅草ＫＳビル,賃貸マンション,東京都台東区花川戸１,都営浅草線/浅草駅 歩1分,東京メトロ銀座線/浅草駅 歩1分,つくばエクスプレス/浅草駅 歩1分,築21年,10階建,5階,9万円,7000円,9万円/-/-/-,ワンルーム,29.58m
2082,スカイコート上野稲荷町,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.87m
2083,スカイコート上野稲荷町,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.5m
2084,スカイコート上野稲荷町,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.5m
2085,スカイコート上野稲荷町,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,8階,9.14万円,7600円,9.14万円/9.14万円/-/-,1K,25.5m
2086,ＪＲ山手線 上野駅 13階建 築4年,賃貸マンション,東京都台東区松が谷２,ＪＲ山手線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩5分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.5m
2087,ＪＲ山手線 上野駅 13階建 築4年,賃貸マンション,東京都台東区松が谷２,ＪＲ山手線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩5分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.42m
2088,ＪＲ山手線 上野駅 13階建 築4年,賃貸マンション,東京都台東区松が谷２,ＪＲ山手線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩5分,都営浅草線/浅草駅 歩12分,築4年,13階建,11階,9.7万円,10500円,-/9.7万円/-/-,1K,25.87m
2089,東京メトロ銀座線 稲荷町駅 13階建 築4年,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,4階,8.94万円,7600円,8.94万円/8.94万円/-/-,1K,25.87m
2090,東京メトロ銀座線 稲荷町駅 13階建 築4年,賃貸マンション,東京都台東区松が谷２,東京メトロ銀座線/稲荷町駅 歩5分,ＪＲ山手線/上野駅 歩9分,都営浅草線/浅草駅 歩12分,築4年,13階建,8階,9.14万円,7600円,9.14万円/9.14万円/-/-,1K,25.5m
2091,アルテシモ　プレンド,賃貸マンション,東京都台東区北上野１,ＪＲ山手線/上野駅 歩8分,東京メトロ銀座線/稲荷町駅 歩8分,東京メトロ日比谷線/入谷駅 歩7分,築8年,10階建,5階,8.3万円,14000円,8.3万円/8.3万円/-/-,1K,25.59m
2092,ＪＲ総武線 浅草橋駅 13階建 築2年,賃貸マンション,東京都台東区浅草橋３,ＪＲ総武線/浅草橋駅 歩7分,都営大江戸線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩6分,築2年,13階建,5階,8.7万円,10000円,8.7万円/8.7万円/-/-,1K,25.46m
2093,ＪＲ総武線 浅草橋駅 13階建 築2年,賃貸マンション,東京都台東区浅草橋３,ＪＲ総武線/浅草橋駅 歩7分,都営大江戸線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩6分,築2年,13階建,7階,8.7万円,10000円,8.7万円/17.4万円/-/-,1K,25.46m
2094,ＪＲ総武線 浅草橋駅 13階建 築2年,賃貸マンション,東京都台東区浅草橋３,ＪＲ総武線/浅草橋駅 歩7分,都営大江戸線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩6分,築2年,13階建,7階,9.75万円,-,9.75万円/9.75万円/-/-,1K,25.46m
2095,ＪＲ総武線 浅草橋駅 13階建 築2年,賃貸マンション,東京都台東区浅草橋３,ＪＲ総武線/浅草橋駅 歩7分,都営大江戸線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩6分,築2年,13階建,7階,9.75万円,-,9.75万円/9.75万円/-/-,1K,25.46m
2096,ＪＲ総武線 浅草橋駅 13階建 築2年,賃貸マンション,東京都台東区浅草橋３,ＪＲ総武線/浅草橋駅 歩7分,都営大江戸線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩6分,築2年,13階建,7階,9.75万円,-,9.75万円/9.75万円/-/-,1K,25.46m
2097,都営浅草線 蔵前駅 13階建 築2年,賃貸マンション,東京都台東区鳥越２,都営浅草線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩8分,都営大江戸線/新御徒町駅 歩10分,築2年,13階建,6階,9.2万円,5000円,9.2万円/9.2万円/-/-,1K,25.11m
2098,都営浅草線 蔵前駅 13階建 築2年,賃貸マンション,東京都台東区鳥越２,都営浅草線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩8分,都営大江戸線/新御徒町駅 歩10分,築2年,13階建,6階,9.3万円,5000円,9.3万円/9.3万円/-/-,1K,25.11m
2099,都営浅草線 蔵前駅 13階建 築2年,賃貸マンション,東京都台東区鳥越２,都営浅草線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩8分,都営大江戸線/新御徒町駅 歩10分,築2年,13階建,9階,9.6万円,5000円,9.6万円/9.6万円/-/-,1K,25.11m
2100,都営浅草線 蔵前駅 13階建 築2年,賃貸マンション,東京都台東区鳥越２,都営浅草線/蔵前駅 歩5分,都営浅草線/浅草橋駅 歩8分,都営大江戸線/新御徒町駅 歩10分,築2年,13階建,9階,9.6万円,5000円,9.6万円/9.6万円/-/-,1K,25.11m
2101,トーシンフェニックス浅草リバーサイド,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,4階,8.7万円,10500円,-/8.7万円/-/-,1K,21.11m
2102,トーシンフェニックス浅草リバーサイド,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,4階,8.7万円,10500円,-/8.7万円/-/-,1K,21.11m
2103,トーシンフェニックス浅草リバーサイド,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,8階,8.9万円,10500円,-/8.9万円/-/-,1K,21.69m
2104,トーシンフェニックス浅草リバーサイド,賃貸マンション,東京都台東区駒形２,都営浅草線/浅草駅 歩2分,都営大江戸線/蔵前駅 歩5分,東京メトロ銀座線/田原町駅 歩7分,築15年,12階建,6階,11.55万円,12500円,11.55万円/11.55万円/-/-,1DK,39.38m
2105,東京メトロ銀座線 田原町駅 9階建 築10年,賃貸マンション,東京都台東区寿１,東京メトロ銀座線/田原町駅 歩4分,都営大江戸線/蔵前駅 歩7分,都営浅草線/浅草駅 歩10分,築10年,9階建,4階,9.1万円,6500円,9.1万円/9.1万円/-/-,ワンルーム,27.56m
2106,グランド　フォレスト,賃貸マンション,東京都台東区台東１,東京メトロ日比谷線/秋葉原駅 歩7分,ＪＲ山手線/秋葉原駅 歩8分,都営大江戸線/新御徒町駅 歩9分,築6年,7階建,3階,9.1万円,6500円,-/9.1万円/-/-,1K,25.95m
2107,トレステレジデンス入谷,賃貸マンション,東京都台東区入谷２,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩13分,つくばエクスプレス/浅草駅 歩15分,築1年,8階建,3階,8.75万円,10000円,8.75万円/8.75万円/-/-,1K,25.82m
2108,トレステレジデンス入谷,賃貸マンション,東京都台東区入谷２,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩13分,つくばエクスプレス/浅草駅 歩15分,築1年,8階建,2階,9万円,10000円,9万円/9万円/-/-,1K,22.74m
2109,トレステレジデンス入谷,賃貸マンション,東京都台東区入谷２,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩13分,つくばエクスプレス/浅草駅 歩15分,築1年,8階建,7階,9.25万円,10000円,9.25万円/9.25万円/-/-,1K,22.74m
2110,トレステレジデンス入谷,賃貸マンション,東京都台東区入谷２,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ日比谷線/三ノ輪駅 歩13分,つくばエクスプレス/浅草駅 歩15分,築1年,8階建,2階,13.7万円,10000円,13.7万円/13.7万円/-/-,1LDK,25.84m
2111,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,4階,8.55万円,12000円,-/8.55万円/-/-,1K,25.09m
2112,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,4階,8.55万円,12000円,-/-/-/-,1K,25.09m
2113,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,5階,8.6万円,12000円,-/8.6万円/-/-,1K,25.09m
2114,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,5階,8.6万円,12000円,-/-/-/-,1K,25.09m
2115,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,8階,8.75万円,12000円,-/-/-/-,1K,25.09m
2116,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,8階,8.75万円,12000円,-/8.75万円/-/-,1K,25.09m
2117,東京メトロ銀座線 田原町駅 13階建 新築,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,9階,8.8万円,12000円,-/8.8万円/-/-,1K,25.09m
2118,メインステージ元浅草III,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,4階,8.55万円,12000円,-/-/-/-,1K,25.09m
2119,メインステージ元浅草III,賃貸マンション,東京都台東区浅草４,東京メトロ銀座線/田原町駅 歩6分,東京メトロ銀座線/稲荷町駅 歩7分,都営大江戸線/新御徒町駅 歩7分,新築,13階建,4階,8.55万円,12000円,-/-/-/-,1K,25.09m
2120,都営浅草線 蔵前駅 12階建 築12年,賃貸マンション,東京都台東区蔵前４,都営浅草線/蔵前駅 歩2分,ＪＲ総武線/浅草橋駅 歩9分,東京メトロ銀座線/田原町駅 歩10分,築12年,12階建,11階,8.7万円,10500円,-/8.7万円/-/-,1K,21.91m
2121,東京メトロ日比谷線 三ノ輪駅 3階建 築58年,賃貸一戸建て,東京都台東区千束４,東京メトロ日比谷線/三ノ輪駅 歩10分,ＪＲ常磐線/南千住駅 歩15分,東京メトロ日比谷線/南千住駅 歩15分,築58年,3階建,2階,9.8万円,-,9.8万円/19.6万円/-/-,2DK,60.56m
2122,ルミエール長塚,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩9分,東京メトロ銀座線/田原町駅 歩11分,つくばエクスプレス/浅草駅 歩7分,築29年,10階建,5階,9万円,8000円,18万円/-/-/-,2DK,49.64m
2123,東京メトロ日比谷線 入谷駅 10階建 築29年,賃貸マンション,東京都台東区千束１,東京メトロ日比谷線/入谷駅 歩9分,つくばエクスプレス/浅草駅 歩7分,東京メトロ銀座線/浅草駅 歩15分,築29年,10階建,5階,9万円,8000円,18万円/-/-/-,2DK,39.64m
2124,ＪＲ総武線 浅草橋駅 10階建 築44年,賃貸マンション,東京都台東区浅草橋５,ＪＲ総武線/浅草橋駅 歩8分,都営大江戸線/新御徒町駅 歩8分,東京メトロ日比谷線/仲御徒町駅 歩10分,築44年,10階建,3階,9万円,8000円,9万円/-/-/-,2LDK,43.45m
2125,シャトレー浅草,賃貸マンション,東京都台東区浅草２,つくばエクスプレス/浅草駅 歩8分,東京メトロ銀座線/浅草駅 歩7分,都営浅草線/浅草駅 歩7分,築44年,7階建,3階,9.5万円,3000円,9.5万円/-/-/-,1DK,40.91m
2126,ＵＪ浅草マンション,賃貸マンション,東京都台東区雷門１,東京メトロ銀座線/田原町駅 歩2分,都営浅草線/浅草駅 歩7分,None,築29年,5階建,4階,9.8万円,-,19.6万円/9.8万円/-/-,2DK,38.63m
2127,東京メトロ銀座線 田原町駅 5階建 築29年,賃貸マンション,東京都台東区雷門１,東京メトロ銀座線/田原町駅 歩2分,都営浅草線/浅草駅 歩6分,都営大江戸線/蔵前駅 歩10分,築29年,5階建,4階,9.8万円,-,19.6万円/9.8万円/-/-,2DK,38.54m
2128,リビエール浅草,賃貸マンション,東京都台東区浅草５,東京メトロ銀座線/浅草駅 歩13分,つくばエクスプレス/浅草駅 歩12分,None,築17年,6階建,2階,9.8万円,-,-/9.8万円/-/-,1LDK,37.61m
2129,サンビューマンション,賃貸マンション,東京都台東区竜泉１,東京メトロ日比谷線/三ノ輪駅 歩7分,東京メトロ日比谷線/入谷駅 歩7分,都電荒川線/三ノ輪橋駅 歩10分,築29年,地下1地上10階建,6階,9.8万円,-,9.8万円/-/-/-,1LDK,37m
2130,スプリーム・北上野,賃貸マンション,東京都台東区北上野２,東京メトロ日比谷線/入谷駅 歩1分,ＪＲ山手線/鶯谷駅 歩8分,東京メトロ銀座線/稲荷町駅 歩13分,築17年,9階建,6階,9.5万円,3000円,-/-/-/-,1K,35.44m
2131,池之端コーポII,賃貸マンション,東京都台東区谷中１,東京メトロ千代田線/根津駅 歩7分,ＪＲ山手線/日暮里駅 歩13分,東北新幹線/上野駅 歩15分,築31年,4階建,4階,9.8万円,-,9.8万円/9.8万円/-/-,1LDK,35m
2132,池之端コーポII,賃貸マンション,東京都台東区谷中１,東京メトロ千代田線/根津駅 歩7分,ＪＲ山手線/日暮里駅 歩13分,東北新幹線/上野駅 歩15分,築31年,4階建,4階,10万円,-,10万円/10万円/-/-,1LDK,35m
2133,Ｋ・Ｔビル,賃貸マンション,東京都台東区浅草６,東武伊勢崎線/浅草駅 歩10分,None,None,築16年,5階建,3階,9.8万円,-,9.8万円/-/-/-,ワンルーム,32.9m
