,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6260,JLBグランエクリュ板橋区役所前,賃貸マンション,東京都板橋区板橋４,都営三田線/新板橋駅 歩5分,東武東上線/下板橋駅 歩6分,ＪＲ埼京線/十条駅 歩17分,築30年,5階建,4階,8.9万円,6000円,-/-/-/-,1LDK,38.21m
6261,JLBグランエクリュ板橋区役所前,賃貸マンション,東京都板橋区板橋４,都営三田線/新板橋駅 歩5分,東武東上線/下板橋駅 歩6分,ＪＲ埼京線/十条駅 歩17分,築30年,5階建,4階,8.9万円,9000円,-/-/-/-,2K,38.21m
6262,都営三田線 新板橋駅 5階建 築30年,賃貸マンション,東京都板橋区板橋４,都営三田線/新板橋駅 歩5分,東武東上線/下板橋駅 歩6分,ＪＲ埼京線/十条駅 歩17分,築30年,5階建,3階,7万円,3000円,-/-/-/-,1DK,29.98m
6263,都営三田線 新板橋駅 5階建 築30年,賃貸マンション,東京都板橋区板橋４,都営三田線/新板橋駅 歩5分,東武東上線/下板橋駅 歩6分,ＪＲ埼京線/十条駅 歩17分,築30年,5階建,4階,8.9万円,9000円,-/-/-/-,2K,38.21m
6264,佐藤ビル,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩3分,都営三田線/板橋区役所前駅 歩8分,東武東上線/下板橋駅 歩12分,築37年,4階建,2階,7万円,3000円,7万円/7万円/-/-,2K,38m
6265,佐藤ビル,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩3分,都営三田線/板橋区役所前駅 歩8分,東武東上線/下板橋駅 歩12分,築37年,4階建,3階,8万円,3000円,8万円/8万円/-/-,2K,38m
6266,ウエストヒルズ,賃貸アパート,東京都板橋区西台１,東武東上線/東武練馬駅 歩15分,都営三田線/西台駅 歩15分,None,築30年,2階建,2階,7万円,3000円,7万円/7万円/-/-,2DK,38m
6267,東武東上線 大山駅 4階建 築37年,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩3分,都営三田線/板橋区役所前駅 歩8分,ＪＲ埼京線/板橋駅 歩17分,築37年,4階建,2階,7万円,3000円,7万円/7万円/-/-,2K,38m
6268,東武東上線 大山駅 4階建 築37年,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩3分,都営三田線/板橋区役所前駅 歩8分,ＪＲ埼京線/板橋駅 歩17分,築37年,4階建,3階,8万円,3000円,8万円/8万円/-/-,2K,38m
6269,東武東上線 東武練馬駅 2階建 築53年,賃貸一戸建て,東京都板橋区徳丸１,東武東上線/東武練馬駅 歩8分,東武東上線/上板橋駅 歩21分,None,築53年,2階建,-,7.3万円,-,7.3万円/7.3万円/-/7.3万円,2K,38m
6270,東武東上線 東武練馬駅 2階建 築53年,賃貸一戸建て,東京都板橋区徳丸１,東武東上線/東武練馬駅 歩8分,東武東上線/上板橋駅 歩21分,None,築53年,2階建,1階,7.3万円,-,7.3万円/7.3万円/-/-,2K,38m
6271,グレイコート４７,賃貸マンション,東京都板橋区徳丸６,都営三田線/高島平駅 歩15分,都営三田線/西台駅 歩17分,東武東上線/東武練馬駅 バス10分 (バス停)徳丸七丁目 歩1分,築19年,2階建,2階,7万円,3000円,7万円/7万円/-/-,1K,37.72m
6272,ライブヒルズ,賃貸マンション,東京都板橋区高島平１,都営三田線/西台駅 歩8分,都営三田線/蓮根駅 歩11分,都営三田線/高島平駅 歩18分,築15年,3階建,1階,7万円,3000円,7万円/-/-/-,1DK,26.7m
6273,ライブヒルズ,賃貸マンション,東京都板橋区高島平１,都営三田線/西台駅 歩8分,都営三田線/蓮根駅 歩11分,都営三田線/高島平駅 歩18分,築15年,3階建,3階,8.9万円,3000円,8.9万円/-/-/-,1LDK,37.39m
6274,東武東上線 中板橋駅 4階建 築44年,賃貸マンション,東京都板橋区栄町,東武東上線/中板橋駅 歩9分,都営三田線/板橋本町駅 歩13分,都営三田線/板橋区役所前駅 歩14分,築44年,4階建,4階,7万円,3000円,7万円/7万円/-/-,1DK,37.33m
6275,東武東上線 中板橋駅 4階建 築44年,賃貸マンション,東京都板橋区栄町,東武東上線/中板橋駅 歩9分,都営三田線/板橋本町駅 歩13分,都営三田線/板橋区役所前駅 歩14分,築44年,4階建,4階,7.5万円,2000円,7.5万円/7.5万円/-/-,1LDK,37.33m
6276,愛光マンション,賃貸マンション,東京都板橋区栄町,東武東上線/中板橋駅 歩10分,都営三田線/板橋本町駅 歩13分,東武東上線/大山駅 歩14分,築48年,4階建,4階,7万円,3000円,7万円/7万円/-/-,1LDK,37.33m
6277,第二春日ハイム,賃貸アパート,東京都板橋区赤塚５,東武東上線/成増駅 歩11分,東京メトロ副都心線/地下鉄成増駅 歩14分,東京メトロ副都心線/地下鉄赤塚駅 歩16分,築24年,2階建,1階,7.3万円,-,7.3万円/-/-/-,1DK,35m
6278,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,2階,7万円,3000円,7万円/-/-/-,2DK,32.8m
6279,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,2階,7万円,3000円,7万円/-/-/-,2DK,37m
6280,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,1階,7万円,3000円,7万円/-/-/-,2DK,34.92m
6281,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,2階,7万円,3000円,7万円/-/-/-,2DK,33.88m
6282,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,1階,7.5万円,3000円,7.5万円/-/-/-,2DK,32.5m
6283,グリーンハイツ,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩6分,東武東上線/上板橋駅 歩12分,東京メトロ有楽町線/小竹向原駅 歩23分,築40年,4階建,2階,7.5万円,3000円,7.5万円/-/-/-,2DK,32.4m
6284,ベルフォーレ北村,賃貸マンション,東京都板橋区坂下２,都営三田線/蓮根駅 歩7分,都営三田線/志村三丁目駅 歩9分,ＪＲ埼京線/浮間舟渡駅 歩21分,築30年,4階建,4階,7万円,3000円,7万円/-/-/-,1DK,31.25m
6285,ベルフォーレ北村,賃貸マンション,東京都板橋区坂下２,都営三田線/蓮根駅 歩7分,都営三田線/志村三丁目駅 歩9分,ＪＲ埼京線/浮間舟渡駅 歩21分,築30年,4階建,1階,9.5万円,3000円,9.5万円/-/-/-,1LDK,37m
6286,東京メトロ有楽町線 小竹向原駅 3階建 築30年,賃貸マンション,東京都板橋区小茂根１,東京メトロ有楽町線/小竹向原駅 歩5分,東京メトロ副都心線/小竹向原駅 歩5分,西武池袋線/江古田駅 歩17分,築30年,3階建,1階,7万円,3000円,7万円/7万円/-/-,2DK,37m
6287,東武東上線 成増駅 2階建 築22年,賃貸アパート,東京都板橋区成増３,東武東上線/成増駅 歩3分,東京メトロ副都心線/地下鉄成増駅 歩5分,None,築22年,2階建,1階,7.3万円,-,7.3万円/7.3万円/-/-,2DK,37m
6288,レジデンスファミリア,賃貸マンション,東京都板橋区成増３,東武東上線/成増駅 歩5分,東京メトロ副都心線/地下鉄成増駅 歩6分,東京メトロ有楽町線/地下鉄赤塚駅 歩20分,築38年,3階建,1階,7.2万円,1000円,7.2万円/-/-/-,2DK,36.45m
6289,杉本マンション,賃貸マンション,東京都板橋区高島平９,都営三田線/西台駅 歩3分,都営三田線/蓮根駅 歩11分,都営三田線/高島平駅 歩17分,築43年,6階建,3階,7万円,3000円,7万円/-/-/-,2DK,36m
6290,東武東上線 成増駅 2階建 築37年,賃貸アパート,東京都板橋区赤塚３,東武東上線/成増駅 歩6分,東京メトロ有楽町線/地下鉄成増駅 歩8分,東武東上線/下赤塚駅 歩18分,築37年,2階建,1階,7.2万円,1000円,7.2万円/7.2万円/-/-,2DK,36m
6291,エターナルパレス,賃貸マンション,東京都板橋区徳丸４,東京メトロ有楽町線/地下鉄赤塚駅 歩14分,東武東上線/下赤塚駅 歩12分,東武東上線/東武練馬駅 歩15分,築29年,3階建,3階,7万円,3000円,7万円/7万円/-/-,1LDK,35.3m
6292,清和サニ－ハイツ,賃貸マンション,東京都板橋区高島平７,都営三田線/新高島平駅 歩4分,都営三田線/高島平駅 歩10分,都営三田線/西高島平駅 歩15分,築40年,4階建,2階,7.3万円,-,7.3万円/-/-/-,2DK,35m
6293,清和サニ－ハイツ,賃貸マンション,東京都板橋区高島平７,都営三田線/新高島平駅 歩4分,都営三田線/高島平駅 歩10分,都営三田線/西高島平駅 歩15分,築40年,4階建,4階,7.3万円,-,7.3万円/-/-/-,2DK,34m
6294,東京メトロ副都心線 地下鉄成増駅 2階建 築32年,賃貸アパート,東京都板橋区赤塚５,東京メトロ副都心線/地下鉄成増駅 歩14分,東武東上線/成増駅 歩11分,東京メトロ有楽町線/地下鉄赤塚駅 歩18分,築32年,2階建,1階,7.3万円,-,7.3万円/-/-/-,1DK,35m
6295,メゾンミユキ,賃貸マンション,東京都板橋区中台３,東武東上線/上板橋駅 歩12分,都営三田線/志村三丁目駅 歩19分,東武東上線/ときわ台駅 歩26分,築31年,3階建,3階,7.2万円,1000円,-/-/-/-,1K,33.75m
6296,アルス前野町,賃貸マンション,東京都板橋区前野町２,東武東上線/ときわ台駅 歩13分,都営三田線/志村坂上駅 歩15分,都営三田線/本蓮沼駅 歩16分,築26年,3階建,3階,7万円,3000円,7万円/-/-/-,2K,33.44m
6297,東京メトロ有楽町線 小竹向原駅 2階建 築33年,賃貸アパート,東京都板橋区小茂根４,東京メトロ有楽町線/小竹向原駅 歩7分,西武池袋線/江古田駅 歩15分,東京メトロ有楽町線/氷川台駅 歩17分,築33年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1DK,33m
6298,小茂根パークハイツ,賃貸マンション,東京都板橋区小茂根１,東京メトロ有楽町線/小竹向原駅 歩5分,東京メトロ有楽町線/千川駅 歩14分,西武池袋線/江古田駅 歩18分,築31年,地下1地上4階建,1階,7万円,3000円,7万円/-/-/-,1DK,27.8m
6299,小茂根パークハイツ,賃貸マンション,東京都板橋区小茂根１,東京メトロ有楽町線/小竹向原駅 歩5分,東京メトロ有楽町線/千川駅 歩14分,西武池袋線/江古田駅 歩18分,築31年,地下1地上4階建,3階,8.2万円,3000円,8.2万円/-/-/-,1DK,32.73m
6300,東京メトロ有楽町線 小竹向原駅 4階建 築29年,賃貸マンション,東京都板橋区小茂根１,東京メトロ有楽町線/小竹向原駅 歩5分,東京メトロ副都心線/小竹向原駅 歩5分,西武有楽町線/小竹向原駅 歩5分,築29年,4階建,1階,7万円,3000円,7万円/-/-/-,1DK,27.8m
6301,東京メトロ有楽町線 小竹向原駅 4階建 築29年,賃貸マンション,東京都板橋区小茂根１,東京メトロ有楽町線/小竹向原駅 歩5分,東京メトロ副都心線/小竹向原駅 歩5分,西武有楽町線/小竹向原駅 歩5分,築29年,4階建,3階,8.2万円,3000円,8.2万円/-/-/-,1DK,32.73m
6302,東京メトロ有楽町線 小竹向原駅 5階建 築27年,賃貸マンション,東京都板橋区大谷口北町,東京メトロ有楽町線/小竹向原駅 歩11分,東武東上線/大山駅 歩14分,東京メトロ副都心線/千川駅 歩15分,築27年,5階建,5階,7万円,3000円,7万円/7万円/-/-,1LDK,32.04m
6303,キャッスル並木,賃貸マンション,東京都板橋区大谷口北町,東武東上線/大山駅 歩14分,東京メトロ有楽町線/小竹向原駅 歩11分,東武東上線/中板橋駅 歩19分,築27年,5階建,5階,7万円,3000円,7万円/7万円/-/-,1LDK,32.04m
6304,都営三田線 高島平駅 5階建 築31年,賃貸マンション,東京都板橋区高島平８,都営三田線/高島平駅 歩3分,都営三田線/新高島平駅 歩12分,None,築31年,5階建,5階,6.7万円,6000円,6.7万円/6.7万円/-/-,1DK,31.4m
6305,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,1階,6.3万円,10000円,-/-/-/-,1K,21.3m
6306,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,1階,6.4万円,10000円,-/-/-/-,1K,21.3m
6307,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,2階,6.5万円,10000円,-/-/7.5万円/-,1K,22.82m
6308,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,2階,6.95万円,6000円,-/-/-/-,1K,22.93m
6309,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,2階,7.25万円,6000円,7.25万円/7.25万円/-/-,1K,22.93m
6310,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,7階,7万円,10000円,-/-/-/-,1K,23.2m
6311,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,2階,7.55万円,6000円,7.55万円/7.55万円/-/-,1K,22.93m
6312,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,6階,9万円,-,9万円/9万円/-/-,1K,31.37m
6313,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,7階,8.2万円,12000円,-/-/-/-,1K,29.46m
6314,アデッソ志村ユニフォートデザイン,賃貸マンション,東京都板橋区東坂下１,都営三田線/志村三丁目駅 歩6分,都営三田線/志村坂上駅 歩8分,ＪＲ埼京線/浮間舟渡駅 歩25分,築12年,7階建,2階,8.4万円,10500円,-/8.4万円/-/-,1K,25.64m
6315,稲葉ビル,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩4分,東武東上線/上板橋駅 歩16分,None,築42年,5階建,4階,7万円,3000円,7万円/7万円/-/-,2K,29.5m
6316,稲葉ビル,賃貸マンション,東京都板橋区南常盤台２,東武東上線/ときわ台駅 歩4分,東武東上線/上板橋駅 歩16分,None,築42年,5階建,4階,7.2万円,3000円,7.2万円/7.2万円/-/-,2K,30.93m
6317,プルミエ,賃貸アパート,東京都板橋区成増２,東武東上線/成増駅 歩8分,都営大江戸線/光が丘駅 歩30分,東京メトロ副都心線/地下鉄成増駅 歩6分,築12年,2階建,1階,7万円,3000円,7万円/7万円/-/-,1K,27.02m
6318,プルミエ,賃貸アパート,東京都板橋区成増２,東武東上線/成増駅 歩8分,都営大江戸線/光が丘駅 歩30分,東京メトロ副都心線/地下鉄成増駅 歩6分,築12年,2階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,30.6m
6319,メルベーユ高島平,賃貸アパート,東京都板橋区高島平８,都営三田線/高島平駅 歩3分,都営三田線/新高島平駅 歩12分,都営三田線/西台駅 歩19分,築14年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1K,30.2m
6320,東武東上線 ときわ台駅 3階建 築38年,賃貸マンション,東京都板橋区常盤台３,東武東上線/ときわ台駅 歩8分,都営三田線/本蓮沼駅 歩27分,ＪＲ埼京線/赤羽駅 歩20分,築38年,3階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,2DK,30m
