,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1827,東京メトロ南北線 後楽園駅 13階建 築14年,賃貸マンション,東京都文京区小石川４,東京メトロ南北線/後楽園駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,都営三田線/白山駅 歩18分,築14年,13階建,4階,8.3万円,5500円,-/8.3万円/8.3万円/8.3万円,1K,21.56m
1828,東京メトロ南北線 後楽園駅 13階建 築14年,賃貸マンション,東京都文京区小石川４,東京メトロ南北線/後楽園駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,都営三田線/白山駅 歩18分,築14年,13階建,10階,8.8万円,10500円,-/8.8万円/-/-,ワンルーム,19.88m
1829,東京メトロ南北線 後楽園駅 13階建 築14年,賃貸マンション,東京都文京区小石川４,東京メトロ南北線/後楽園駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,都営三田線/白山駅 歩18分,築14年,13階建,10階,8.9万円,10500円,-/8.9万円/-/-,ワンルーム,19.88m
1830,東京メトロ南北線 後楽園駅 13階建 築14年,賃貸マンション,東京都文京区小石川４,東京メトロ南北線/後楽園駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩12分,都営三田線/白山駅 歩18分,築14年,13階建,13階,9万円,10500円,-/9万円/-/-,ワンルーム,23.35m
1831,都営三田線 白山駅 2階建 築33年,賃貸アパート,東京都文京区白山４,都営三田線/白山駅 歩8分,都営三田線/千石駅 歩10分,東京メトロ南北線/本駒込駅 歩14分,築33年,2階建,2階,8万円,5000円,8万円/-/-/-,1DK,23.12m
1832,ピース　イン　ユシマ,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩7分,都営大江戸線/本郷三丁目駅 歩7分,東京メトロ丸ノ内線/本郷三丁目駅 歩7分,築30年,4階建,2階,8.3万円,2000円,8.3万円/8.3万円/-/-,ワンルーム,22.76m
1833,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,3階,8万円,5000円,8万円/8万円/-/-,1K,21.56m
1834,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,3階,8万円,5000円,8万円/8万円/-/-,1K,21.56m
1835,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,4階,8.2万円,5000円,8.2万円/8.2万円/-/-,1K,22.33m
1836,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,2階,8.9万円,10500円,-/8.9万円/-/-,1K,21.5m
1837,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,2階,8.9万円,10500円,-/8.9万円/-/-,1K,21.5m
1838,シャイン小石川,賃貸マンション,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩5分,都営三田線/千石駅 歩18分,東京メトロ有楽町線/護国寺駅 歩21分,築13年,5階建,2階,9万円,10500円,-/9万円/-/-,1K,21.56m
1839,カスティーロ白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩8分,東京メトロ南北線/東大前駅 歩9分,None,築10年,地下1地上5階建,5階,8万円,5000円,8万円/8万円/-/-,1K,22.3m
1840,都営三田線 白山駅 地下1地上5階建 築10年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩8分,都営大江戸線/春日駅 歩10分,東京メトロ南北線/東大前駅 歩9分,築10年,地下1地上5階建,5階,8万円,5000円,8万円/8万円/-/-,1K,22.3m
1841,東京メトロ丸ノ内線 新大塚駅 3階建 築19年,賃貸マンション,東京都文京区大塚５,東京メトロ丸ノ内線/新大塚駅 歩6分,東京メトロ有楽町線/護国寺駅 歩6分,東京メトロ丸ノ内線/茗荷谷駅 歩10分,築19年,3階建,2-3階,8.2万円,3000円,16.4万円/-/-/-,1DK,22.26m
1842,サンテミリオン白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩9分,都営大江戸線/春日駅 歩13分,築13年,13階建,6階,7.9万円,6000円,7.9万円/7.9万円/-/-,1K,21.37m
1843,サンテミリオン白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩9分,都営大江戸線/春日駅 歩13分,築13年,13階建,3階,9.2万円,10500円,-/9.2万円/-/-,1K,21.6m
1844,都営三田線 白山駅 13階建 築13年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩9分,都営大江戸線/春日駅 歩13分,築13年,13階建,6階,7.9万円,6000円,7.9万円/7.9万円/-/-,1K,21.37m
1845,都営三田線 白山駅 13階建 築13年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩9分,都営大江戸線/春日駅 歩13分,築13年,13階建,3階,9.2万円,10500円,-/9.2万円/-/-,1K,21.6m
1846,都営三田線 白山駅 13階建 築13年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩3分,東京メトロ南北線/本駒込駅 歩9分,都営大江戸線/春日駅 歩13分,築13年,13階建,3階,9.2万円,10500円,-/9.2万円/-/-,1K,21.6m
1847,都営三田線 白山駅 11階建 築17年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/東大前駅 歩9分,東京メトロ南北線/本駒込駅 歩9分,築17年,11階建,2階,8万円,5000円,8万円/8万円/-/-,1K,21.35m
1848,都営三田線 白山駅 11階建 築17年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/東大前駅 歩9分,東京メトロ南北線/本駒込駅 歩9分,築17年,11階建,11階,8.7万円,10500円,-/8.7万円/-/-,1K,20.21m
1849,菱和パレス文京白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/本駒込駅 歩9分,東京メトロ南北線/東大前駅 歩9分,築17年,15階建,2階,8万円,5000円,8万円/8万円/-/-,1K,21.35m
1850,菱和パレス文京白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/本駒込駅 歩9分,東京メトロ南北線/東大前駅 歩9分,築17年,15階建,4階,8万円,5000円,8万円/8万円/-/8万円,1K,21.35m
1851,菱和パレス文京白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/本駒込駅 歩9分,東京メトロ南北線/東大前駅 歩9分,築17年,15階建,8階,8万円,8500円,-/-/-/-,1K,20.46m
1852,菱和パレス文京白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ南北線/本駒込駅 歩9分,東京メトロ南北線/東大前駅 歩9分,築17年,15階建,11階,8.7万円,10500円,-/8.7万円/-/-,1K,20.21m
1853,東京メトロ千代田線 湯島駅 10階建 築23年,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩6分,ＪＲ総武線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/御茶ノ水駅 歩8分,築23年,10階建,6階,7.7万円,8000円,7.7万円/7.7万円/-/-,ワンルーム,21.06m
1854,東京メトロ千代田線 湯島駅 10階建 築23年,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩6分,ＪＲ総武線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/御茶ノ水駅 歩8分,築23年,10階建,7階,8.4万円,10500円,-/8.4万円/-/-,1K,20.62m
1855,東京メトロ千代田線 湯島駅 10階建 築23年,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩6分,ＪＲ総武線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/御茶ノ水駅 歩8分,築23年,10階建,4階,8.6万円,10500円,-/8.6万円/-/-,ワンルーム,20.6m
1856,日神パレステージ御茶ノ水,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩6分,ＪＲ総武線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/御茶ノ水駅 歩8分,築23年,10階建,6階,7.7万円,8000円,7.7万円/7.7万円/-/-,ワンルーム,21.06m
1857,日神パレステージ御茶ノ水,賃貸マンション,東京都文京区湯島２,東京メトロ千代田線/湯島駅 歩6分,ＪＲ総武線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/御茶ノ水駅 歩8分,築23年,10階建,4階,8.6万円,10500円,-/8.6万円/-/-,ワンルーム,20.6m
1858,東京メトロ銀座線 末広町駅 11階建 築17年,賃貸マンション,東京都文京区湯島２,東京メトロ銀座線/末広町駅 歩6分,東京メトロ丸ノ内線/御茶ノ水駅 歩7分,東京メトロ丸ノ内線/本郷三丁目駅 歩10分,築17年,11階建,4階,8.5万円,-,8.5万円/8.5万円/-/-,1K,20.5m
1859,パレステュディオ文京南,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩3分,東京メトロ東西線/神楽坂駅 歩10分,ＪＲ中央線/飯田橋駅 歩18分,築16年,9階建,5階,8.5万円,-,8.5万円/8.5万円/-/-,1K,20.46m
1860,東京メトロ有楽町線 東池袋駅 11階建 築12年,賃貸マンション,東京都文京区大塚５,東京メトロ有楽町線/東池袋駅 歩6分,東京メトロ有楽町線/護国寺駅 歩7分,ＪＲ山手線/池袋駅 歩18分,築12年,11階建,8階,8万円,5000円,8万円/-/-/-,1K,20.36m
1861,東京メトロ有楽町線 東池袋駅 11階建 築12年,賃貸マンション,東京都文京区大塚５,東京メトロ有楽町線/東池袋駅 歩6分,東京メトロ有楽町線/護国寺駅 歩7分,ＪＲ山手線/池袋駅 歩18分,築12年,11階建,9階,8.05万円,5000円,8.05万円/-/-/-,1K,20.36m
1862,アルシス千駄木,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩1分,ＪＲ山手線/西日暮里駅 歩13分,京成本線/日暮里駅 歩14分,築19年,4階建,3階,8万円,5000円,8万円/8万円/-/-,1K,20.22m
1863,東京メトロ千代田線 千駄木駅 4階建 築19年,賃貸マンション,東京都文京区千駄木３,東京メトロ千代田線/千駄木駅 歩1分,ＪＲ山手線/西日暮里駅 歩10分,ＪＲ京浜東北線/日暮里駅 歩10分,築19年,4階建,3階,8万円,5000円,8万円/8万円/-/-,1K,20.22m
1864,スカイコート本郷東大前第２,賃貸マンション,東京都文京区本郷５,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/春日駅 歩10分,東京メトロ南北線/後楽園駅 歩12分,築16年,地下1地上11階建,9階,7.87万円,6300円,7.87万円/7.87万円/-/-,1K,20m
1865,スカイコート本郷東大前第２,賃貸マンション,東京都文京区本郷５,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/春日駅 歩10分,東京メトロ南北線/後楽園駅 歩12分,築16年,地下1地上11階建,5階,8.2万円,10500円,-/8.2万円/-/-,1K,20.08m
1866,スカイコート本郷東大前第２,賃貸マンション,東京都文京区本郷５,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/春日駅 歩10分,東京メトロ南北線/後楽園駅 歩12分,築16年,地下1地上11階建,5階,8.7万円,10500円,-/8.7万円/-/-,1K,20.08m
1867,東京メトロ南北線 東大前駅 9階建 築14年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩3分,都営三田線/白山駅 歩9分,都営大江戸線/春日駅 歩10分,築14年,9階建,8階,7.5万円,10000円,7.5万円/7.5万円/-/-,1K,19.99m
1868,東京メトロ南北線 東大前駅 9階建 築14年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩3分,都営三田線/白山駅 歩9分,都営大江戸線/春日駅 歩10分,築14年,9階建,4階,8.5万円,10500円,-/8.5万円/-/-,1K,19.73m
1869,東京メトロ南北線 東大前駅 9階建 築14年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩3分,都営三田線/白山駅 歩9分,都営大江戸線/春日駅 歩10分,築14年,9階建,7階,8.7万円,10500円,-/8.7万円/-/-,1K,19.73m
1870,東京メトロ南北線 東大前駅 9階建 築14年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩3分,都営三田線/白山駅 歩9分,都営大江戸線/春日駅 歩10分,築14年,9階建,7階,8.8万円,10500円,-/8.8万円/-/-,1K,19.99m
1871,東京メトロ南北線 東大前駅 9階建 築14年,賃貸マンション,東京都文京区西片２,東京メトロ南北線/東大前駅 歩3分,都営三田線/白山駅 歩9分,都営大江戸線/春日駅 歩10分,築14年,9階建,3階,8.8万円,10500円,-/8.8万円/-/-,1K,19.73m
1872,東京メトロ有楽町線 江戸川橋駅 13階建 築16年,賃貸マンション,東京都文京区関口１,東京メトロ有楽町線/江戸川橋駅 歩1分,東京メトロ東西線/神楽坂駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩16分,築16年,13階建,7階,7.9万円,6000円,7.9万円/-/-/-,1K,19.83m
1873,プリンセス・アイル後楽園,賃貸マンション,東京都文京区小石川２,東京メトロ丸ノ内線/後楽園駅 歩2分,都営大江戸線/春日駅 歩8分,ＪＲ総武線/水道橋駅 歩12分,築16年,11階建,9階,8.3万円,2000円,8.3万円/8.3万円/-/-,ワンルーム,19.67m
1874,プリンセス・アイル後楽園,賃貸マンション,東京都文京区小石川２,東京メトロ丸ノ内線/後楽園駅 歩2分,都営大江戸線/春日駅 歩8分,ＪＲ総武線/水道橋駅 歩12分,築16年,11階建,4階,8.8万円,10500円,-/8.8万円/-/-,1K,19.7m
1875,プリンセス・アイル後楽園,賃貸マンション,東京都文京区小石川２,東京メトロ丸ノ内線/後楽園駅 歩2分,都営大江戸線/春日駅 歩8分,ＪＲ総武線/水道橋駅 歩12分,築16年,11階建,4階,8.8万円,10500円,-/8.8万円/-/-,1K,19.7m
1876,パレステュディオ小石川後楽園,賃貸マンション,東京都文京区春日１,都営大江戸線/飯田橋駅 歩5分,東京メトロ丸ノ内線/後楽園駅 歩8分,都営三田線/春日駅 歩10分,築17年,10階建,2階,7.65万円,8500円,-/-/-/-,1K,19.23m
1877,パレステュディオ小石川後楽園,賃貸マンション,東京都文京区春日１,都営大江戸線/飯田橋駅 歩5分,東京メトロ丸ノ内線/後楽園駅 歩8分,都営三田線/春日駅 歩10分,築17年,10階建,2階,7.9万円,8000円,7.9万円/7.9万円/-/7.9万円,1K,19.55m
1878,都営大江戸線 飯田橋駅 8階建 築10年,賃貸マンション,東京都文京区小石川３,都営大江戸線/飯田橋駅 歩14分,東京メトロ丸ノ内線/後楽園駅 歩7分,都営三田線/春日駅 歩7分,築10年,8階建,2階,7.5万円,10000円,-/7.5万円/7.5万円/-,1K,19.1m
1879,都営大江戸線 飯田橋駅 8階建 築10年,賃貸マンション,東京都文京区小石川３,都営大江戸線/飯田橋駅 歩14分,東京メトロ丸ノ内線/後楽園駅 歩7分,都営三田線/春日駅 歩7分,築10年,8階建,2階,7.5万円,10000円,-/7.5万円/7.5万円/7.5万円,1K,19.1m
1880,都営大江戸線 飯田橋駅 8階建 築10年,賃貸マンション,東京都文京区小石川３,都営大江戸線/飯田橋駅 歩14分,東京メトロ丸ノ内線/後楽園駅 歩7分,都営三田線/春日駅 歩7分,築10年,8階建,2階,7.5万円,10000円,7.5万円/7.5万円/-/-,1K,19.1m
1881,都営大江戸線 飯田橋駅 8階建 築10年,賃貸マンション,東京都文京区小石川３,都営大江戸線/飯田橋駅 歩14分,東京メトロ丸ノ内線/後楽園駅 歩7分,都営三田線/春日駅 歩7分,築10年,8階建,5階,7.5万円,10000円,-/7.5万円/7.5万円/7.5万円,1K,18.17m
1882,都営大江戸線 飯田橋駅 8階建 築10年,賃貸マンション,東京都文京区小石川３,都営大江戸線/飯田橋駅 歩14分,東京メトロ丸ノ内線/後楽園駅 歩7分,都営三田線/春日駅 歩7分,築10年,8階建,5階,7.5万円,10000円,-/7.5万円/7.5万円/-,1K,18.17m
