,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
659,ガラ・ステージ神田,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩5分,ＪＲ中央線/御茶ノ水駅 歩9分,ＪＲ山手線/秋葉原駅 歩10分,築13年,13階建,10階,9.5万円,9000円,9.5万円/19万円/-/-,1K,22.54m
660,ガラ・ステージ神田,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩5分,ＪＲ中央線/御茶ノ水駅 歩9分,ＪＲ山手線/秋葉原駅 歩10分,築13年,13階建,10階,9.5万円,9000円,9.5万円/19万円/-/-,1K,22.54m
661,ガラ・ステージ神田,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩5分,ＪＲ中央線/御茶ノ水駅 歩9分,ＪＲ山手線/秋葉原駅 歩10分,築13年,13階建,10階,9.5万円,9000円,9.5万円/19万円/-/-,1K,22.54m
662,カーサ内神田,賃貸マンション,東京都千代田区内神田１,東京メトロ丸ノ内線/淡路町駅 歩6分,ＪＲ山手線/神田駅 歩7分,東京メトロ丸ノ内線/大手町駅 歩7分,築3年,9階建,3階,9.8万円,5000円,9.8万円/9.8万円/-/-,ワンルーム,22.07m
663,ＪＲ山手線 神田駅 5階建 築1年,賃貸マンション,東京都千代田区内神田２,ＪＲ山手線/神田駅 歩3分,東京メトロ丸ノ内線/淡路町駅 歩6分,ＪＲ総武線快速/新日本橋駅 歩8分,築1年,5階建,3階,9.5万円,8000円,9.5万円/9.5万円/-/-,1K,21.26m
664,ＪＲ山手線 神田駅 5階建 築1年,賃貸マンション,東京都千代田区内神田２,ＪＲ山手線/神田駅 歩3分,東京メトロ丸ノ内線/淡路町駅 歩6分,ＪＲ総武線快速/新日本橋駅 歩8分,築1年,5階建,3階,9.5万円,8000円,9.5万円/9.5万円/-/-,1K,21.26m
665,ＪＲ山手線 神田駅 5階建 築1年,賃貸マンション,東京都千代田区内神田２,ＪＲ山手線/神田駅 歩3分,東京メトロ丸ノ内線/淡路町駅 歩6分,ＪＲ総武線快速/新日本橋駅 歩8分,築1年,5階建,4階,9.5万円,8000円,9.5万円/9.5万円/-/-,1K,21.26m
666,パレステュディオ九段＜北の丸＞,賃貸マンション,東京都千代田区九段南２,東京メトロ南北線/市ヶ谷駅 歩7分,東京メトロ東西線/九段下駅 歩8分,東京メトロ半蔵門線/半蔵門駅 歩9分,築15年,10階建,8階,9.3万円,10500円,-/9.3万円/-/-,1K,22m
667,パレステュディオ九段＜北の丸＞,賃貸マンション,東京都千代田区九段南２,東京メトロ南北線/市ヶ谷駅 歩7分,東京メトロ東西線/九段下駅 歩8分,東京メトロ半蔵門線/半蔵門駅 歩9分,築15年,10階建,5階,14.9万円,11000円,14.9万円/14.9万円/-/-,1LDK,42.26m
668,パレステュディオ九段＜北の丸＞,賃貸マンション,東京都千代田区九段南２,東京メトロ南北線/市ヶ谷駅 歩7分,東京メトロ東西線/九段下駅 歩8分,東京メトロ半蔵門線/半蔵門駅 歩9分,築15年,10階建,6階,16.3万円,12000円,-/-/-/-,1LDK,42.26m
669,ＪＲ山手線 秋葉原駅 9階建 築16年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/秋葉原駅 歩7分,東京メトロ丸ノ内線/淡路町駅 歩2分,都営新宿線/小川町駅 歩2分,築16年,9階建,6階,9.3万円,10500円,-/9.3万円/-/-,1K,23.81m
670,ＪＲ山手線 秋葉原駅 9階建 築16年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/秋葉原駅 歩7分,東京メトロ丸ノ内線/淡路町駅 歩2分,都営新宿線/小川町駅 歩2分,築16年,9階建,2階,9.7万円,10500円,-/9.7万円/-/-,1K,26.45m
671,ＪＲ山手線 秋葉原駅 9階建 築16年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/秋葉原駅 歩7分,東京メトロ丸ノ内線/淡路町駅 歩2分,都営新宿線/小川町駅 歩2分,築16年,9階建,7階,9.7万円,10500円,-/9.7万円/-/-,1K,22.12m
672,ＪＲ山手線 秋葉原駅 9階建 築16年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/秋葉原駅 歩7分,東京メトロ丸ノ内線/淡路町駅 歩2分,都営新宿線/小川町駅 歩2分,築16年,9階建,2階,10.2万円,10500円,-/10.2万円/-/-,1K,26.45m
673,ＪＲ山手線 秋葉原駅 11階建 築16年,賃貸マンション,東京都千代田区東神田２,ＪＲ山手線/秋葉原駅 歩7分,ＪＲ総武線/浅草橋駅 歩7分,都営新宿線/岩本町駅 歩6分,築16年,11階建,7階,9.3万円,10500円,-/9.3万円/-/-,1K,23.07m
674,ＪＲ山手線 秋葉原駅 11階建 築16年,賃貸マンション,東京都千代田区東神田２,ＪＲ山手線/秋葉原駅 歩7分,ＪＲ総武線/浅草橋駅 歩7分,都営新宿線/岩本町駅 歩6分,築16年,11階建,9階,9.5万円,10500円,-/9.5万円/-/-,1K,24.77m
675,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,2階,9.6万円,8000円,9.6万円/9.6万円/-/-,ワンルーム,26.21m
676,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,2階,9.6万円,10000円,9.6万円/9.6万円/-/-,ワンルーム,26.21m
677,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,7階,9.9万円,8000円,9.9万円/9.9万円/-/-,ワンルーム,26.21m
678,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,7階,10万円,8000円,10万円/10万円/-/-,ワンルーム,26.83m
679,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,2階,9.6万円,12000円,9.6万円/9.6万円/-/-,ワンルーム,26.21m
680,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,2階,9.6万円,12000円,9.6万円/-/-/-,ワンルーム,26.21m
681,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,9階,10万円,8000円,10万円/10万円/-/-,ワンルーム,26.21m
682,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,7階,9.9万円,12000円,9.9万円/9.9万円/-/-,ワンルーム,26.21m
683,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,2階,10.3万円,8000円,10.3万円/10.3万円/-/-,ワンルーム,26.21m
684,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,7階,10.4万円,8000円,10.4万円/10.4万円/-/-,ワンルーム,26.83m
685,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,9階,10万円,12000円,10万円/10万円/-/-,ワンルーム,26.21m
686,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,10階,10.4万円,8000円,10.4万円/-/-/-,ワンルーム,26.21m
687,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,11階,10.6万円,8000円,10.6万円/10.6万円/-/-,ワンルーム,26.83m
688,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,7階,10.3万円,12000円,10.3万円/10.3万円/-/-,ワンルーム,27.44m
689,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,9階,11万円,8000円,11万円/11万円/-/-,ワンルーム,26.21m
690,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,12階,16.6万円,10000円,16.6万円/16.6万円/-/-,1LDK,45.3m
691,グレンパーク秋葉原イースト,賃貸マンション,東京都千代田区岩本町３,ＪＲ山手線/秋葉原駅 歩6分,ＪＲ山手線/神田駅 歩10分,都営新宿線/岩本町駅 歩3分,築14年,13階建,12階,17万円,10000円,17万円/17万円/-/-,1LDK,45.3m
692,シーフォルム神田,賃貸マンション,東京都千代田区神田富山町,ＪＲ山手線/秋葉原駅 歩7分,ＪＲ京浜東北線/神田駅 歩4分,都営新宿線/岩本町駅 歩5分,築6年,9階建,5階,9.6万円,8000円,9.6万円/9.6万円/-/-,1K,26.49m
693,エスコート神田岩本町,賃貸マンション,東京都千代田区岩本町３,都営新宿線/岩本町駅 歩1分,東京メトロ日比谷線/秋葉原駅 歩4分,ＪＲ山手線/神田駅 歩8分,築14年,地下1地上12階建,10階,9.6万円,8000円,-/9.6万円/-/-,ワンルーム,22.61m
694,エスコート神田岩本町,賃貸マンション,東京都千代田区岩本町３,都営新宿線/岩本町駅 歩1分,東京メトロ日比谷線/秋葉原駅 歩4分,ＪＲ山手線/神田駅 歩8分,築14年,地下1地上12階建,10階,9.6万円,10500円,-/9.6万円/-/-,1K,22.61m
695,ＪＲ中央線 御茶ノ水駅 13階建 築13年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ中央線/御茶ノ水駅 歩8分,東京メトロ銀座線/神田駅 歩5分,東京メトロ丸ノ内線/大手町駅 歩10分,築13年,13階建,10階,9.5万円,9000円,9.5万円/19万円/-/-,1K,22.54m
696,ＪＲ中央線 御茶ノ水駅 13階建 築13年,賃貸マンション,東京都千代田区神田須田町１,ＪＲ中央線/御茶ノ水駅 歩8分,東京メトロ銀座線/神田駅 歩5分,東京メトロ丸ノ内線/大手町駅 歩10分,築13年,13階建,10階,9.5万円,9000円,9.5万円/19万円/-/-,1K,22.54m
697,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,8階,9.4万円,10500円,-/9.4万円/-/-,1K,22.62m
698,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,10階,9.5万円,10500円,-/9.5万円/-/-,1K,22.59m
699,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,3階,9.8万円,10500円,-/9.8万円/-/-,1K,24.81m
700,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,8階,9.9万円,10500円,-/9.9万円/-/-,1K,22.62m
701,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,11階,10.1万円,10500円,-/10.1万円/-/-,1K,22.65m
702,プレール東神田（プレールヒガシカンダ）,賃貸マンション,東京都千代田区東神田２,都営新宿線/岩本町駅 歩4分,ＪＲ山手線/秋葉原駅 歩9分,ＪＲ総武線快速/馬喰町駅 歩7分,築17年,11階建,11階,10.6万円,10500円,-/10.6万円/-/-,1K,22.65m
703,東京メトロ東西線 九段下駅 12階建 築20年,賃貸マンション,東京都千代田区神田神保町３,東京メトロ東西線/九段下駅 歩2分,東京メトロ半蔵門線/神保町駅 歩3分,ＪＲ総武線/御茶ノ水駅 歩7分,築20年,12階建,5階,9.4万円,10500円,-/9.4万円/-/-,1K,22.72m
704,東京メトロ東西線 九段下駅 12階建 築20年,賃貸マンション,東京都千代田区神田神保町３,東京メトロ東西線/九段下駅 歩2分,東京メトロ半蔵門線/神保町駅 歩3分,ＪＲ総武線/御茶ノ水駅 歩7分,築20年,12階建,5階,9.9万円,10500円,-/9.9万円/-/-,1K,22.72m
705,エステムプラザ丸の内NorthRise,賃貸マンション,東京都千代田区内神田１,東京メトロ丸ノ内線/大手町駅 歩5分,ＪＲ山手線/神田駅 歩7分,東京メトロ千代田線/新御茶ノ水駅 歩7分,築11年,12階建,2階,9.4万円,10500円,-/9.4万円/-/-,1K,22.23m
706,東京メトロ丸ノ内線 大手町駅 12階建 築11年,賃貸マンション,東京都千代田区内神田１,東京メトロ丸ノ内線/大手町駅 歩5分,ＪＲ山手線/神田駅 歩7分,東京メトロ千代田線/新御茶ノ水駅 歩7分,築11年,12階建,2階,9.4万円,10500円,-/9.4万円/-/-,1K,22.23m
707,スカイコート神田壱番館,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩6分,東京メトロ千代田線/新御茶ノ水駅 歩7分,ＪＲ山手線/秋葉原駅 歩7分,築16年,9階建,2階,9.7万円,8000円,-/9.7万円/-/-,1K,26.45m
708,スカイコート神田壱番館,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩6分,東京メトロ千代田線/新御茶ノ水駅 歩7分,ＪＲ山手線/秋葉原駅 歩7分,築16年,9階建,2階,10.2万円,8000円,-/10.2万円/-/-,1K,26.45m
709,スカイコート神田壱番館,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩6分,東京メトロ千代田線/新御茶ノ水駅 歩7分,ＪＲ山手線/秋葉原駅 歩7分,築16年,9階建,2階,10.2万円,10500円,-/10.2万円/-/-,1K,26.45m
710,スカイコート神田壱番館,賃貸マンション,東京都千代田区神田須田町１,ＪＲ山手線/神田駅 歩6分,東京メトロ千代田線/新御茶ノ水駅 歩7分,ＪＲ山手線/秋葉原駅 歩7分,築16年,9階建,3階,10.8万円,10500円,-/10.8万円/-/-,1K,22.12m
711,シティカレント大手町,賃貸マンション,東京都千代田区神田錦町１,東京メトロ東西線/大手町駅 歩6分,ＪＲ山手線/田町駅 歩9分,東京メトロ丸ノ内線/淡路町駅 歩8分,築13年,14階建,3階,9.5万円,10000円,9.5万円/19万円/-/-,ワンルーム,24.25m
712,シティカレント大手町,賃貸マンション,東京都千代田区神田錦町１,東京メトロ東西線/大手町駅 歩6分,ＪＲ山手線/田町駅 歩9分,東京メトロ丸ノ内線/淡路町駅 歩8分,築13年,14階建,5階,9.7万円,10000円,9.7万円/19.4万円/-/-,ワンルーム,23.31m
713,シティカレント大手町,賃貸マンション,東京都千代田区神田錦町１,東京メトロ東西線/大手町駅 歩6分,ＪＲ山手線/田町駅 歩9分,東京メトロ丸ノ内線/淡路町駅 歩8分,築13年,14階建,12階,10.2万円,10000円,10.2万円/20.4万円/-/-,ワンルーム,23.31m
714,ＪＲ山手線 神田駅 14階建 築13年,賃貸マンション,東京都千代田区神田錦町１,ＪＲ山手線/神田駅 歩9分,東京メトロ丸ノ内線/大手町駅 歩6分,都営新宿線/小川町駅 歩5分,築13年,14階建,3階,9.5万円,10000円,9.5万円/19万円/-/-,ワンルーム,24.25m
715,ＪＲ山手線 神田駅 14階建 築13年,賃貸マンション,東京都千代田区神田錦町１,ＪＲ山手線/神田駅 歩9分,東京メトロ丸ノ内線/大手町駅 歩6分,都営新宿線/小川町駅 歩5分,築13年,14階建,5階,9.7万円,10000円,9.7万円/19.4万円/-/-,ワンルーム,23.31m
716,ＪＲ山手線 神田駅 14階建 築13年,賃貸マンション,東京都千代田区神田錦町１,ＪＲ山手線/神田駅 歩9分,東京メトロ丸ノ内線/大手町駅 歩6分,都営新宿線/小川町駅 歩5分,築13年,14階建,3階,10.2万円,10000円,10.2万円/20.4万円/-/-,ワンルーム,24.25m
717,ＪＲ山手線 神田駅 14階建 築13年,賃貸マンション,東京都千代田区神田錦町１,ＪＲ山手線/神田駅 歩9分,東京メトロ丸ノ内線/大手町駅 歩6分,都営新宿線/小川町駅 歩5分,築13年,14階建,12階,10.2万円,10000円,10.2万円/20.4万円/-/-,ワンルーム,23.31m
718,レジディア新御茶ノ水,賃貸マンション,東京都千代田区神田小川町２,都営新宿線/小川町駅 歩2分,東京メトロ丸ノ内線/淡路町駅 歩4分,東京メトロ千代田線/新御茶ノ水駅 歩2分,築12年,14階建,3階,9.5万円,10000円,19万円/9.5万円/-/-,1K,21.66m
