,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2128,レジデンス沼波(1734),賃貸マンション,東京都中野区大和町１,ＪＲ中央線/高円寺駅 歩7分,ＪＲ中央線/中野駅 歩18分,None,築36年,3階建,3階,6万円,2000円,6万円/-/-/-,ワンルーム,16.2m
2129,東京メトロ丸ノ内線 新中野駅 3階建 築25年,賃貸マンション,東京都中野区中央４,東京メトロ丸ノ内線/新中野駅 歩6分,ＪＲ中央線/中野駅 歩10分,東京メトロ東西線/中野駅 歩10分,築25年,3階建,3階,6万円,2000円,6万円/6万円/-/-,ワンルーム,16.2m
2130,ＪＲ中央線 高円寺駅 3階建 築36年,賃貸マンション,東京都中野区大和町１,ＪＲ中央線/高円寺駅 歩7分,ＪＲ中央線/中野駅 歩18分,西武新宿線/野方駅 歩15分,築36年,3階建,3階,6万円,2000円,6万円/-/-/-,ワンルーム,16.2m
2131,コスミック弥生,賃貸マンション,東京都中野区弥生町４,東京メトロ丸ノ内線/中野富士見町駅 歩5分,東京メトロ丸ノ内線/中野新橋駅 歩8分,東京メトロ丸ノ内線/新中野駅 歩13分,築30年,4階建,2階,6万円,2000円,6万円/6万円/-/-,ワンルーム,16m
2132,ピア中野新井,賃貸マンション,東京都中野区新井１,ＪＲ総武線/中野駅 歩9分,西武新宿線/新井薬師前駅 歩10分,西武新宿線/沼袋駅 歩13分,築31年,3階建,1階,5.9万円,3000円,5.9万円/5.9万円/-/-,1K,15.69m
2133,ピア中野新井,賃貸マンション,東京都中野区新井１,ＪＲ総武線/中野駅 歩9分,西武新宿線/新井薬師前駅 歩10分,西武新宿線/沼袋駅 歩13分,築31年,3階建,3階,6.1万円,3000円,6.1万円/6.1万円/-/-,1K,15.69m
2134,ピア中野新井,賃貸マンション,東京都中野区新井１,ＪＲ総武線/中野駅 歩9分,西武新宿線/新井薬師前駅 歩10分,西武新宿線/沼袋駅 歩13分,築31年,3階建,3階,5.9万円,10500円,-/-/-/-,1K,15.69m
2135,東京メトロ丸ノ内線 中野新橋駅 5階建 築32年,賃貸マンション,東京都中野区弥生町２,東京メトロ丸ノ内線/中野新橋駅 歩1分,東京メトロ丸ノ内線/中野富士見町駅 歩9分,都営大江戸線/中野坂上駅 歩13分,築32年,5階建,5階,5.8万円,4000円,5.8万円/-/-/-,ワンルーム,15.65m
2136,サザンビレッジ,賃貸アパート,東京都中野区中野３,ＪＲ中央線/中野駅 歩8分,東京メトロ丸ノ内線/新中野駅 歩12分,東京メトロ丸ノ内線/東高円寺駅 歩10分,築49年,2階建,2階,6.2万円,-,6.2万円/6.2万円/-/-,1K,15.5m
2137,星野第3ビル,賃貸マンション,東京都中野区中央４,ＪＲ中央線/中野駅 歩4分,東京メトロ丸ノ内線/新中野駅 歩8分,東京メトロ丸ノ内線/東高円寺駅 歩14分,築45年,6階建,5階,5.8万円,4000円,5.8万円/-/-/-,1K,15.19m
2138,ＪＲ中央線 中野駅 6階建 築45年,賃貸マンション,東京都中野区中央４,ＪＲ中央線/中野駅 歩4分,東京メトロ丸ノ内線/新中野駅 歩8分,東京メトロ丸ノ内線/東高円寺駅 歩14分,築45年,6階建,5階,5.8万円,4000円,5.8万円/-/-/-,1K,15.19m
2139,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,1階,5.6万円,6000円,-/5.6万円/-/-,ワンルーム,12m
2140,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,1階,5.6万円,6000円,-/5.6万円/-/-,ワンルーム,11m
2141,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,1階,5.8万円,6000円,-/5.8万円/-/-,ワンルーム,12m
2142,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,1階,5.8万円,6000円,-/5.8万円/-/-,ワンルーム,12m
2143,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,2階,6.7万円,6000円,-/6.7万円/-/-,ワンルーム,12m
2144,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,2階,6.7万円,6000円,-/6.7万円/-/-,ワンルーム,12m
2145,アーバンプレイス中野坂上Kaishu,賃貸アパート,東京都中野区中央２,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ中央線/東中野駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩16分,新築,2階建,2階,6.9万円,6000円,-/6.9万円/-/-,ワンルーム,12m
2146,レジデンスメロディ中野,賃貸アパート,東京都中野区野方１,西武新宿線/沼袋駅 歩14分,西武新宿線/野方駅 歩15分,ＪＲ中央線/高円寺駅 歩16分,築32年,2階建,2階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,14.52m
2147,レジデンスメロディ中野,賃貸アパート,東京都中野区野方１,西武新宿線/沼袋駅 歩14分,西武新宿線/野方駅 歩15分,ＪＲ中央線/高円寺駅 歩16分,築32年,2階建,2階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,14.52m
2148,レジデンスメロディ中野,賃貸アパート,東京都中野区野方１,西武新宿線/沼袋駅 歩14分,西武新宿線/野方駅 歩15分,ＪＲ中央線/高円寺駅 歩16分,築32年,2階建,2階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,14.52m
2149,Ｎ　ｈｏｕｓｅ,賃貸アパート,東京都中野区沼袋１,西武新宿線/沼袋駅 歩2分,西武新宿線/新井薬師前駅 歩8分,ＪＲ中央線/中野駅 歩21分,築4年,2階建,1階,5.9万円,3000円,-/5.9万円/-/-,ワンルーム,14.25m
2150,コンチネンタルハイツ東中野,賃貸マンション,東京都中野区中野６,ＪＲ中央線/中野駅 歩10分,ＪＲ中央線/東中野駅 歩6分,東京メトロ東西線/落合駅 歩12分,築30年,3階建,2階,5.9万円,3000円,5.9万円/5.9万円/-/-,ワンルーム,14.19m
2151,カーサマローネ,賃貸アパート,東京都中野区新井１,ＪＲ中央線/中野駅 歩9分,西武新宿線/新井薬師前駅 歩7分,西武新宿線/沼袋駅 歩10分,築1年,2階建,2階,6.2万円,-,6.2万円/6.2万円/-/-,ワンルーム,13.1m
2152,カーサマローネ,賃貸アパート,東京都中野区新井１,ＪＲ中央線/中野駅 歩9分,西武新宿線/新井薬師前駅 歩7分,西武新宿線/沼袋駅 歩10分,築1年,2階建,2階,6.4万円,-,6.4万円/6.4万円/-/-,ワンルーム,13.8m
2153,ヒルズIZUMI,賃貸マンション,東京都中野区中野５,ＪＲ中央線/中野駅 歩6分,東京メトロ東西線/中野駅 歩6分,西武新宿線/新井薬師前駅 歩12分,築30年,5階建,3階,5.9万円,3000円,5.9万円/-/-/-,ワンルーム,13.6m
2154,ＪＲ総武線 中野駅 5階建 築30年,賃貸マンション,東京都中野区中野５,ＪＲ総武線/中野駅 歩6分,西武新宿線/新井薬師前駅 歩12分,東京メトロ丸ノ内線/新中野駅 歩20分,築30年,5階建,3階,5.9万円,3000円,5.9万円/-/-/-,ワンルーム,13.6m
2155,ＪＲ中央線 中野駅 2階建 築5年,賃貸アパート,東京都中野区中野５,ＪＲ中央線/中野駅 歩5分,西武新宿線/新井薬師前駅 歩15分,ＪＲ中央線/東中野駅 歩15分,築5年,2階建,1階,6.2万円,-,6.2万円/6.2万円/-/-,ワンルーム,13.05m
2156,レオパレスボストンハウスIII,賃貸アパート,東京都中野区東中野４,東京メトロ東西線/落合駅 歩1分,都営大江戸線/中井駅 歩6分,ＪＲ中央線/東中野駅 歩6分,築31年,2階建,2階,6万円,2000円,-/-/-/-,1K,12.37m
2157,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,1階,5.6万円,6000円,-/5.6万円/-/-,ワンルーム,12m
2158,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,1階,5.8万円,6000円,-/5.8万円/-/-,ワンルーム,12m
2159,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,1階,5.8万円,6000円,-/5.8万円/-/-,ワンルーム,12m
2160,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,2階,6.7万円,6000円,-/6.7万円/-/-,ワンルーム,12m
2161,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,2階,6.7万円,6000円,-/6.7万円/-/-,ワンルーム,12m
2162,ＪＲ山手線 新宿駅 2階建 新築,賃貸アパート,東京都中野区中央２,ＪＲ山手線/新宿駅 歩28分,東京メトロ丸ノ内線/中野坂上駅 歩4分,ＪＲ総武線/東中野駅 歩11分,新築,2階建,2階,6.9万円,6000円,-/6.9万円/-/-,ワンルーム,12m
2163,アーバンプレイス中野新橋,賃貸アパート,東京都中野区弥生町１,東京メトロ丸ノ内線/中野新橋駅 歩6分,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野富士見町駅 歩14分,築10年,2階建,2階,5.9万円,3000円,5.9万円/-/-/-,ワンルーム,11.47m
2164,都営大江戸線 西新宿五丁目駅 2階建 築10年,賃貸アパート,東京都中野区弥生町１,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野新橋駅 歩8分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築10年,2階建,2階,5.9万円,3000円,5.9万円/-/-/-,ワンルーム,11.47m
2165,東京メトロ丸ノ内線 新中野駅 2階建 築4年,賃貸アパート,東京都中野区中央５,東京メトロ丸ノ内線/新中野駅 歩5分,ＪＲ総武線/中野駅 歩11分,東京メトロ丸ノ内線/東高円寺駅 歩11分,築4年,2階建,1階,5.85万円,3500円,-/5.85万円/-/-,1K,7.54m
2166,沼袋VII,賃貸アパート,東京都中野区新井３,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩13分,西武新宿線/新井薬師前駅 歩16分,築2年,2階建,1階,4.2万円,20000円,-/-/-/-,ワンルーム,7.3m
2167,野方II,賃貸アパート,東京都中野区野方６,西武新宿線/野方駅 歩4分,西武新宿線/都立家政駅 歩10分,西武新宿線/沼袋駅 歩17分,築3年,2階建,1階,4.2万円,20000円,-/-/-/-,ワンルーム,7.1m
2168,野方II,賃貸アパート,東京都中野区野方６,西武新宿線/野方駅 歩4分,西武新宿線/都立家政駅 歩10分,西武新宿線/沼袋駅 歩17分,築3年,2階建,1階,4.3万円,20000円,-/-/-/-,ワンルーム,7.1m
2169,野方II,賃貸アパート,東京都中野区野方６,西武新宿線/野方駅 歩4分,西武新宿線/都立家政駅 歩10分,西武新宿線/沼袋駅 歩17分,築3年,2階建,2階,4.5万円,20000円,-/-/-/-,ワンルーム,7.1m
2170,野方II,賃貸アパート,東京都中野区野方６,西武新宿線/野方駅 歩4分,西武新宿線/都立家政駅 歩10分,西武新宿線/沼袋駅 歩17分,築3年,2階建,2階,4.5万円,20000円,-/-/-/-,ワンルーム,7m
2171,野方II,賃貸アパート,東京都中野区野方６,西武新宿線/野方駅 歩4分,西武新宿線/都立家政駅 歩10分,西武新宿線/沼袋駅 歩17分,築3年,2階建,2階,4.5万円,20000円,-/-/-/-,ワンルーム,7m
2172,７７０-サン・フラワー,賃貸アパート,東京都中野区上鷺宮２,西武新宿線/鷺ノ宮駅 歩8分,西武池袋線/富士見台駅 歩15分,西武池袋線/中村橋駅 歩18分,築21年,2階建,2階,6万円,2500円,6万円/-/-/-,1K,25.15m
2173,アネックスI(1441),賃貸アパート,東京都中野区大和町４,ＪＲ中央線/高円寺駅 歩15分,西武新宿線/都立家政駅 歩15分,ＪＲ中央線/阿佐ヶ谷駅 歩16分,築21年,2階建,1階,6.1万円,1500円,6.1万円/6.1万円/-/-,1K,20.63m
2174,ＪＲ総武線 高円寺駅 2階建 築20年,賃貸アパート,東京都中野区大和町４,ＪＲ総武線/高円寺駅 歩15分,西武新宿線/都立家政駅 歩15分,西武新宿線/野方駅 歩20分,築20年,2階建,1階,6.1万円,1500円,6.1万円/6.1万円/-/-,1K,20.63m
2175,東京メトロ丸ノ内線 新中野駅 2階建 築11年,賃貸アパート,東京都中野区本町６,東京メトロ丸ノ内線/新中野駅 歩5分,東京メトロ丸ノ内線/東高円寺駅 歩7分,東京メトロ丸ノ内線/中野富士見町駅 歩10分,築11年,2階建,1階,6.2万円,500円,6.2万円/6.2万円/-/-,1K,14.08m
2176,stage中野2,賃貸アパート,東京都中野区中野１,ＪＲ中央線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩16分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築3年,2階建,1階,5.9万円,3500円,-/5.9万円/-/-,ワンルーム,9.9m
2177,stage中野2,賃貸アパート,東京都中野区中野１,ＪＲ中央線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩16分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築3年,2階建,1階,6万円,3500円,-/-/-/-,ワンルーム,10.06m
2178,stage中野2,賃貸アパート,東京都中野区中野１,ＪＲ中央線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩16分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築3年,2階建,1階,6万円,3500円,-/6万円/-/-,ワンルーム,9.9m
2179,stage中野2,賃貸アパート,東京都中野区中野１,ＪＲ中央線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩16分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築3年,2階建,1階,6万円,3500円,-/-/-/-,ワンルーム,9.9m
2180,stage中野2,賃貸アパート,東京都中野区中野１,ＪＲ中央線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩16分,東京メトロ丸ノ内線/中野坂上駅 歩15分,築3年,2階建,2階,6.2万円,3500円,-/-/-/-,ワンルーム,9.9m
2181,ＪＲ総武線 東中野駅 2階建 築3年,賃貸アパート,東京都中野区中野１,ＪＲ総武線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩14分,都営大江戸線/中野坂上駅 歩14分,築3年,2階建,1階,5.9万円,3500円,-/5.9万円/-/-,ワンルーム,9.9m
2182,ＪＲ総武線 東中野駅 2階建 築3年,賃貸アパート,東京都中野区中野１,ＪＲ総武線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩14分,都営大江戸線/中野坂上駅 歩14分,築3年,2階建,1階,6万円,3500円,-/6万円/-/-,ワンルーム,10.06m
2183,ＪＲ総武線 東中野駅 2階建 築3年,賃貸アパート,東京都中野区中野１,ＪＲ総武線/東中野駅 歩10分,ＪＲ中央線/中野駅 歩14分,都営大江戸線/中野坂上駅 歩14分,築3年,2階建,1階,6万円,3500円,-/6万円/-/-,ワンルーム,7.51m
2184,ｏｔｔｉｍｏ方南町,賃貸アパート,東京都中野区弥生町６,東京メトロ丸ノ内線/方南町駅 歩4分,東京メトロ丸ノ内線/中野富士見町駅 歩12分,東京メトロ丸ノ内線/東高円寺駅 歩20分,築6年,2階建,2階,5.92万円,3500円,-/5.92万円/-/-,ワンルーム,11.07m
2185,西武新宿線 野方駅 3階建 築41年,賃貸マンション,東京都中野区沼袋４,西武新宿線/野方駅 歩11分,西武新宿線/沼袋駅 歩6分,都営大江戸線/新江古田駅 歩21分,築41年,3階建,1階,6万円,3000円,6万円/6万円/-/-,1DK,27m
2186,西武新宿線 野方駅 3階建 築41年,賃貸マンション,東京都中野区沼袋４,西武新宿線/野方駅 歩11分,西武新宿線/沼袋駅 歩6分,都営大江戸線/新江古田駅 歩21分,築41年,3階建,3階,9.1万円,3000円,9.1万円/9.1万円/-/-,2DK,48m
2187,ＪＲ中央線 中野駅 4階建 築44年,賃貸マンション,東京都中野区中央５,ＪＲ中央線/中野駅 歩7分,東京メトロ丸ノ内線/新中野駅 歩8分,東京メトロ丸ノ内線/東高円寺駅 歩10分,築44年,4階建,3階,6万円,3000円,6万円/6万円/-/-,2K,28m
2188,みどりハイツ,賃貸マンション,東京都中野区上高田２,ＪＲ中央線/中野駅 歩14分,西武新宿線/新井薬師前駅 歩12分,都営大江戸線/東中野駅 歩16分,築38年,2階建,2階,6.3万円,-,6.3万円/6.3万円/-/-,1DK,26m
2189,高田アパート,賃貸アパート,東京都中野区大和町１,ＪＲ中央線/高円寺駅 歩10分,西武新宿線/野方駅 歩12分,西武新宿線/都立家政駅 歩16分,築42年,2階建,1階,6万円,3000円,6万円/-/-/-,2K,25.9m
