,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
4334,ルーブル清澄白河参番館,賃貸マンション,東京都江東区三好４,都営大江戸線/清澄白河駅 歩10分,都営新宿線/菊川駅 歩13分,東京メトロ半蔵門線/住吉駅 歩19分,築5年,8階建,3階,8.25万円,8000円,8.25万円/8.25万円/-/-,1K,25.6m
4335,プレール・ドゥーク東雲,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,東京メトロ有楽町線/豊洲駅 歩16分,りんかい線/東雲駅 歩22分,築7年,11階建,5階,8.25万円,8000円,8.25万円/8.25万円/-/-,1K,25.5m
4336,プレール・ドゥーク東雲,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,東京メトロ有楽町線/豊洲駅 歩16分,りんかい線/東雲駅 歩22分,築7年,11階建,6階,8.25万円,8000円,8.25万円/8.25万円/-/-,1K,25.5m
4337,東京メトロ有楽町線 辰巳駅 11階建 築7年,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,りんかい線/東雲駅 歩13分,新交通ゆりかもめ/豊洲駅 歩13分,築7年,11階建,5階,8.25万円,8000円,8.25万円/8.25万円/-/-,1K,25.5m
4338,東京メトロ有楽町線 辰巳駅 11階建 築7年,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,りんかい線/東雲駅 歩13分,新交通ゆりかもめ/豊洲駅 歩13分,築7年,11階建,2階,9.3万円,10500円,-/9.3万円/-/-,1K,25.5m
4339,東京メトロ有楽町線 辰巳駅 11階建 築7年,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,りんかい線/東雲駅 歩13分,新交通ゆりかもめ/豊洲駅 歩13分,築7年,11階建,2階,9.3万円,10500円,-/9.3万円/-/-,1K,25.5m
4340,東京メトロ有楽町線 辰巳駅 11階建 築7年,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,りんかい線/東雲駅 歩13分,新交通ゆりかもめ/豊洲駅 歩13分,築7年,11階建,2階,9.8万円,10500円,-/9.8万円/-/-,1K,25.5m
4341,東京メトロ有楽町線 辰巳駅 11階建 築7年,賃貸マンション,東京都江東区辰巳１,東京メトロ有楽町線/辰巳駅 歩9分,りんかい線/東雲駅 歩13分,新交通ゆりかもめ/豊洲駅 歩13分,築7年,11階建,2階,9.8万円,10500円,-/9.8万円/-/-,1K,25.5m
4342,セントラーレビラジオ,賃貸マンション,東京都江東区毛利２,東京メトロ半蔵門線/住吉駅 歩8分,ＪＲ総武線/錦糸町駅 歩10分,ＪＲ総武線/亀戸駅 歩15分,築11年,7階建,6階,8.3万円,7500円,-/8.3万円/-/-,1K,24.15m
4343,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,6階,7.55万円,15000円,-/-/-/-,1K,20.66m
4344,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,4階,7.9万円,12000円,7.9万円/7.9万円/-/-,1K,22.5m
4345,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,4階,10.2万円,9000円,-/15.3万円/-/-,1K,20m
4346,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,3階,10.2万円,9000円,-/15.3万円/-/-,1K,20m
4347,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,9階,10.4万円,9000円,-/15.6万円/-/-,1K,20m
4348,グラントゥルース門前仲町,賃貸マンション,東京都江東区富岡２,都営大江戸線/門前仲町駅 歩8分,東京メトロ東西線/木場駅 歩8分,ＪＲ京葉線/越中島駅 歩13分,築7年,11階建,9階,10.4万円,9000円,-/15.6万円/-/-,1K,20m
4349,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,5階,8.3万円,8000円,16.6万円/-/-/-,ワンルーム,25.66m
4350,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,10階,8.3万円,8000円,16.6万円/-/-/-,ワンルーム,25.66m
4351,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,4階,8.5万円,8000円,17万円/-/-/-,ワンルーム,27.13m
4352,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,6階,8.5万円,8000円,17万円/-/-/-,1K,25.93m
4353,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,10階,8.5万円,8000円,17万円/-/-/-,ワンルーム,25.66m
4354,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,10階,8.7万円,8000円,17.4万円/-/-/-,ワンルーム,25.66m
4355,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,6階,8.9万円,8000円,17.8万円/-/-/3.78万円,ワンルーム,28.74m
4356,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,7階,8.9万円,8000円,17.8万円/-/-/-,1K,28.22m
4357,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,4階,8.9万円,8000円,17.8万円/-/-/-,ワンルーム,27.13m
4358,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,4階,8.9万円,8000円,17.8万円/-/-/-,ワンルーム,27.13m
4359,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,4階,8.9万円,8000円,17.8万円/-/-/-,1K,25.93m
4360,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,4階,8.9万円,8000円,17.8万円/-/-/-,1K,25.93m
4361,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,5階,9万円,8000円,18万円/-/-/-,1K,28.22m
4362,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,6階,9万円,8000円,18万円/-/-/-,1K,25.93m
4363,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,7階,9.2万円,8000円,18.4万円/-/-/-,ワンルーム,28.74m
4364,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,13階,9.2万円,8000円,18.4万円/-/-/-,ワンルーム,28.7m
4365,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,13階,9.7万円,8000円,19.4万円/-/-/-,ワンルーム,28.7m
4366,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,12階,14.3万円,10000円,28.6万円/-/-/-,1LDK,42.55m
4367,パークキューブ亀戸,賃貸マンション,東京都江東区亀戸２,東武亀戸線/亀戸駅 歩5分,東武亀戸線/亀戸水神駅 歩10分,東京メトロ半蔵門線/錦糸町駅 歩12分,築11年,13階建,12階,14.7万円,10000円,29.4万円/-/-/-,1LDK,46.36m
4368,都営大江戸線 森下駅 8階建 築16年,賃貸マンション,東京都江東区新大橋２,都営大江戸線/森下駅 歩1分,東京メトロ半蔵門線/清澄白河駅 歩10分,ＪＲ総武線/両国駅 歩13分,築16年,8階建,3階,8.6万円,5000円,8.6万円/8.6万円/-/-,1K,27.41m
4369,都営大江戸線 森下駅 8階建 築16年,賃貸マンション,東京都江東区新大橋２,都営大江戸線/森下駅 歩1分,東京メトロ半蔵門線/清澄白河駅 歩10分,ＪＲ総武線/両国駅 歩13分,築16年,8階建,4階,9.3万円,5000円,9.3万円/9.3万円/-/-,1K,36.23m
4370,N.Ｆ－２７４,賃貸マンション,東京都江東区新大橋２,都営新宿線/森下駅 歩1分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営新宿線/浜町駅 歩10分,築16年,8階建,3階,8.6万円,5000円,8.6万円/-/-/-,1K,27.41m
4371,N.Ｆ－２７４,賃貸マンション,東京都江東区新大橋２,都営新宿線/森下駅 歩1分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営新宿線/浜町駅 歩10分,築16年,8階建,4階,9.3万円,5000円,9.3万円/9.3万円/-/-,1K,36.23m
4372,N.Ｆ－２７４,賃貸マンション,東京都江東区新大橋２,都営新宿線/森下駅 歩1分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営新宿線/浜町駅 歩10分,築16年,8階建,4階,9.3万円,5000円,9.3万円/9.3万円/-/-,1K,36.23m
4373,ドゥーエ東陽町,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩16分,東京メトロ東西線/木場駅 歩18分,築11年,7階建,6階,8.2万円,9000円,8.2万円/8.2万円/-/-,1K,20.93m
4374,ドゥーエ東陽町,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩16分,東京メトロ東西線/木場駅 歩18分,築11年,7階建,6階,8.4万円,9000円,8.4万円/-/-/-,1K,20.93m
4375,ドゥーエ東陽町,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩16分,東京メトロ東西線/木場駅 歩18分,築11年,7階建,6階,8.4万円,9000円,8.4万円/-/-/-,1K,20.93m
4376,ドゥーエ東陽町,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩16分,東京メトロ東西線/木場駅 歩18分,築11年,7階建,2階,10.2万円,9000円,10.2万円/10.2万円/-/-,1K,30.79m
4377,東京メトロ東西線 東陽町駅 7階建 築11年,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩18分,東京メトロ東西線/木場駅 歩19分,築11年,7階建,6階,8.2万円,9000円,8.2万円/8.2万円/-/-,1K,20.93m
4378,東京メトロ東西線 東陽町駅 7階建 築11年,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩18分,東京メトロ東西線/木場駅 歩19分,築11年,7階建,6階,8.4万円,9000円,8.4万円/8.4万円/-/-,1K,20.93m
4379,東京メトロ東西線 東陽町駅 7階建 築11年,賃貸マンション,東京都江東区南砂２,東京メトロ東西線/東陽町駅 歩6分,東京メトロ東西線/南砂町駅 歩18分,東京メトロ東西線/木場駅 歩19分,築11年,7階建,2階,10.2万円,9000円,10.2万円/10.2万円/-/-,1K,30.79m
4380,アーバンテラスＮ,賃貸マンション,東京都江東区深川１,東京メトロ東西線/門前仲町駅 歩5分,都営大江戸線/清澄白河駅 歩10分,ＪＲ京葉線/越中島駅 歩15分,築27年,7階建,5階,8.3万円,8000円,8.3万円/-/-/8.3万円,1DK,30.6m
4381,東京メトロ東西線 門前仲町駅 7階建 築27年,賃貸マンション,東京都江東区深川１,東京メトロ東西線/門前仲町駅 歩5分,都営大江戸線/清澄白河駅 歩10分,ＪＲ京葉線/越中島駅 歩15分,築27年,7階建,5階,8.3万円,8000円,8.3万円/-/-/8.3万円,1DK,30.6m
4382,東京メトロ半蔵門線 清澄白河駅 6階建 築26年,賃貸マンション,東京都江東区三好４,東京メトロ半蔵門線/清澄白河駅 歩7分,都営大江戸線/清澄白河駅 歩11分,都営新宿線/菊川駅 歩11分,築26年,6階建,3階,8.6万円,5000円,8.6万円/-/-/-,2K,30.07m
4383,深川大森ビル,賃貸マンション,東京都江東区三好４,東京メトロ半蔵門線/清澄白河駅 歩7分,都営新宿線/菊川駅 歩11分,都営新宿線/住吉駅 歩14分,築26年,6階建,3階,8.6万円,5000円,8.6万円/-/-/-,2DK,30.07m
4384,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,5階,9.1万円,-,9.1万円/-/-/-,1K,25.12m
4385,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,4階,8.6万円,8500円,8.6万円/8.6万円/-/-,1K,24.81m
4386,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,2階,8.6万円,8500円,8.6万円/8.6万円/-/-,1K,24.79m
4387,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,5階,9.1万円,8500円,9.1万円/9.1万円/-/-,1K,25.12m
4388,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,7階,9.1万円,8500円,9.1万円/9.1万円/-/-,1K,24.81m
4389,セリーズ門前仲町,賃貸マンション,東京都江東区深川２,東京メトロ東西線/門前仲町駅 歩4分,都営大江戸線/清澄白河駅 歩13分,ＪＲ京葉線/越中島駅 歩15分,築10年,9階建,6階,9.3万円,9000円,9.3万円/9.3万円/-/-,1K,28.01m
4390,都営新宿線 森下駅 8階建 築16年,賃貸マンション,東京都江東区新大橋２,都営新宿線/森下駅 歩1分,None,None,築16年,8階建,3階,8.6万円,5000円,8.6万円/-/-/8.6万円,1K,27.41m
4391,Ｎ．Ｆ－２７４,賃貸マンション,東京都江東区新大橋２,都営新宿線/森下駅 歩1分,None,None,築16年,8階建,3階,8.6万円,5000円,8.6万円/-/-/8.6万円,1K,27.41m
4392,都営大江戸線 清澄白河駅 5階建 築4年,賃貸マンション,東京都江東区白河４,都営大江戸線/清澄白河駅 歩10分,都営新宿線/菊川駅 歩9分,都営大江戸線/森下駅 歩19分,築4年,5階建,3階,8.3万円,8000円,-/-/16.6万円/-,1K,26m
4393,都営大江戸線 清澄白河駅 5階建 築4年,賃貸マンション,東京都江東区白河４,都営大江戸線/清澄白河駅 歩10分,都営新宿線/菊川駅 歩9分,都営大江戸線/森下駅 歩19分,築4年,5階建,1階,8.1万円,12000円,-/-/-/-,1K,26m
4394,都営大江戸線 清澄白河駅 5階建 築4年,賃貸マンション,東京都江東区白河４,都営大江戸線/清澄白河駅 歩10分,都営新宿線/菊川駅 歩9分,都営大江戸線/森下駅 歩19分,築4年,5階建,1階,8.1万円,12000円,-/-/16.2万円/16.2万円,1K,26m
