,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1111,サンハイツIII,賃貸アパート,東京都江戸川区南葛西４,東京メトロ東西線/葛西駅 歩20分,東京メトロ東西線/西葛西駅 歩34分,ＪＲ京葉線/葛西臨海公園駅 歩23分,築26年,2階建,2階,5万円,2000円,5万円/-/-/-,1K,18.63m
1112,東京メトロ東西線 葛西駅 2階建 築26年,賃貸アパート,東京都江戸川区南葛西４,東京メトロ東西線/葛西駅 歩20分,ＪＲ京葉線/葛西臨海公園駅 歩23分,None,築26年,2階建,1階,5万円,2000円,5万円/-/-/-,ワンルーム,18.63m
1113,東京メトロ東西線 葛西駅 2階建 築26年,賃貸アパート,東京都江戸川区南葛西４,東京メトロ東西線/葛西駅 歩20分,ＪＲ京葉線/葛西臨海公園駅 歩23分,None,築26年,2階建,1階,5万円,2000円,5万円/-/-/-,ワンルーム,18.63m
1114,東京メトロ東西線 葛西駅 2階建 築26年,賃貸アパート,東京都江戸川区南葛西４,東京メトロ東西線/葛西駅 歩20分,ＪＲ京葉線/葛西臨海公園駅 歩23分,None,築26年,2階建,2階,5万円,2000円,5万円/-/-/-,1K,18.36m
1115,アーバンヒルズ,賃貸マンション,東京都江戸川区西瑞江３,都営新宿線/一之江駅 歩13分,都営新宿線/瑞江駅 歩20分,ＪＲ総武線/小岩駅 バス19分 (バス停)今井 歩6分,築25年,3階建,3階,4.95万円,2500円,4.95万円/-/-/-,1K,18.6m
1116,アーバンヒルズ,賃貸マンション,東京都江戸川区西瑞江３,都営新宿線/一之江駅 歩13分,都営新宿線/瑞江駅 歩20分,ＪＲ総武線/小岩駅 バス19分 (バス停)今井 歩6分,築25年,3階建,3階,4.95万円,2500円,4.95万円/-/-/-,1K,18.5m
1117,サニーコーポ中葛西,賃貸マンション,東京都江戸川区中葛西１,東京メトロ東西線/葛西駅 歩8分,東京メトロ東西線/西葛西駅 歩22分,都営新宿線/船堀駅 歩27分,築26年,4階建,4階,5.2万円,-,5.2万円/-/-/-,1K,18.5m
1118,東京メトロ東西線 葛西駅 4階建 築26年,賃貸マンション,東京都江戸川区中葛西１,東京メトロ東西線/葛西駅 歩12分,東京メトロ東西線/西葛西駅 歩20分,None,築26年,4階建,4階,5.2万円,-,5.2万円/-/-/-,1K,18.5m
1119,フレッシュハイムアイ,賃貸アパート,東京都江戸川区西瑞江４,都営新宿線/一之江駅 歩10分,東京メトロ東西線/葛西駅 歩28分,None,築31年,2階建,2階,5万円,2000円,-/-/-/-,1K,18.2m
1120,グリーンシャルムII番館,賃貸アパート,東京都江戸川区西瑞江３,都営新宿線/瑞江駅 歩7分,None,None,築27年,2階建,2階,4.95万円,2500円,4.95万円/4.95万円/-/-,1K,18.18m
1121,T’Sフラット,賃貸マンション,東京都江戸川区東小松川２,都営新宿線/船堀駅 歩22分,都営新宿線/一之江駅 歩26分,都営新宿線/東大島駅 歩38分,築26年,4階建,4階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,18.1m
1122,ＪＲ総武線 新小岩駅 4階建 築26年,賃貸マンション,東京都江戸川区東小松川２,ＪＲ総武線/新小岩駅 歩30分,都営新宿線/船堀駅 歩23分,None,築26年,4階建,4階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,18.1m
1123,コーポエトランゼII,賃貸アパート,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,None,None,築25年,2階建,1階,4.9万円,3000円,4.9万円/-/-/-,1K,18m
1124,ハイツナカマツ,賃貸マンション,東京都江戸川区東葛西８,東京メトロ東西線/葛西駅 歩7分,ＪＲ京葉線/葛西臨海公園駅 歩31分,東京メトロ東西線/西葛西駅 歩21分,築25年,3階建,3階,5.2万円,-,5.2万円/-/-/-,1K,18m
1125,エスポワール,賃貸マンション,東京都江戸川区北葛西２,東京メトロ東西線/西葛西駅 歩16分,都営新宿線/船堀駅 歩16分,東京メトロ東西線/葛西駅 歩28分,築27年,3階建,3階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,18m
1126,東京メトロ東西線 葛西駅 2階建 築25年,賃貸アパート,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩14分,東京メトロ東西線/西葛西駅 歩25分,None,築25年,2階建,1階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,18m
1127,レジデンスGENSEI,賃貸マンション,東京都江戸川区一之江３,都営新宿線/一之江駅 歩8分,都営新宿線/船堀駅 歩31分,都営新宿線/瑞江駅 歩18分,築28年,4階建,1階,5万円,2000円,5万円/-/-/-,ワンルーム,18m
1128,レジデンスGENSEI,賃貸マンション,東京都江戸川区一之江３,都営新宿線/一之江駅 歩8分,都営新宿線/船堀駅 歩31分,都営新宿線/瑞江駅 歩18分,築28年,4階建,1階,5万円,2000円,5万円/-/-/-,ワンルーム,17m
1129,サーティフル中葛西,賃貸マンション,東京都江戸川区中葛西４,東京メトロ東西線/葛西駅 歩8分,東京メトロ東西線/西葛西駅 歩10分,ＪＲ京葉線/葛西臨海公園駅 歩38分,築25年,2階建,2階,5.1万円,1000円,5.1万円/-/-/-,ワンルーム,18m
1130,東京メトロ東西線 葛西駅 5階建 築23年,賃貸マンション,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,都営新宿線/一之江駅 歩20分,都営新宿線/船堀駅 歩24分,築23年,5階建,2階,5.2万円,-,7万円/12万円/-/-,1K,17.85m
1131,東京メトロ東西線 葛西駅 5階建 築23年,賃貸マンション,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,都営新宿線/一之江駅 歩20分,都営新宿線/船堀駅 歩24分,築23年,5階建,3階,5.8万円,-,7万円/12万円/-/-,1K,17.85m
1132,東京メトロ東西線 葛西駅 5階建 築23年,賃貸マンション,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,都営新宿線/一之江駅 歩20分,都営新宿線/船堀駅 歩24分,築23年,5階建,2階,5.85万円,-,7万円/12万円/-/-,1K,17.85m
1133,東京メトロ東西線 葛西駅 5階建 築23年,賃貸マンション,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩13分,都営新宿線/一之江駅 歩20分,都営新宿線/船堀駅 歩24分,築23年,5階建,5階,6万円,-,7万円/12万円/-/-,1K,17.85m
1134,ガーデンハイム,賃貸マンション,東京都江戸川区北葛西２,東京メトロ東西線/西葛西駅 歩15分,都営新宿線/船堀駅 歩15分,東京メトロ東西線/葛西駅 歩28分,築31年,2階建,1階,4.9万円,3000円,-/-/-/-,ワンルーム,17.82m
1135,ガーデンハイム,賃貸マンション,東京都江戸川区北葛西２,東京メトロ東西線/西葛西駅 歩15分,都営新宿線/船堀駅 歩15分,東京メトロ東西線/葛西駅 歩28分,築31年,2階建,2階,5.1万円,3000円,-/-/-/-,ワンルーム,17.82m
1136,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,2階,5.2万円,-,5.2万円/-/-/-,1K,17.71m
1137,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,1階,5.1万円,2000円,-/-/-/-,1K,17.71m
1138,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,1階,5.1万円,2000円,-/-/-/-,1K,17.71m
1139,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,2階,5.2万円,2000円,-/-/-/-,1K,17.71m
1140,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,2階,5.2万円,2000円,-/-/-/-,1K,17.71m
1141,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,2階,5.2万円,2000円,-/-/-/-,1K,17.71m
1142,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,3階,5.3万円,2000円,-/-/-/-,1K,17.71m
1143,都営新宿線 篠崎駅 3階建 築26年,賃貸マンション,東京都江戸川区南篠崎町４,都営新宿線/篠崎駅 歩12分,都営新宿線/瑞江駅 歩12分,ＪＲ総武線/新小岩駅 バス25分 (バス停)篠崎駅 歩13分,築26年,3階建,2階,5.3万円,2000円,-/-/-/-,1K,17.71m
1144,ハイツコスモス,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩5分,東京メトロ東西線/葛西駅 歩12分,都営新宿線/船堀駅 歩30分,築32年,4階建,2階,4.9万円,3000円,4.9万円/-/-/4.9万円,ワンルーム,17m
1145,ハイツコスモス,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩5分,東京メトロ東西線/葛西駅 歩12分,都営新宿線/船堀駅 歩30分,築32年,4階建,2階,5.2万円,3000円,5.2万円/-/-/5.2万円,ワンルーム,17m
1146,フローラ８,賃貸マンション,東京都江戸川区南葛西３,東京メトロ東西線/葛西駅 歩19分,None,None,築32年,4階建,3階,4.7万円,5000円,-/-/-/-,ワンルーム,16m
1147,フローラ８,賃貸マンション,東京都江戸川区南葛西３,東京メトロ東西線/葛西駅 歩19分,None,None,築32年,4階建,3階,4.8万円,5000円,-/-/-/-,ワンルーム,17m
1148,フローラ８,賃貸マンション,東京都江戸川区南葛西３,東京メトロ東西線/葛西駅 歩19分,None,None,築32年,4階建,4階,5.2万円,5000円,-/-/-/-,ワンルーム,16m
1149,セゾンド・フジ,賃貸マンション,東京都江戸川区中葛西４,東京メトロ東西線/葛西駅 歩7分,東京メトロ東西線/西葛西駅 歩10分,都営新宿線/船堀駅 歩33分,築25年,4階建,4階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,17m
1150,セゾンド・フジ,賃貸マンション,東京都江戸川区中葛西４,東京メトロ東西線/葛西駅 歩7分,東京メトロ東西線/西葛西駅 歩10分,都営新宿線/船堀駅 歩33分,築25年,4階建,4階,5.3万円,2000円,5.3万円/-/-/-,ワンルーム,17m
1151,東京メトロ東西線 西葛西駅 4階建 築32年,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩5分,東京メトロ東西線/葛西駅 歩12分,None,築32年,4階建,2階,4.9万円,3000円,4.9万円/-/-/4.9万円,ワンルーム,17m
1152,東京メトロ東西線 西葛西駅 4階建 築32年,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩5分,東京メトロ東西線/葛西駅 歩12分,None,築32年,4階建,2階,5.2万円,3000円,5.2万円/-/-/5.2万円,1K,17m
1153,長秀ビル,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩17分,None,築31年,6階建,2階,5.2万円,-,5.2万円/5.2万円/-/-,ワンルーム,16.52m
1154,東京メトロ東西線 西葛西駅 6階建 築31年,賃貸マンション,東京都江戸川区西葛西５,東京メトロ東西線/西葛西駅 歩2分,東京メトロ東西線/葛西駅 歩15分,None,築31年,6階建,2階,5.2万円,-,5.2万円/5.2万円/-/-,ワンルーム,16.52m
1155,スカイハイツ,賃貸マンション,東京都江戸川区東葛西６,東京メトロ東西線/葛西駅 歩6分,None,None,築29年,4階建,1階,5万円,2000円,5万円/-/-/-,ワンルーム,15.34m
1156,キャピィ西小岩,賃貸アパート,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩3分,京成本線/京成小岩駅 歩19分,京成本線/江戸川駅 歩22分,築30年,2階建,2階,4.9万円,3000円,-/-/-/-,ワンルーム,15m
1157,ＪＲ総武線 平井駅 3階建 築53年,賃貸アパート,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩6分,東武亀戸線/亀戸水神駅 歩10分,東武亀戸線/東あずま駅 歩12分,築53年,3階建,1階,5.2万円,-,-/-/-/-,ワンルーム,14.15m
1158,ＪＲ総武線 平井駅 3階建 築53年,賃貸アパート,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩6分,東武亀戸線/亀戸水神駅 歩10分,東武亀戸線/東あずま駅 歩12分,築53年,3階建,2階,6.5万円,-,-/-/-/-,ワンルーム,14.15m
1159,セドルハイム小岩Ａ,賃貸アパート,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩4分,ＪＲ総武線快速/新小岩駅 歩36分,都営新宿線/篠崎駅 歩46分,築26年,2階建,2階,4.9万円,3000円,-/-/-/-,1K,12.76m
1160,セドルハイム小岩Ａ,賃貸アパート,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩4分,ＪＲ総武線快速/新小岩駅 歩36分,都営新宿線/篠崎駅 歩46分,築26年,2階建,1階,5.5万円,3000円,-/-/-/-,1K,12.76m
1161,リブ北小岩,賃貸アパート,東京都江戸川区北小岩６,京成本線/京成小岩駅 歩6分,北総線/新柴又駅 歩13分,ＪＲ総武線/小岩駅 歩21分,新築,3階建,1階,4.9万円,3000円,4.9万円/-/-/-,ワンルーム,12.4m
1162,メゾンドクレヴィア南小岩,賃貸アパート,東京都江戸川区南小岩７,ＪＲ総武線/小岩駅 歩13分,京成本線/江戸川駅 歩23分,ＪＲ総武線/市川駅 歩29分,築2年,3階建,1階,4.9万円,3000円,-/-/-/-,1K,12.02m
1163,ＪＲ総武線 小岩駅 3階建 築2年,賃貸アパート,東京都江戸川区南小岩７,ＪＲ総武線/小岩駅 歩13分,京成本線/江戸川駅 歩23分,京成本線/京成小岩駅 歩28分,築2年,3階建,1階,4.9万円,3000円,-/-/-/-,1K,12.02m
1164,ＪＲ総武線 小岩駅 5階建 築51年,賃貸マンション,東京都江戸川区北小岩５,ＪＲ総武線/小岩駅 歩16分,京成本線/江戸川駅 歩6分,京成本線/京成小岩駅 歩9分,築51年,5階建,2階,4.9万円,4000円,4.9万円/4.9万円/-/-,1LDK,24.75m
1165,ＪＲ総武線 小岩駅 5階建 築51年,賃貸マンション,東京都江戸川区北小岩５,ＪＲ総武線/小岩駅 歩16分,京成本線/江戸川駅 歩6分,京成本線/京成小岩駅 歩9分,築51年,5階建,3階,5.8万円,-,5.8万円/5.8万円/-/-,2DK,36.3m
1166,東京メトロ東西線 西葛西駅 8階建 築26年,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩3分,東京メトロ東西線/葛西駅 歩15分,ＪＲ京葉線/葛西臨海公園駅 バス13分 (バス停)西葛西駅前 歩3分,築26年,8階建,7階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1167,東京メトロ東西線 西葛西駅 8階建 築26年,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩3分,東京メトロ東西線/葛西駅 歩15分,ＪＲ京葉線/葛西臨海公園駅 バス13分 (バス停)西葛西駅前 歩3分,築26年,8階建,5階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1168,東京メトロ東西線 西葛西駅 8階建 築26年,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩3分,東京メトロ東西線/葛西駅 歩15分,ＪＲ京葉線/葛西臨海公園駅 バス13分 (バス停)西葛西駅前 歩3分,築26年,8階建,2階,7.5万円,-,7.5万円/-/-/-,2K,34.2m
1169,第２山藤ビル,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩13分,None,築26年,8階建,4階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1170,第２山藤ビル,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩13分,None,築26年,8階建,7階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1171,第２山藤ビル,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩13分,None,築26年,8階建,5階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1172,第２山藤ビル,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩13分,None,築26年,8階建,5階,5.3万円,-,5.3万円/-/-/-,ワンルーム,18m
1173,第２山藤ビル,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩4分,東京メトロ東西線/葛西駅 歩13分,None,築26年,8階建,2階,7.5万円,-,7.5万円/-/-/-,2K,33.6m
1174,江東荘,賃貸アパート,東京都江戸川区松江７,都営新宿線/一之江駅 歩15分,都営新宿線/船堀駅 歩20分,都営新宿線/瑞江駅 歩29分,築40年,2階建,2階,5万円,3000円,5万円/-/-/-,2K,30.03m
1175,はるみ荘,賃貸アパート,東京都江戸川区春江町３,都営新宿線/一之江駅 歩14分,都営新宿線/瑞江駅 歩15分,None,築45年,2階建,1階,5.3万円,-,5.3万円/5.3万円/-/-,2K,29m
1176,東小岩１丁目戸建,賃貸一戸建て,東京都江戸川区東小岩１,ＪＲ総武線/小岩駅 歩21分,京成本線/江戸川駅 歩24分,None,築19年,3階建,1階,5.3万円,-,5.3万円/-/-/-,1K,27.5m
1177,ＪＲ総武線 小岩駅 3階建 築27年,賃貸マンション,東京都江戸川区南小岩８,ＪＲ総武線/小岩駅 歩7分,京成本線/京成小岩駅 歩19分,都営新宿線/篠崎駅 歩44分,築27年,3階建,2階,5.3万円,-,5.3万円/-/-/-,ワンルーム,16m
1178,ＪＲ総武線 小岩駅 3階建 築27年,賃貸マンション,東京都江戸川区南小岩８,ＪＲ総武線/小岩駅 歩7分,京成本線/京成小岩駅 歩19分,都営新宿線/篠崎駅 歩44分,築27年,3階建,1階,5.7万円,-,5.7万円/-/-/-,ワンルーム,26.22m
1179,コーポ島田,賃貸アパート,東京都江戸川区本一色１,ＪＲ総武線/新小岩駅 歩18分,ＪＲ総武線/小岩駅 歩34分,都営新宿線/船堀駅 歩39分,築28年,2階建,2階,5.3万円,-,5.3万円/5.3万円/-/-,1K,26.08m
