,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1156,レスポワールハヤミ,賃貸マンション,東京都品川区大井３,ＪＲ京浜東北線/大井町駅 歩8分,ＪＲ横須賀線/西大井駅 歩13分,京急本線/立会川駅 歩13分,築30年,3階建,2階,7万円,-,-/-/-/-,1K,21.06m
1157,イーストコートＳ,賃貸マンション,東京都品川区戸越１,都営浅草線/戸越駅 歩5分,東急池上線/戸越銀座駅 歩7分,東急大井町線/戸越公園駅 歩10分,築25年,3階建,1階,7万円,-,7万円/7万円/-/-,1K,17.52m
1158,イーストコートＳ,賃貸マンション,東京都品川区戸越１,都営浅草線/戸越駅 歩5分,東急池上線/戸越銀座駅 歩7分,東急大井町線/戸越公園駅 歩10分,築25年,3階建,3階,8.6万円,-,8.6万円/8.6万円/-/-,1K,20.94m
1159,扇田ビル,賃貸マンション,東京都品川区南品川２,ＪＲ京浜東北線/大井町駅 歩13分,京急本線/新馬場駅 歩3分,京急本線/青物横丁駅 歩8分,築32年,5階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,20.74m
1160,扇田ビル,賃貸マンション,東京都品川区南品川２,ＪＲ京浜東北線/大井町駅 歩13分,京急本線/新馬場駅 歩3分,京急本線/青物横丁駅 歩8分,築32年,5階建,4階,7万円,-,7万円/7万円/-/-,ワンルーム,19.59m
1161,扇田ビル,賃貸マンション,東京都品川区南品川２,ＪＲ京浜東北線/大井町駅 歩13分,京急本線/新馬場駅 歩3分,京急本線/青物横丁駅 歩8分,築32年,5階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,19.59m
1162,扇田ビル,賃貸マンション,東京都品川区南品川２,ＪＲ京浜東北線/大井町駅 歩13分,京急本線/新馬場駅 歩3分,京急本線/青物横丁駅 歩8分,築32年,5階建,4階,7万円,5000円,7万円/7万円/-/-,ワンルーム,20.74m
1163,ＪＲ京浜東北線 大井町駅 3階建 築20年,賃貸マンション,東京都品川区西大井２,ＪＲ京浜東北線/大井町駅 歩18分,ＪＲ横須賀線/西大井駅 歩5分,都営浅草線/中延駅 歩12分,築20年,3階建,1階,6.8万円,2000円,-/-/-/-,1K,20.56m
1164,東急池上線 荏原中延駅 5階建 築28年,賃貸マンション,東京都品川区中延２,東急池上線/荏原中延駅 歩2分,都営浅草線/中延駅 歩7分,東急大井町線/旗の台駅 歩10分,築28年,5階建,3階,6.5万円,5000円,6.5万円/6.5万円/-/-,1K,20.52m
1165,ＪＲ山手線 目黒駅 2階建 築45年,賃貸アパート,東京都品川区上大崎３,ＪＲ山手線/目黒駅 歩5分,東京メトロ南北線/白金台駅 歩9分,ＪＲ山手線/五反田駅 歩15分,築45年,2階建,2階,6.9万円,1000円,6.9万円/6.9万円/-/-,1K,20.5m
1166,ＪＲ山手線 目黒駅 2階建 築45年,賃貸アパート,東京都品川区上大崎３,ＪＲ山手線/目黒駅 歩5分,東京メトロ南北線/白金台駅 歩9分,ＪＲ山手線/五反田駅 歩15分,築45年,2階建,1階,6.9万円,1000円,6.9万円/6.9万円/-/-,1K,20.25m
1167,ブルーリーコーポ,賃貸アパート,東京都品川区荏原６,東急目黒線/西小山駅 歩8分,None,None,築28年,2階建,2階,6.8万円,2000円,6.8万円/6.8万円/-/-,1K,20.24m
1168,石川荘,賃貸アパート,東京都品川区上大崎３,ＪＲ山手線/目黒駅 歩7分,東京メトロ南北線/白金台駅 歩13分,ＪＲ山手線/五反田駅 歩15分,築29年,2階建,2階,7万円,-,7万円/7万円/-/-,1K,20.21m
1169,京急本線 新馬場駅 5階建 築31年,賃貸マンション,東京都品川区南品川２,京急本線/新馬場駅 歩3分,東急大井町線/大井町駅 歩10分,りんかい線/品川シーサイド駅 歩9分,築31年,5階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,20.12m
1170,京急本線 新馬場駅 5階建 築31年,賃貸マンション,東京都品川区南品川２,京急本線/新馬場駅 歩3分,東急大井町線/大井町駅 歩10分,りんかい線/品川シーサイド駅 歩9分,築31年,5階建,4階,7万円,-,7万円/7万円/-/-,ワンルーム,17.5m
1171,東急大井町線 戸越公園駅 3階建 築23年,賃貸マンション,東京都品川区戸越５,東急大井町線/戸越公園駅 歩2分,都営浅草線/中延駅 歩9分,東急池上線/荏原中延駅 歩8分,築23年,3階建,2階,7万円,-,7万円/7万円/-/-,1K,20.09m
1172,東急大井町線 戸越公園駅 3階建 築23年,賃貸マンション,東京都品川区戸越５,東急大井町線/戸越公園駅 歩2分,都営浅草線/中延駅 歩9分,東急池上線/荏原中延駅 歩8分,築23年,3階建,2階,7万円,2000円,7万円/7万円/-/-,1K,20.09m
1173,キプト旗の台,賃貸マンション,東京都品川区旗の台６,東急大井町線/旗の台駅 歩4分,東急目黒線/洗足駅 歩10分,東急池上線/長原駅 歩5分,築21年,8階建,5階,6.7万円,3000円,-/-/-/-,ワンルーム,20.02m
1174,旗の台アネックス,賃貸マンション,東京都品川区旗の台２,東急池上線/旗の台駅 歩4分,東急大井町線/中延駅 歩10分,東急大井町線/荏原町駅 歩7分,築29年,3階建,2階,6.5万円,5000円,6.5万円/6.5万円/-/-,ワンルーム,19m
1175,ＪＲ山手線 大崎駅 2階建 築27年,賃貸アパート,東京都品川区西品川３,ＪＲ山手線/大崎駅 歩6分,東急大井町線/下神明駅 歩12分,ＪＲ京浜東北線/大井町駅 歩20分,築27年,2階建,2階,6.8万円,2000円,13.6万円/-/-/-,1K,20m
1176,東急池上線 荏原中延駅 4階建 築24年,賃貸マンション,東京都品川区中延１,東急池上線/荏原中延駅 歩3分,都営浅草線/戸越駅 歩8分,東急大井町線/中延駅 歩9分,築24年,4階建,4階,7万円,-,7万円/7万円/-/-,1K,20m
1177,東急大井町線 戸越公園駅 3階建 築32年,賃貸マンション,東京都品川区豊町５,東急大井町線/戸越公園駅 歩4分,東急大井町線/中延駅 歩5分,ＪＲ横須賀線/西大井駅 歩9分,築32年,3階建,3階,6.8万円,2000円,6.8万円/6.8万円/-/-,1K,20m
1178,ベルメゾンＳ,賃貸アパート,東京都品川区東大井６,京急本線/立会川駅 歩7分,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/鮫洲駅 歩11分,築26年,2階建,1階,6.8万円,2000円,6.8万円/6.8万円/-/-,ワンルーム,19.87m
1179,ベルメゾンＳ,賃貸アパート,東京都品川区東大井６,京急本線/立会川駅 歩7分,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/鮫洲駅 歩11分,築26年,2階建,2階,7万円,2000円,7万円/7万円/-/-,1K,19.87m
1180,カーザくらた,賃貸アパート,東京都品川区大井４,ＪＲ京浜東北線/大井町駅 歩11分,京急本線/立会川駅 歩8分,ＪＲ横須賀線/西大井駅 歩16分,築18年,2階建,2階,7万円,-,7万円/7万円/-/-,ワンルーム,18.72m
1181,アーバンライト,賃貸アパート,東京都品川区二葉１,東急大井町線/下神明駅 歩3分,東急大井町線/大井町駅 歩9分,東急大井町線/戸越公園駅 歩14分,築29年,3階建,3階,6.7万円,3000円,6.7万円/6.7万円/-/-,1K,19.87m
1182,ＪＲ京浜東北線 大井町駅 2階建 築26年,賃貸アパート,東京都品川区東大井６,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/立会川駅 歩7分,京急本線/鮫洲駅 歩12分,築26年,2階建,1階,6.8万円,2000円,6.8万円/6.8万円/-/-,1K,19.87m
1183,ＪＲ京浜東北線 大井町駅 2階建 築26年,賃貸アパート,東京都品川区東大井６,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/立会川駅 歩7分,京急本線/鮫洲駅 歩12分,築26年,2階建,2階,7万円,2000円,7万円/7万円/-/-,1K,19.87m
1184,ＪＲ京浜東北線 大井町駅 3階建 築29年,賃貸アパート,東京都品川区二葉１,ＪＲ京浜東北線/大井町駅 歩7分,東急大井町線/下神明駅 歩2分,東急大井町線/戸越公園駅 歩13分,築29年,3階建,3階,6.7万円,3000円,6.7万円/6.7万円/-/-,1K,19.87m
1185,CASA滝王子,賃貸アパート,東京都品川区大井５,ＪＲ横須賀線/西大井駅 歩11分,ＪＲ京浜東北線/大森駅 歩14分,京急本線/立会川駅 歩15分,築25年,2階建,2階,6.7万円,3000円,-/-/-/-,ワンルーム,19.45m
1186,トムメゾン,賃貸マンション,東京都品川区戸越３,都営浅草線/戸越駅 歩1分,東急池上線/戸越銀座駅 歩3分,東急大井町線/戸越公園駅 歩9分,築30年,3階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,19.25m
1187,AQUA　de　VILLA,賃貸マンション,東京都品川区中延６,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩7分,ＪＲ横須賀線/西大井駅 歩10分,築21年,5階建,4階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,18.18m
1188,AQUA　de　VILLA,賃貸マンション,東京都品川区中延６,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩7分,ＪＲ横須賀線/西大井駅 歩10分,築21年,5階建,3階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,18.18m
1189,東急大井町線 荏原町駅 2階建 築46年,賃貸アパート,東京都品川区中延５,東急大井町線/荏原町駅 歩3分,東急池上線/旗の台駅 歩10分,都営浅草線/中延駅 歩11分,築46年,2階建,2階,7万円,-,7万円/7万円/-/-,1K,19.14m
1190,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,2階,6.5万円,5000円,6.5万円/6.5万円/-/6.5万円,ワンルーム,18.87m
1191,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,1階,7万円,-,14万円/7万円/-/-,ワンルーム,18.87m
1192,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,1階,7万円,-,14万円/7万円/-/-,ワンルーム,18.87m
1193,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,3階,7.1万円,6000円,7.1万円/7.1万円/-/7.1万円,ワンルーム,19.12m
1194,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,3階,7.1万円,6000円,7.1万円/7.1万円/-/-,ワンルーム,19.12m
1195,テイジン品川大井町スカイレジデル,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩8分,築26年,5階建,4階,8.4万円,10500円,-/8.4万円/-/-,ワンルーム,18.8m
1196,ＪＲ京浜東北線 大井町駅 5階建 築26年,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩9分,築26年,5階建,1階,7万円,-,14万円/7万円/-/-,ワンルーム,18.87m
1197,ＪＲ京浜東北線 大井町駅 5階建 築26年,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩9分,築26年,5階建,2階,6.5万円,5000円,6.5万円/6.5万円/-/6.5万円,ワンルーム,18.87m
1198,ＪＲ京浜東北線 大井町駅 5階建 築26年,賃貸マンション,東京都品川区東大井３,ＪＲ京浜東北線/大井町駅 歩7分,京急本線/立会川駅 歩8分,京急本線/鮫洲駅 歩9分,築26年,5階建,3階,7.1万円,6000円,7.1万円/7.1万円/-/7.1万円,ワンルーム,19.12m
1199,東急池上線 旗の台駅 3階建 築18年,賃貸マンション,東京都品川区中延５,東急池上線/旗の台駅 歩7分,東急大井町線/荏原町駅 歩3分,都営浅草線/中延駅 歩12分,築18年,3階建,1階,6.8万円,2000円,6.8万円/-/-/-,1K,19.05m
1200,メゾンドルチェ,賃貸マンション,東京都品川区中延５,東急大井町線/荏原町駅 歩3分,東急池上線/旗の台駅 歩6分,都営浅草線/中延駅 歩10分,築19年,3階建,1階,7万円,-,7万円/7万円/-/-,1K,19.04m
1201,東急大井町線 旗の台駅 3階建 築29年,賃貸マンション,東京都品川区旗の台２,東急大井町線/旗の台駅 歩3分,東急大井町線/荏原町駅 歩6分,都営浅草線/中延駅 歩13分,築29年,3階建,2階,6.5万円,5000円,6.5万円/6.5万円/-/-,1K,19m
1202,松林堂SK第6マンション,賃貸マンション,東京都品川区荏原３,東急目黒線/武蔵小山駅 歩5分,東急池上線/戸越銀座駅 歩10分,東急目黒線/不動前駅 歩12分,築31年,3階建,2階,6.8万円,2000円,-/-/-/-,1K,19m
1203,都営浅草線 戸越駅 3階建 築28年,賃貸アパート,東京都品川区戸越２,都営浅草線/戸越駅 歩3分,東急池上線/戸越銀座駅 歩7分,東急大井町線/戸越公園駅 歩7分,築28年,3階建,2階,7万円,-,7万円/7万円/-/-,1K,19m
1204,コーポ五十嵐,賃貸マンション,東京都品川区小山１,東急目黒線/武蔵小山駅 歩5分,東急目黒線/不動前駅 歩5分,東急池上線/戸越銀座駅 歩13分,築30年,3階建,1階,7万円,-,7万円/7万円/-/-,1K,19m
1205,リュウハウス,賃貸アパート,東京都品川区戸越２,都営浅草線/戸越駅 歩3分,東急池上線/戸越銀座駅 歩8分,東急大井町線/戸越公園駅 歩9分,築26年,3階建,2階,7万円,-,7万円/7万円/-/-,1K,19m
1206,ワコス・Ｎ,賃貸アパート,東京都品川区大崎４,東急池上線/大崎広小路駅 歩7分,ＪＲ山手線/五反田駅 歩10分,都営浅草線/戸越駅 歩10分,築4年,2階建,1階,6.8万円,2000円,6.8万円/6.8万円/-/-,ワンルーム,18.93m
1207,東急池上線 荏原中延駅 2階建 築6年,賃貸アパート,東京都品川区中延２,東急池上線/荏原中延駅 歩3分,都営浅草線/中延駅 歩8分,東急大井町線/戸越公園駅 歩8分,築6年,2階建,1階,7万円,-,7万円/7万円/-/-,ワンルーム,18.8m
1208,TETOTE278,賃貸アパート,東京都品川区中延２,東急大井町線/戸越公園駅 歩10分,東急大井町線/旗の台駅 歩15分,東急池上線/荏原中延駅 歩3分,築6年,2階建,1階,7万円,-,7万円/7万円/-/-,ワンルーム,18.8m
1209,ヴィラアスカ,賃貸マンション,東京都品川区中延６,東急大井町線/荏原町駅 歩5分,都営浅草線/中延駅 歩5分,None,築26年,3階建,2階,6.8万円,2000円,6.8万円/6.8万円/-/-,1K,18.63m
1210,グランデュール西品川,賃貸アパート,東京都品川区西品川３,ＪＲ山手線/大崎駅 歩6分,東急大井町線/下神明駅 歩10分,東急池上線/大崎広小路駅 歩16分,築27年,2階建,1階,6.8万円,2000円,13.6万円/-/-/-,1K,18.55m
1211,ストークプラザ武蔵小山,賃貸マンション,東京都品川区平塚３,東急目黒線/武蔵小山駅 歩9分,東急池上線/戸越銀座駅 歩5分,都営浅草線/戸越駅 歩8分,築25年,10階建,8階,7万円,-,7万円/7万円/-/-,1K,18.34m
1212,セピアコートＮ,賃貸マンション,東京都品川区平塚１,都営浅草線/戸越駅 歩4分,東急池上線/戸越銀座駅 歩6分,東急大井町線/戸越公園駅 歩7分,築30年,5階建,3階,7万円,-,7万円/7万円/-/-,1K,18.3m
1213,セピアコートＮ,賃貸マンション,東京都品川区平塚１,都営浅草線/戸越駅 歩4分,東急池上線/戸越銀座駅 歩6分,東急大井町線/戸越公園駅 歩7分,築30年,5階建,4階,7.2万円,-,7.2万円/7.2万円/-/-,1K,17.4m
1214,都営浅草線 中延駅 4階建 築21年,賃貸マンション,東京都品川区中延６,都営浅草線/中延駅 歩3分,都営浅草線/馬込駅 歩8分,ＪＲ横須賀線/西大井駅 歩10分,築21年,4階建,3階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,18.18m
1215,都営浅草線 中延駅 4階建 築21年,賃貸マンション,東京都品川区中延６,都営浅草線/中延駅 歩3分,都営浅草線/馬込駅 歩8分,ＪＲ横須賀線/西大井駅 歩10分,築21年,4階建,4階,6.7万円,3000円,6.7万円/-/-/-,ワンルーム,18.18m
1216,都営浅草線 戸越駅 2階建 築26年,賃貸アパート,東京都品川区豊町１,都営浅草線/戸越駅 歩7分,東急池上線/戸越銀座駅 歩8分,ＪＲ山手線/大崎駅 歩12分,築26年,2階建,2階,6.7万円,3000円,-/-/-/-,ワンルーム,18.08m
1217,アクアファイブ参番館,賃貸マンション,東京都品川区西中延１,東急池上線/荏原中延駅 歩7分,都営浅草線/中延駅 歩13分,東急池上線/戸越銀座駅 歩12分,築30年,5階建,4階,7万円,-,-/-/-/-,1K,18m
1218,鳥光ビル,賃貸マンション,東京都品川区西五反田４,東急目黒線/武蔵小山駅 歩9分,東急目黒線/不動前駅 歩5分,None,築29年,4階建,3階,7万円,-,7万円/7万円/-/-,ワンルーム,18m
1219,岩崎ビル,賃貸マンション,東京都品川区西五反田５,ＪＲ山手線/五反田駅 歩15分,東急目黒線/不動前駅 歩7分,東急池上線/戸越銀座駅 歩13分,築32年,3階建,3階,6.8万円,2000円,6.8万円/6.8万円/-/-,1K,18m
