,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
95,東武伊勢崎線 西新井駅 2階建 築48年,賃貸アパート,東京都足立区島根１,東武伊勢崎線/西新井駅 歩12分,東武伊勢崎線/梅島駅 歩11分,東武大師線/大師前駅 歩23分,築48年,2階建,2階,3.8万円,-,3.8万円/-/-/-,2K,30m
96,こだま荘,賃貸アパート,東京都足立区島根１,東武伊勢崎線/西新井駅 歩14分,東武伊勢崎線/梅島駅 歩12分,None,築48年,2階建,2階,3.8万円,-,-/-/-/-,2K,30m
97,東武伊勢崎線 五反野駅 2階建 築43年,賃貸アパート,東京都足立区梅田２,東武伊勢崎線/五反野駅 歩11分,東武伊勢崎線/梅島駅 歩12分,東武伊勢崎線/小菅駅 歩20分,築43年,2階建,1階,3.8万円,-,3.8万円/-/-/-,2K,27.25m
98,駒ヶ根荘,賃貸アパート,東京都足立区江北３,日暮里・舎人ライナー/江北駅 歩12分,日暮里・舎人ライナー/高野駅 歩15分,日暮里・舎人ライナー/扇大橋駅 歩20分,築43年,2階建,2階,3.7万円,1000円,3.7万円/3.7万円/-/-,2K,23.49m
99,伊藤コーポＡ棟,賃貸アパート,東京都足立区綾瀬５,東京メトロ千代田線/綾瀬駅 歩8分,つくばエクスプレス/青井駅 歩16分,東京メトロ千代田線/北綾瀬駅 歩19分,築39年,2階建,2階,3.8万円,-,-/-/-/-,1K,17.63m
100,伊藤コーポＡ棟,賃貸アパート,東京都足立区綾瀬５,東京メトロ千代田線/綾瀬駅 歩8分,つくばエクスプレス/青井駅 歩16分,東京メトロ千代田線/北綾瀬駅 歩19分,築39年,2階建,2階,4万円,1000円,4万円/-/-/-,1K,16.52m
101,東武伊勢崎線 竹ノ塚駅 2階建 築42年,賃貸アパート,東京都足立区六月３,東武伊勢崎線/竹ノ塚駅 歩10分,東武伊勢崎線/西新井駅 歩18分,東武大師線/大師前駅 歩22分,築42年,2階建,2階,3.8万円,-,3.8万円/3.8万円/-/-,1K,17.4m
102,東武伊勢崎線 竹ノ塚駅 2階建 築42年,賃貸アパート,東京都足立区六月３,東武伊勢崎線/竹ノ塚駅 歩10分,東武伊勢崎線/西新井駅 歩18分,東武大師線/大師前駅 歩22分,築42年,2階建,2階,3.9万円,-,3.9万円/3.9万円/-/-,1K,17.4m
103,サニーハウス,賃貸アパート,東京都足立区六月３,東武伊勢崎線/竹ノ塚駅 歩10分,東武伊勢崎線/西新井駅 歩18分,None,築42年,2階建,2階,3.8万円,-,3.8万円/3.8万円/-/-,1K,17.4m
104,サニーハウス,賃貸アパート,東京都足立区六月３,東武伊勢崎線/竹ノ塚駅 歩10分,東武伊勢崎線/西新井駅 歩18分,None,築42年,2階建,2階,3.9万円,-,3.9万円/3.9万円/-/-,1K,17.4m
105,すずき倉庫,賃貸その他,東京都足立区東綾瀬１,東京メトロ千代田線/綾瀬駅 歩10分,ＪＲ常磐線/亀有駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩18分,築33年,平屋,1階,3.8万円,-,3.8万円/-/-/-,1K,16.6m
106,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.6万円,2000円,-/-/-/-,ワンルーム,14.4m
107,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.7万円,2000円,-/-/-/-,ワンルーム,14.87m
108,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.8万円,2000円,-/-/-/-,ワンルーム,15.4m
109,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,2階,3.8万円,2000円,-/-/-/-,ワンルーム,16.27m
110,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.8万円,2000円,-/-/-/-,ワンルーム,14.78m
111,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,2階,3.9万円,2000円,-/-/-/-,ワンルーム,14.4m
112,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,2階,3.9万円,2000円,-/-/-/-,ワンルーム,14.4m
113,ホーマット谷中,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.9万円,2000円,-/-/-/-,ワンルーム,14.4m
114,ブルーメ・だいや,賃貸アパート,東京都足立区花畑４,東武伊勢崎線/竹ノ塚駅 バス15分 (バス停)花畑４丁目 歩2分,東武伊勢崎線/谷塚駅 歩20分,None,築30年,2階建,2階,3.6万円,2000円,-/-/-/-,ワンルーム,16.06m
115,Ｃｏｍｍｏｎｓ７１６,賃貸アパート,東京都足立区大谷田１,東京メトロ千代田線/北綾瀬駅 歩19分,ＪＲ常磐線/亀有駅 歩20分,None,築60年,2階建,1階,3.6万円,2000円,5万円/-/-/-,ワンルーム,15.7m
116,ＪＲ常磐線 亀有駅 2階建 築60年,賃貸アパート,東京都足立区大谷田１,ＪＲ常磐線/亀有駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩17分,ＪＲ常磐線/綾瀬駅 バス13分 (バス停)大谷田 歩1分,築60年,2階建,1階,3.6万円,2000円,5万円/-/-/-,ワンルーム,15.7m
117,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/綾瀬駅 バス19分 (バス停)谷中三郵便局前 歩3分,築26年,2階建,1階,3.6万円,2000円,-/-/-/-,ワンルーム,15.4m
118,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/綾瀬駅 バス19分 (バス停)谷中三郵便局前 歩3分,築26年,2階建,2階,3.7万円,2000円,-/-/-/-,ワンルーム,15.4m
119,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩9分,つくばエクスプレス/六町駅 歩23分,ＪＲ常磐線/綾瀬駅 バス19分 (バス停)谷中三郵便局前 歩3分,築26年,2階建,2階,3.8万円,2000円,-/-/-/-,ワンルーム,15.4m
120,若葉コーポ,賃貸マンション,東京都足立区梅田１,東武伊勢崎線/五反野駅 歩11分,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/小菅駅 歩18分,築30年,3階建,3階,3.8万円,-,5万円/-/-/3.8万円,1K,14.58m
121,若葉コーポ,賃貸マンション,東京都足立区梅田１,東武伊勢崎線/五反野駅 歩11分,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/小菅駅 歩18分,築30年,3階建,2階,3.9万円,-,5万円/-/-/5万円,1K,14.58m
122,東武伊勢崎線 五反野駅 3階建 築30年,賃貸マンション,東京都足立区梅田１,東武伊勢崎線/五反野駅 歩11分,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/小菅駅 歩17分,築30年,3階建,3階,3.8万円,-,5万円/-/-/5万円,1K,14.58m
123,東武伊勢崎線 五反野駅 3階建 築30年,賃貸マンション,東京都足立区梅田１,東武伊勢崎線/五反野駅 歩11分,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/小菅駅 歩17分,築30年,3階建,2階,3.9万円,-,5万円/-/-/5万円,ワンルーム,14.58m
124,パトリエ竹の塚パートIV,賃貸アパート,東京都足立区伊興４,東武伊勢崎線/竹ノ塚駅 歩10分,日暮里・舎人ライナー/舎人公園駅 歩20分,日暮里・舎人ライナー/舎人駅 歩25分,築30年,2階建,1階,3.5万円,3000円,-/-/-/-,1K,14.56m
125,ソフィア佐野,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩25分,つくばエクスプレス/六町駅 歩29分,つくばエクスプレス/八潮駅 歩30分,築31年,2階建,1階,3.5万円,3000円,3.5万円/-/-/3.5万円,ワンルーム,14.42m
126,東京メトロ千代田線 北綾瀬駅 2階建 築30年,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩20分,つくばエクスプレス/六町駅 歩19分,None,築30年,2階建,2階,3.5万円,3000円,3.5万円/-/-/3.5万円,ワンルーム,14.4m
127,プラム梅島Ａ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩22分,東京メトロ千代田線/北千住駅 車18分(5.0km),築26年,2階建,2階,3.5万円,3000円,3.5万円/-/-/3.5万円,1K,14.16m
128,プラム梅島Ａ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩22分,東京メトロ千代田線/北千住駅 車18分(5.0km),築26年,2階建,2階,3.5万円,3000円,-/-/-/-,1K,14.16m
129,プラム梅島Ｂ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩23分,None,築26年,2階建,1階,3.5万円,3000円,3.5万円/-/-/3.5万円,1K,14.16m
130,プラム梅島Ｂ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩23分,None,築26年,2階建,2階,3.5万円,3000円,3.5万円/-/-/3.5万円,1K,14.16m
131,プラム梅島Ｂ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩23分,None,築26年,2階建,1階,4.5万円,3000円,4.5万円/-/-/-,1K,14.16m
132,プラム梅島Ｂ,賃貸アパート,東京都足立区平野３,つくばエクスプレス/六町駅 歩20分,東武伊勢崎線/梅島駅 歩23分,None,築26年,2階建,2階,4.7万円,3000円,4.7万円/-/-/4.7万円,1K,14.16m
133,東武伊勢崎線 梅島駅 2階建 築26年,賃貸アパート,東京都足立区平野３,東武伊勢崎線/梅島駅 歩23分,東武伊勢崎線/西新井駅 歩22分,つくばエクスプレス/六町駅 歩20分,築26年,2階建,1階,3.5万円,3000円,3.5万円/-/-/3.5万円,1K,14.16m
134,東武伊勢崎線 梅島駅 2階建 築26年,賃貸アパート,東京都足立区平野３,東武伊勢崎線/梅島駅 歩23分,東武伊勢崎線/西新井駅 歩22分,つくばエクスプレス/六町駅 歩20分,築26年,2階建,2階,4.7万円,3000円,4.7万円/-/-/-,1K,14.16m
135,東武伊勢崎線 梅島駅 2階建 築26年,賃貸アパート,東京都足立区平野３,東武伊勢崎線/梅島駅 歩23分,東武伊勢崎線/西新井駅 歩22分,つくばエクスプレス/六町駅 歩20分,築26年,2階建,2階,3.5万円,3000円,-/-/-/-,1K,14.16m
136,東武伊勢崎線 梅島駅 2階建 築26年,賃貸アパート,東京都足立区平野３,東武伊勢崎線/梅島駅 歩23分,東武伊勢崎線/西新井駅 歩22分,つくばエクスプレス/六町駅 歩20分,築26年,2階建,2階,3.5万円,3000円,3.5万円/-/-/-,1K,14.16m
137,東武伊勢崎線 竹ノ塚駅 2階建 築30年,賃貸アパート,東京都足立区保木間４,東武伊勢崎線/竹ノ塚駅 歩20分,東武伊勢崎線/谷塚駅 歩29分,None,築30年,2階建,2階,3.5万円,3000円,-/-/-/-,ワンルーム,14.04m
138,パトリエ竹ノ塚,賃貸アパート,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/谷塚駅 歩30分,日暮里・舎人ライナー/舎人公園駅 バス20分 (バス停)竹の塚駅西口 歩10分,築29年,2階建,1階,3.8万円,-,5万円/-/-/5万円,ワンルーム,12.5m
139,パトリエ竹ノ塚,賃貸アパート,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/谷塚駅 歩30分,日暮里・舎人ライナー/舎人公園駅 バス20分 (バス停)竹の塚駅西口 歩10分,築29年,2階建,2階,3.9万円,-,5万円/-/-/-,ワンルーム,12.48m
140,東武伊勢崎線 竹ノ塚駅 2階建 築29年,賃貸アパート,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/谷塚駅 歩29分,None,築29年,2階建,1階,3.8万円,-,5万円/-/-/-,ワンルーム,12.5m
141,東武伊勢崎線 竹ノ塚駅 2階建 築29年,賃貸アパート,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/谷塚駅 歩29分,None,築29年,2階建,1階,3.9万円,-,5万円/-/-/5万円,ワンルーム,12.5m
142,東武伊勢崎線 竹ノ塚駅 2階建 築29年,賃貸アパート,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/谷塚駅 歩29分,None,築29年,2階建,2階,4万円,-,5万円/-/-/5万円,ワンルーム,12.5m
143,コーポ高田,賃貸アパート,東京都足立区伊興３,東武伊勢崎線/竹ノ塚駅 歩10分,東武大師線/大師前駅 歩20分,日暮里・舎人ライナー/谷在家駅 歩20分,築45年,2階建,2階,3.9万円,-,3.9万円/-/-/-,2K,23.18m
144,第１雄美荘,賃貸アパート,東京都足立区西新井本町１,日暮里・舎人ライナー/江北駅 歩12分,東武大師線/大師前駅 歩15分,日暮里・舎人ライナー/高野駅 歩17分,築48年,2階建,2階,3.9万円,-,3.9万円/3.9万円/-/-,2K,22.4m
145,第１雄美荘,賃貸アパート,東京都足立区西新井本町１,日暮里・舎人ライナー/江北駅 歩12分,東武大師線/大師前駅 歩15分,日暮里・舎人ライナー/高野駅 歩17分,築48年,2階建,1階,3.9万円,-,3.9万円/3.9万円/-/-,2K,22.4m
146,第１雄美荘,賃貸アパート,東京都足立区西新井本町１,日暮里・舎人ライナー/江北駅 歩12分,東武大師線/大師前駅 歩15分,日暮里・舎人ライナー/高野駅 歩17分,築48年,2階建,2階,3.9万円,-,3.9万円/3.9万円/-/-,2K,22.4m
147,エレガンスコクボ,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩14分,ＪＲ常磐線/綾瀬駅 バス11分 (バス停)辰沼小学校入口 歩4分,ＪＲ常磐線/亀有駅 バス9分 (バス停)大谷田5丁目 歩2分,築31年,4階建,1階,3.9万円,-,3.9万円/-/-/3.9万円,ワンルーム,19m
148,エレガンスコクボ,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩14分,ＪＲ常磐線/綾瀬駅 バス11分 (バス停)辰沼小学校入口 歩4分,ＪＲ常磐線/亀有駅 バス9分 (バス停)大谷田5丁目 歩2分,築31年,4階建,1階,3.9万円,-,3.9万円/-/-/-,1K,19m
149,第一篠塚荘,賃貸アパート,東京都足立区梅田７,東武伊勢崎線/梅島駅 歩8分,東武伊勢崎線/五反野駅 歩14分,東武伊勢崎線/西新井駅 歩22分,築42年,2階建,2階,3.9万円,-,3.9万円/-/-/-,1DK,19m
150,ウィンベルソロ竹ノ塚第５,賃貸マンション,東京都足立区保木間４,東武伊勢崎線/竹ノ塚駅 歩24分,None,None,築30年,5階建,2階,3.9万円,-,-/-/-/-,ワンルーム,15.8m
151,ウィンベルソロ竹ノ塚第５,賃貸マンション,東京都足立区保木間４,東武伊勢崎線/竹ノ塚駅 歩24分,None,None,築30年,5階建,2階,4.4万円,4000円,4.4万円/-/-/-,ワンルーム,17.5m
152,ホーマット谷中Ｂ棟,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩12分,つくばエクスプレス/六町駅 歩25分,つくばエクスプレス/青井駅 歩30分,築26年,2階建,1階,3.7万円,2000円,-/-/-/-,ワンルーム,14.87m
153,ホーマット谷中Ｂ棟,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩12分,つくばエクスプレス/六町駅 歩25分,つくばエクスプレス/青井駅 歩30分,築26年,2階建,1階,3.7万円,2000円,-/-/-/-,ワンルーム,16.27m
154,ホーマット谷中Ｂ棟,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩12分,つくばエクスプレス/六町駅 歩25分,つくばエクスプレス/青井駅 歩30分,築26年,2階建,1階,3.8万円,2000円,-/-/-/-,ワンルーム,16.27m
155,ホーマット谷中Ｂ棟,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩12分,つくばエクスプレス/六町駅 歩25分,つくばエクスプレス/青井駅 歩30分,築26年,2階建,2階,3.8万円,2000円,-/-/-/-,ワンルーム,14.4m
156,ホーマット谷中Ｂ棟,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩12分,つくばエクスプレス/六町駅 歩25分,つくばエクスプレス/青井駅 歩30分,築26年,2階建,2階,3.8万円,2000円,-/-/-/-,ワンルーム,14.4m
157,第５新井ビル,賃貸マンション,東京都足立区花畑４,東武伊勢崎線/竹ノ塚駅 バス15分 (バス停)花畑４丁目 歩1分,東武伊勢崎線/谷塚駅 歩20分,つくばエクスプレス/六町駅 バス12分 (バス停)花畑４丁目 歩1分,築33年,5階建,2階,3.9万円,-,3.9万円/-/-/-,ワンルーム,16m
158,東武伊勢崎線 竹ノ塚駅 5階建 築30年,賃貸マンション,東京都足立区保木間４,東武伊勢崎線/竹ノ塚駅 歩24分,東武伊勢崎線/谷塚駅 歩28分,つくばエクスプレス/六町駅 バス11分 (バス停)淵江第一小学校入口 歩3分,築30年,5階建,2階,3.9万円,-,-/-/-/-,ワンルーム,15.8m
159,東武伊勢崎線 竹ノ塚駅 5階建 築30年,賃貸マンション,東京都足立区保木間４,東武伊勢崎線/竹ノ塚駅 歩24分,東武伊勢崎線/谷塚駅 歩28分,つくばエクスプレス/六町駅 バス11分 (バス停)淵江第一小学校入口 歩3分,築30年,5階建,2階,3.9万円,-,-/-/-/-,ワンルーム,15.8m
160,ホワイトハウス亀有,賃貸アパート,東京都足立区東和４,ＪＲ常磐線/亀有駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩17分,None,築29年,2階建,1階,3.6万円,3000円,3.6万円/1.8万円/-/-,1K,15.51m
161,ＪＲ常磐線 亀有駅 2階建 築29年,賃貸アパート,東京都足立区東和４,ＪＲ常磐線/亀有駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩17分,None,築29年,2階建,1階,3.6万円,3000円,3.6万円/1.8万円/-/-,1K,15.51m
162,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩8分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.7万円,2000円,-/-/-/-,ワンルーム,15.4m
163,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩8分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,1階,3.8万円,2000円,-/-/-/-,ワンルーム,15.4m
164,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩8分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,2階,3.9万円,2000円,-/-/-/-,ワンルーム,15.4m
165,東京メトロ千代田線 北綾瀬駅 2階建 築26年,賃貸アパート,東京都足立区谷中５,東京メトロ千代田線/北綾瀬駅 歩8分,つくばエクスプレス/六町駅 歩12分,つくばエクスプレス/青井駅 歩21分,築26年,2階建,2階,3.9万円,2000円,-/-/-/-,ワンルーム,15.4m
166,第Vヒカリハイツ,賃貸アパート,東京都足立区古千谷本町２,日暮里・舎人ライナー/舎人駅 歩8分,日暮里・舎人ライナー/舎人公園駅 歩16分,日暮里・舎人ライナー/見沼代親水公園駅 歩17分,築24年,2階建,1階,3.6万円,3000円,3.6万円/-/-/3.6万円,ワンルーム,14.4m
